ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2094
BackwardDifferenceDerivative,7,2094
CenterDifferenceDerivative,7,2094
ForwardDifferenceDerivative,7,2094
DerivativeOperatorFactory,5,2096
DerivativeOperatorFactoryTest,6,2096
FunctionOperator,3,2096
UnivariateRealFunctionProxy,7,2094
UnivariateRealFunctionUtils,7,2094
UnivariateRealFunctionUtilsTest,8,2094
Compilable,7,2096
DefaultContext,8,2096
EvaluationContext,7,2096
EvaluationException,8,2096
Evaluation,7,2096
Add,7,2096
Divide,7,2096
Equals,7,2096
Multiply,7,2096
Power,7,2096
Sqrt,7,2096
Subtract,7,2096
Variable,7,2096
CholeskySolver,7,2093
CholeskySolverTest,7,2093
Decomposer,7,2096
DecompositionFactory,6,2096
Decomposition,6,2096
RealVector,5,2096
RecursiveLayoutRealMatrix,4,784
RecursiveLayoutRealMatrixTest,2,784
BeanListUnivariateImpl,5,1880
BeanListUnivariateImplTest,5,1880
BeanTransformer,6,1627
BeanTransformerTest,6,1627
AbstractStoreUnivariate,4,2307
BisectionSolver,26,2124
BrentSolver,33,2124
ConvergenceException,7,2124
CubicSplineFunction,14,2124
DifferentiableMultivariateRealFunction,2,748
DifferentiableMultivariateVectorialFunction,3,748
DifferentiableUnivariateMatrixFunction,2,748
DifferentiableUnivariateRealFunction,5,1994
DifferentiableUnivariateVectorialFunction,2,748
DividedDifferenceInterpolator,9,1532
LegendreGaussIntegrator,4,818
RombergIntegrator,7,830
SimpsonIntegrator,7,830
TrapezoidIntegrator,7,830
UnivariateRealIntegratorImpl,6,830
UnivariateRealIntegrator,5,830
DividedDifferenceInterpolator,3,830
LoessInterpolator,3,511
NevilleInterpolator,3,830
SplineInterpolator,4,830
UnivariateRealInterpolator,2,830
LaguerreSolver,9,1532
BrentMinimizer,3,827
UnivariateRealMinimizerImpl,4,827
UnivariateRealMinimizer,3,827
MullerSolver,9,1532
MultivariateMatrixFunction,3,748
MultivariateRealFunction,3,748
MultivariateVectorialFunction,3,748
NevilleInterpolator,6,1532
NewtonSolver,14,1976
PolynomialFunction,17,2117
PolynomialFunctionLagrangeForm,8,1532
PolynomialFunctionNewtonForm,7,1532
PolynomialSplineFunction,18,1996
PolynomialFunction,8,830
PolynomialFunctionLagrangeForm,5,830
PolynomialFunctionNewtonForm,4,830
PolynomialSplineFunction,4,830
PolynomialsUtils,3,797
QuinticFunction,4,2124
RiddersSolver,7,1532
RombergIntegrator,8,1535
RootFinding,7,2124
SecantSolver,25,2124
SimpsonIntegrator,8,1535
SinFunction,4,2124
BisectionSolver,5,830
BrentSolver,4,830
LaguerreSolver,8,830
MullerSolver,6,830
NewtonSolver,6,830
RiddersSolver,5,830
SecantSolver,5,830
UnivariateRealSolverFactoryImpl,4,830
UnivariateRealSolverFactory,3,830
UnivariateRealSolverImpl,9,830
UnivariateRealSolver,7,830
UnivariateRealSolverUtils,7,830
SplineInterpolator,24,2124
TrapezoidIntegrator,8,1535
UnivariateFunction,5,2124
UnivariateMatrixFunction,3,748
UnivariateRealFunction,19,2124
UnivariateRealIntegratorImpl,6,1535
UnivariateRealIntegrator,6,1535
UnivariateRealInterpolator,14,2124
UnivariateRealSolverFactoryImpl,18,2124
UnivariateRealSolverFactory,24,2124
UnivariateRealSolverImpl,22,2124
UnivariateRealSolver,20,2124
UnivariateRealSolverUtil,5,2124
UnivariateRealSolverUtils,17,2124
UnivariateVectorialFunction,3,748
ArgumentOutsideDomainException,8,1445
BeanListUnivariateImpl,2,2274
BivariateRegression,2,2279
BrentSolver,2,2221
ComplexField,4,672
ComplexFormat,24,2062
Complex,33,2124
ComplexMath,10,2124
ComplexUtils,11,1753
ContinuedFraction,4,2238
ContractableDoubleArray,7,2306
ConvergenceException,25,2124
ConvergingAlgorithmImpl,4,828
ConvergingAlgorithm,4,828
DimensionMismatchException,6,1431
AbstractContinuousDistribution,37,2124
AbstractDiscreteDistribution,19,2124
AbstractDistribution,8,1647
AbstractIntegerDistribution,9,1647
BetaDistributionImpl,5,986
BetaDistribution,3,986
BinomialDistributionImpl,28,2124
BinomialDistribution,16,2124
CauchyDistributionImpl,13,1612
CauchyDistribution,9,1612
ChiSquaredDistributionImpl,28,2124
ChiSquaredDistribution,19,2124
ContinuousDistribution,20,2124
DiscreteDistribution,20,2124
DistributionFactoryImpl,28,2124
DistributionFactory,34,2124
Distribution,5,1647
ExponentialDistributionImpl,28,2124
ExponentialDistribution,17,2124
FDistributionImpl,28,2124
FDistribution,17,2124
GammaDistributionImpl,31,2124
GammaDistribution,20,2124
HasDensity,3,990
HypergeometricDistributionImpl,25,2124
HypergeometricDistribution,15,2124
IntegerDistribution,6,1647
NormalDistributionImpl,25,1923
NormalDistribution,15,1923
PascalDistributionImpl,9,1496
