ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3613
BackwardDifferenceDerivative,7,3613
CenterDifferenceDerivative,7,3613
ForwardDifferenceDerivative,7,3613
DerivativeOperatorFactory,5,3615
DerivativeOperatorFactoryTest,6,3615
FunctionOperator,3,3615
UnivariateRealFunctionProxy,7,3613
UnivariateRealFunctionUtils,7,3613
UnivariateRealFunctionUtilsTest,8,3613
Compilable,7,3615
DefaultContext,8,3615
EvaluationContext,7,3615
EvaluationException,8,3615
Evaluation,7,3615
Add,7,3615
Divide,7,3615
Equals,7,3615
Multiply,7,3615
Power,7,3615
Sqrt,7,3615
Subtract,7,3615
Variable,7,3615
CholeskySolver,7,3612
CholeskySolverTest,7,3612
Decomposer,7,3615
DecompositionFactory,6,3615
Decomposition,6,3615
RealVector,5,3615
RecursiveLayoutRealMatrix,4,2303
RecursiveLayoutRealMatrixTest,2,2303
BeanListUnivariateImpl,5,3399
BeanListUnivariateImplTest,5,3399
BeanTransformer,6,3146
BeanTransformerTest,6,3146
AbstractStoreUnivariate,4,3826
BisectionSolver,26,3643
BrentSolver,33,3643
ConvergenceException,7,3643
CubicSplineFunction,14,3643
DifferentiableMultivariateRealFunction,2,2267
DifferentiableMultivariateVectorialFunction,3,2267
DifferentiableUnivariateMatrixFunction,2,2267
DifferentiableUnivariateRealFunction,5,3513
DifferentiableUnivariateVectorialFunction,2,2267
DividedDifferenceInterpolator,9,3051
LegendreGaussIntegrator,4,2337
RombergIntegrator,7,2349
SimpsonIntegrator,7,2349
TrapezoidIntegrator,7,2349
UnivariateRealIntegratorImpl,6,2349
UnivariateRealIntegrator,5,2349
DividedDifferenceInterpolator,3,2349
LoessInterpolator,3,2030
NevilleInterpolator,3,2349
SplineInterpolator,4,2349
UnivariateRealInterpolator,2,2349
LaguerreSolver,9,3051
BrentMinimizer,3,2346
UnivariateRealMinimizerImpl,4,2346
UnivariateRealMinimizer,3,2346
MullerSolver,9,3051
MultivariateMatrixFunction,3,2267
MultivariateRealFunction,3,2267
MultivariateVectorialFunction,3,2267
NevilleInterpolator,6,3051
NewtonSolver,14,3495
PolynomialFunction,17,3636
PolynomialFunctionLagrangeForm,8,3051
PolynomialFunctionNewtonForm,7,3051
PolynomialSplineFunction,18,3515
PolynomialFunction,8,2349
PolynomialFunctionLagrangeForm,5,2349
PolynomialFunctionNewtonForm,4,2349
PolynomialSplineFunction,4,2349
PolynomialsUtils,3,2316
QuinticFunction,4,3643
RiddersSolver,7,3051
RombergIntegrator,8,3054
RootFinding,7,3643
SecantSolver,25,3643
SimpsonIntegrator,8,3054
SinFunction,4,3643
BisectionSolver,5,2349
BrentSolver,4,2349
LaguerreSolver,8,2349
MullerSolver,6,2349
NewtonSolver,6,2349
RiddersSolver,5,2349
SecantSolver,5,2349
UnivariateRealSolverFactoryImpl,4,2349
UnivariateRealSolverFactory,3,2349
UnivariateRealSolverImpl,9,2349
UnivariateRealSolver,7,2349
UnivariateRealSolverUtils,7,2349
SplineInterpolator,24,3643
TrapezoidIntegrator,8,3054
UnivariateFunction,5,3643
UnivariateMatrixFunction,3,2267
UnivariateRealFunction,19,3643
UnivariateRealIntegratorImpl,6,3054
UnivariateRealIntegrator,6,3054
UnivariateRealInterpolator,14,3643
UnivariateRealSolverFactoryImpl,18,3643
UnivariateRealSolverFactory,24,3643
UnivariateRealSolverImpl,22,3643
UnivariateRealSolver,20,3643
UnivariateRealSolverUtil,5,3643
UnivariateRealSolverUtils,17,3643
UnivariateVectorialFunction,3,2267
ArgumentOutsideDomainException,8,2964
BeanListUnivariateImpl,2,3793
BivariateRegression,2,3798
BrentSolver,2,3740
ComplexField,4,2191
ComplexFormat,24,3581
Complex,33,3643
ComplexMath,10,3643
ComplexUtils,11,3272
ContinuedFraction,4,3757
ContractableDoubleArray,7,3825
ConvergenceException,25,3643
ConvergingAlgorithmImpl,4,2347
ConvergingAlgorithm,4,2347
DimensionMismatchException,6,2950
AbstractContinuousDistribution,37,3643
AbstractDiscreteDistribution,19,3643
AbstractDistribution,8,3166
AbstractIntegerDistribution,9,3166
BetaDistributionImpl,5,2505
BetaDistribution,3,2505
BinomialDistributionImpl,28,3643
BinomialDistribution,16,3643
CauchyDistributionImpl,13,3131
CauchyDistribution,9,3131
ChiSquaredDistributionImpl,28,3643
ChiSquaredDistribution,19,3643
ContinuousDistribution,20,3643
DiscreteDistribution,20,3643
DistributionFactoryImpl,28,3643
DistributionFactory,34,3643
Distribution,5,3166
ExponentialDistributionImpl,28,3643
ExponentialDistribution,17,3643
FDistributionImpl,28,3643
FDistribution,17,3643
GammaDistributionImpl,31,3643
GammaDistribution,20,3643
HasDensity,3,2509
HypergeometricDistributionImpl,25,3643
HypergeometricDistribution,15,3643
IntegerDistribution,6,3166
NormalDistributionImpl,25,3442
NormalDistribution,15,3442
PascalDistributionImpl,9,3015
PascalDistribution,6,3016
PoissonDistributionImpl,12,3166
PoissonDistribution,5,3166
TDistributionImpl,27,3643
TDistribution,16,3643
WeibullDistributionImpl,11,3125
WeibullDistribution,7,3125
ZipfDistributionImpl,5,2427
ZipfDistribution,3,2427
DoubleArray,5,3822
DuplicateSampleAbscissaException,6,2965
EmpiricalDistributionImpl,5,3808
EmpiricalDistribution,5,3808
AbstractEstimator,20,2276
EstimatedParameter,9,2276
EstimationException,10,2276
EstimationProblem,8,2276
Estimator,9,2276
GaussNewtonEstimator,24,2276
LevenbergMarquardtEstimator,16,2276
SimpleEstimationProblem,12,2276
WeightedMeasurement,11,2276
ExpandableDoubleArray,12,3829
FieldElement,3,2192
Field,3,2192
FixedDoubleArray,5,3820
AbstractFormat,5,2247
BigFractionField,4,2191
BigFractionFormat,3,2247
BigFraction,10,2250
FractionConversionException,9,2966
FractionField,4,2191
FractionFormat,15,3133
Fraction,30,3133
ProperBigFractionFormat,3,2247
ProperFractionFormat,11,3133
Freq,3,3833
FunctionEvaluationException,16,3271
AbstractListChromosome,3,2041
BinaryChromosome,3,2041
BinaryMutation,3,2041
Chromosome,4,2622
ChromosomePair,5,2622
CrossoverPolicy,5,2622
ElitisticListPopulation,3,2041
Fitness,5,2622
FixedGenerationCount,3,2041
GeneticAlgorithm,10,2622
InvalidRepresentationException,3,2041
ListPopulation,3,2041
MutationPolicy,5,2622
OnePointCrossover,3,2041
PermutationChromosome,3,2041
Population,5,2622
RandomKey,4,2041
RandomKeyMutation,5,2041
SelectionPolicy,5,2622
StoppingCondition,4,2622
TournamentSelection,3,2041
CardanEulerSingularityException,8,2948
NotARotationMatrixException,8,2948
Rotation,16,2948
RotationOrder,7,2948
Vector3DFormat,8,2534
Vector3D,20,2948
AbstractFieldMatrix,9,2190
AbstractRealMatrix,22,2424
AnyMatrix,2,2144
Array2DRowFieldMatrix,2,2043
Array2DRowRealMatrix,2,2043
ArrayFieldVector,2,2043
ArrayRealVector,2,2043
BiDiagonalTransformer,6,2070
BigMatrixImpl,39,3377
BigMatrix,17,3377
BlockFieldMatrix,4,2045
BlockRealMatrix,4,2045
CholeskyDecompositionImpl,7,2070
CholeskyDecomposition,4,2070
BiDiagonalTransformer,3,2295
CholeskyDecompositionImpl,6,2295
CholeskyDecomposition,4,2295
DecompositionSolver,3,2295
EigenDecompositionImpl,5,2295
EigenDecomposition,3,2295
FieldDecompositionSolver,3,2190
FieldLUDecompositionImpl,3,2190
FieldLUDecomposition,3,2190
LUDecompositionImpl,6,2295
LUDecomposition,3,2295
NonSquareMatrixException,3,2295
NotPositiveDefiniteMatrixException,3,2295
NotSymmetricMatrixException,3,2295
QRDecompositionImpl,5,2295
QRDecomposition,3,2295
SingularMatrixException,3,2295
SingularValueDecompositionImpl,5,2295
SingularValueDecomposition,3,2295
DecompositionSolver,11,2070
TriDiagonalTransformer,3,2295
DefaultFieldMatrixChangingVisitor,3,2190
DefaultFieldMatrixPreservingVisitor,3,2190
DefaultRealMatrixChangingVisitor,3,2370
DefaultRealMatrixPreservingVisitor,3,2370
DenseFieldMatrix,6,2182
DenseRealMatrix,16,2411
EigenDecompositionImpl,18,2070
EigenDecomposition,12,2070
EigenSolver,4,2429
FieldDecompositionSolver,2,2070
FieldLUDecompositionImpl,3,2070
FieldLUDecomposition,2,2070
FieldMatrixChangingVisitor,3,2190
FieldMatrixImpl,6,2190
FieldMatrix,5,2190
FieldMatrixPreservingVisitor,3,2190
FieldVectorImpl,5,2190
FieldVector,5,2190
GershgorinCirclesUnion,3,2481
InvalidMatrixException,14,3586
LUDecompositionImpl,17,2070
LUDecomposition,12,2070
LUSolver,4,2429
MatrixIndexException,16,3586
MatrixUtils,23,3185
MatrixVisitorException,2,2381
NonSquareMatrixException,4,2070
NotPositiveDefiniteMatrixException,4,2070
NotSymmetricMatrixException,4,2070
OpenMapRealMatrix,6,2138
OpenMapRealVector,6,2138
QRDecompositionImpl,28,2070
QRDecomposition,18,2070
QRSolver,4,2429
RankDeficientMatrixException,3,2472
RealMatrixChangingVisitor,5,2381
RealMatrixImpl,75,3643
RealMatrix,48,3643
RealMatrixPreservingVisitor,5,2381
RealVectorFormat,7,2523
RealVectorImpl,14,2523
RealVector,7,2523
SingularMatrixException,5,2070
SingularValueDecompositionImpl,13,2070
SingularValueDecomposition,11,2070
SingularValueSolver,4,2429
SparseFieldMatrix,5,2150
SparseFieldVector,9,2150
SparseRealMatrix,13,2137
SparseRealVector,28,2137
TriDiagonalTransformer,12,2070
ListUnivariateImpl,7,3826
MathConfigurationException,26,3643
MathException,39,3643
MathRuntimeException,12,2472
MathUtils,3,3773
MaxEvaluationsExceededException,2,2098
MaxIterationsExceededException,9,2967
MessagesResources_fr,66,2968
AbstractIntegrator,14,2565
AbstractStepInterpolator,10,2949
AdaptiveStepsizeIntegrator,18,2949
ClassicalRungeKuttaIntegrator,8,2949
ClassicalRungeKuttaStepInterpolator,9,2949
ContinuousOutputModel,19,2949
DerivativeException,9,2949
DormandPrince54Integrator,9,2949
DormandPrince54StepInterpolator,10,2949
DormandPrince853Integrator,9,2949
DormandPrince853StepInterpolator,10,2949
DummyStepHandler,8,2949
DummyStepInterpolator,11,2949
EmbeddedRungeKuttaIntegrator,7,2798
EulerIntegrator,8,2949
EulerStepInterpolator,8,2949
CombinedEventsManager,5,2569
EventException,3,2569
EventHandler,5,2569
EventState,12,2569
FirstOrderConverter,9,2949
FirstOrderDifferentialEquations,9,2949
FirstOrderIntegratorFactoryImpl,2,2931
FirstOrderIntegratorFactory,3,2931
FirstOrderIntegrator,17,2949
FixedStepHandler,5,2949
