ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3285
BackwardDifferenceDerivative,7,3285
CenterDifferenceDerivative,7,3285
ForwardDifferenceDerivative,7,3285
DerivativeOperatorFactory,5,3287
DerivativeOperatorFactoryTest,6,3287
FunctionOperator,3,3287
UnivariateRealFunctionProxy,7,3285
UnivariateRealFunctionUtils,7,3285
UnivariateRealFunctionUtilsTest,8,3285
Compilable,7,3287
DefaultContext,8,3287
EvaluationContext,7,3287
EvaluationException,8,3287
Evaluation,7,3287
Add,7,3287
Divide,7,3287
Equals,7,3287
Multiply,7,3287
Power,7,3287
Sqrt,7,3287
Subtract,7,3287
Variable,7,3287
CholeskySolver,7,3284
CholeskySolverTest,7,3284
Decomposer,7,3287
DecompositionFactory,6,3287
Decomposition,6,3287
RealVector,5,3287
RecursiveLayoutRealMatrix,4,1975
RecursiveLayoutRealMatrixTest,2,1975
BeanListUnivariateImpl,5,3071
BeanListUnivariateImplTest,5,3071
BeanTransformer,6,2818
BeanTransformerTest,6,2818
AbstractStoreUnivariate,4,3498
BisectionSolver,26,3315
BrentSolver,33,3315
ConvergenceException,7,3315
CubicSplineFunction,14,3315
DifferentiableMultivariateRealFunction,2,1939
DifferentiableMultivariateVectorialFunction,3,1939
DifferentiableUnivariateMatrixFunction,2,1939
DifferentiableUnivariateRealFunction,5,3185
DifferentiableUnivariateVectorialFunction,2,1939
DividedDifferenceInterpolator,9,2723
LegendreGaussIntegrator,4,2009
RombergIntegrator,7,2021
SimpsonIntegrator,7,2021
TrapezoidIntegrator,7,2021
UnivariateRealIntegratorImpl,6,2021
UnivariateRealIntegrator,5,2021
DividedDifferenceInterpolator,3,2021
LoessInterpolator,3,1702
NevilleInterpolator,3,2021
SplineInterpolator,4,2021
UnivariateRealInterpolator,2,2021
LaguerreSolver,9,2723
BrentMinimizer,3,2018
UnivariateRealMinimizerImpl,4,2018
UnivariateRealMinimizer,3,2018
MullerSolver,9,2723
MultivariateMatrixFunction,3,1939
MultivariateRealFunction,3,1939
MultivariateVectorialFunction,3,1939
NevilleInterpolator,6,2723
NewtonSolver,14,3167
PolynomialFunction,17,3308
PolynomialFunctionLagrangeForm,8,2723
PolynomialFunctionNewtonForm,7,2723
PolynomialSplineFunction,18,3187
PolynomialFunction,8,2021
PolynomialFunctionLagrangeForm,5,2021
PolynomialFunctionNewtonForm,4,2021
PolynomialSplineFunction,4,2021
PolynomialsUtils,3,1988
QuinticFunction,4,3315
RiddersSolver,7,2723
RombergIntegrator,8,2726
RootFinding,7,3315
SecantSolver,25,3315
SimpsonIntegrator,8,2726
SinFunction,4,3315
BisectionSolver,5,2021
BrentSolver,4,2021
LaguerreSolver,8,2021
MullerSolver,6,2021
NewtonSolver,6,2021
RiddersSolver,5,2021
SecantSolver,5,2021
UnivariateRealSolverFactoryImpl,4,2021
UnivariateRealSolverFactory,3,2021
UnivariateRealSolverImpl,9,2021
UnivariateRealSolver,7,2021
UnivariateRealSolverUtils,7,2021
SplineInterpolator,24,3315
TrapezoidIntegrator,8,2726
UnivariateFunction,5,3315
UnivariateMatrixFunction,3,1939
UnivariateRealFunction,19,3315
UnivariateRealIntegratorImpl,6,2726
UnivariateRealIntegrator,6,2726
UnivariateRealInterpolator,14,3315
UnivariateRealSolverFactoryImpl,18,3315
UnivariateRealSolverFactory,24,3315
UnivariateRealSolverImpl,22,3315
UnivariateRealSolver,20,3315
UnivariateRealSolverUtil,5,3315
UnivariateRealSolverUtils,17,3315
UnivariateVectorialFunction,3,1939
ArgumentOutsideDomainException,8,2636
BeanListUnivariateImpl,2,3465
BivariateRegression,2,3470
BrentSolver,2,3412
ComplexField,4,1863
ComplexFormat,24,3253
Complex,33,3315
ComplexMath,10,3315
ComplexUtils,11,2944
ContinuedFraction,4,3429
ContractableDoubleArray,7,3497
ConvergenceException,25,3315
ConvergingAlgorithmImpl,4,2019
ConvergingAlgorithm,4,2019
DimensionMismatchException,6,2622
AbstractContinuousDistribution,37,3315
AbstractDiscreteDistribution,19,3315
AbstractDistribution,8,2838
AbstractIntegerDistribution,9,2838
BetaDistributionImpl,5,2177
BetaDistribution,3,2177
BinomialDistributionImpl,28,3315
BinomialDistribution,16,3315
CauchyDistributionImpl,13,2803
CauchyDistribution,9,2803
ChiSquaredDistributionImpl,28,3315
ChiSquaredDistribution,19,3315
ContinuousDistribution,20,3315
DiscreteDistribution,20,3315
DistributionFactoryImpl,28,3315
DistributionFactory,34,3315
Distribution,5,2838
ExponentialDistributionImpl,28,3315
ExponentialDistribution,17,3315
FDistributionImpl,28,3315
FDistribution,17,3315
GammaDistributionImpl,31,3315
GammaDistribution,20,3315
HasDensity,3,2181
HypergeometricDistributionImpl,25,3315
HypergeometricDistribution,15,3315
IntegerDistribution,6,2838
NormalDistributionImpl,25,3114
NormalDistribution,15,3114
PascalDistributionImpl,9,2687
PascalDistribution,6,2688
PoissonDistributionImpl,12,2838
PoissonDistribution,5,2838
TDistributionImpl,27,3315
TDistribution,16,3315
WeibullDistributionImpl,11,2797
WeibullDistribution,7,2797
ZipfDistributionImpl,5,2099
ZipfDistribution,3,2099
DoubleArray,5,3494
DuplicateSampleAbscissaException,6,2637
EmpiricalDistributionImpl,5,3480
EmpiricalDistribution,5,3480
AbstractEstimator,20,1948
EstimatedParameter,9,1948
EstimationException,10,1948
EstimationProblem,8,1948
Estimator,9,1948
GaussNewtonEstimator,24,1948
LevenbergMarquardtEstimator,16,1948
SimpleEstimationProblem,12,1948
WeightedMeasurement,11,1948
ExpandableDoubleArray,12,3501
FieldElement,3,1864
Field,3,1864
FixedDoubleArray,5,3492
AbstractFormat,5,1919
BigFractionField,4,1863
BigFractionFormat,3,1919
BigFraction,10,1922
FractionConversionException,9,2638
FractionField,4,1863
FractionFormat,15,2805
Fraction,30,2805
ProperBigFractionFormat,3,1919
ProperFractionFormat,11,2805
Freq,3,3505
FunctionEvaluationException,16,2943
AbstractListChromosome,3,1713
BinaryChromosome,3,1713
BinaryMutation,3,1713
Chromosome,4,2294
ChromosomePair,5,2294
CrossoverPolicy,5,2294
