ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,738
BackwardDifferenceDerivative,6,738
CenterDifferenceDerivative,6,738
ForwardDifferenceDerivative,6,738
DerivativeOperatorFactory,4,740
DerivativeOperatorFactoryTest,5,740
FunctionOperator,2,740
UnivariateRealFunctionProxy,6,738
UnivariateRealFunctionUtils,6,738
UnivariateRealFunctionUtilsTest,6,738
Compilable,6,740
DefaultContext,6,740
EvaluationContext,6,740
EvaluationException,7,740
Evaluation,6,740
Add,6,740
Divide,6,740
Equals,6,740
Multiply,6,740
Power,6,740
Sqrt,6,740
Subtract,6,740
Variable,6,740
CholeskySolver,5,737
CholeskySolverTest,5,737
Decomposer,6,740
DecompositionFactory,5,740
Decomposition,5,740
RealVector,4,740
BeanListUnivariateImpl,3,524
BeanListUnivariateImplTest,3,524
BeanTransformer,5,271
BeanTransformerTest,5,271
AbstractStoreUnivariate,4,951
BisectionSolver,23,768
BrentSolver,25,768
ConvergenceException,7,768
CubicSplineFunction,14,768
DifferentiableUnivariateRealFunction,4,638
DividedDifferenceInterpolator,4,176
LaguerreSolver,4,176
MullerSolver,3,176
NevilleInterpolator,3,176
NewtonSolver,10,620
PolynomialFunction,15,761
PolynomialFunctionLagrangeForm,3,176
PolynomialFunctionNewtonForm,3,176
PolynomialSplineFunction,16,640
QuinticFunction,4,768
RiddersSolver,3,176
RombergIntegrator,5,179
RootFinding,7,768
SecantSolver,22,768
SimpsonIntegrator,5,179
SinFunction,4,768
SplineInterpolator,22,768
TrapezoidIntegrator,5,179
UnivariateFunction,5,768
UnivariateRealFunction,16,768
UnivariateRealIntegratorImpl,3,179
UnivariateRealIntegrator,3,179
UnivariateRealInterpolator,13,768
UnivariateRealSolverFactoryImpl,15,768
UnivariateRealSolverFactory,18,768
UnivariateRealSolverImpl,19,768
UnivariateRealSolver,17,768
UnivariateRealSolverUtil,5,768
UnivariateRealSolverUtils,13,768
ArgumentOutsideDomainException,3,89
BeanListUnivariateImpl,2,918
BivariateRegression,2,923
BrentSolver,2,865
ComplexFormat,15,706
Complex,14,768
ComplexMath,10,768
ComplexUtils,6,397
ContinuedFraction,4,882
ContractableDoubleArray,7,950
ConvergenceException,20,768
DimensionMismatchException,1,75
AbstractContinuousDistribution,30,768
AbstractDiscreteDistribution,19,768
AbstractDistribution,5,291
AbstractIntegerDistribution,5,291
BinomialDistributionImpl,23,768
BinomialDistribution,15,768
CauchyDistributionImpl,8,256
CauchyDistribution,7,256
ChiSquaredDistributionImpl,23,768
ChiSquaredDistribution,17,768
ContinuousDistribution,18,768
DiscreteDistribution,19,768
DistributionFactoryImpl,27,768
DistributionFactory,33,768
Distribution,4,291
ExponentialDistributionImpl,22,768
ExponentialDistribution,15,768
FDistributionImpl,22,768
FDistribution,16,768
GammaDistributionImpl,25,768
GammaDistribution,18,768
HypergeometricDistributionImpl,21,768
HypergeometricDistribution,14,768
IntegerDistribution,4,291
NormalDistributionImpl,19,567
NormalDistribution,12,567
PascalDistributionImpl,3,140
PascalDistribution,4,141
PoissonDistributionImpl,7,291
PoissonDistribution,4,291
TDistributionImpl,22,768
TDistribution,15,768
WeibullDistributionImpl,5,250
WeibullDistribution,5,250
DoubleArray,5,947
DuplicateSampleAbscissaException,1,90
EmpiricalDistributionImpl,5,933
EmpiricalDistribution,5,933
EstimatedParameter,3,76
EstimationException,3,76
EstimationProblem,3,76
Estimator,3,76
GaussNewtonEstimator,3,76
LevenbergMarquardtEstimator,3,76
WeightedMeasurement,3,76
ExpandableDoubleArray,12,954
FixedDoubleArray,5,945
FractionConversionException,3,91
FractionFormat,9,258
Fraction,8,258
ProperFractionFormat,7,258
Freq,3,958
FunctionEvaluationException,8,396
CardanEulerSingularityException,2,73
NotARotationMatrixException,2,73
Rotation,2,73
RotationOrder,2,73
Vector3D,3,73
BigMatrixImpl,17,502
BigMatrix,13,502
InvalidMatrixException,11,711
MatrixIndexException,12,711
MatrixUtils,7,310
QRDecompositionImpl,4,128
QRDecomposition,3,128
RealMatrixImpl,43,768
RealMatrix,29,768
ListUnivariateImpl,7,951
MathConfigurationException,22,768
MathException,26,768
MathUtils,3,898
MaxIterationsExceededException,4,92
MessagesResources_fr,4,93
AbstractStepInterpolator,3,74
AdaptiveStepsizeIntegrator,2,74
ClassicalRungeKuttaIntegrator,2,74
ClassicalRungeKuttaStepInterpolator,2,74
ContinuousOutputModel,2,74
DerivativeException,2,74
DormandPrince54Integrator,2,74
DormandPrince54StepInterpolator,2,74
DormandPrince853Integrator,2,74
DormandPrince853StepInterpolator,2,74
DummyStepHandler,2,74
DummyStepInterpolator,3,74
EulerIntegrator,2,74
EulerStepInterpolator,2,74
FirstOrderConverter,2,74
FirstOrderDifferentialEquations,3,74
FirstOrderIntegratorFactoryImpl,1,56
FirstOrderIntegratorFactory,1,56
FirstOrderIntegrator,2,74
FixedStepHandler,2,74
GillIntegrator,2,74
GillStepInterpolator,2,74
GraggBulirschStoerIntegrator,2,74
GraggBulirschStoerStepInterpolator,2,74
HighamHall54Integrator,2,74
HighamHall54StepInterpolator,2,74
IntegratorException,2,74
MidpointIntegrator,2,74
MidpointStepInterpolator,2,74
RungeKuttaFehlbergIntegrator,2,74
RungeKuttaIntegrator,2,74
RungeKuttaStepInterpolator,2,74
SecondOrderDifferentialEquations,3,74
SecondOrderIntegrator,2,74
StepHandler,2,74
StepInterpolator,2,74
StepNormalizer,2,74
SwitchingFunction,2,74
SwitchingFunctionsHandler,2,74
SwitchState,2,74
ThreeEighthesIntegrator,2,74
ThreeEighthesStepInterpolator,2,74
ConvergenceChecker,2,72
CostException,2,72
CostFunction,2,72
DirectSearchOptimizer,3,72
MultiDirectional,2,72
NelderMead,2,72
PointCostPair,2,72
AbstractRandomGenerator,4,237
CorrelatedRandomVectorGenerator,4,67
RandomDataImpl,6,943
RandomData,4,943
EmpiricalDistributionImpl,34,768
EmpiricalDistribution,25,768
GaussianRandomGenerator,2,80
JDKRandomGenerator,4,237
NormalizedRandomGenerator,2,80
NotPositiveDefiniteMatrixException,2,80
RandomAdaptor,5,229
RandomDataImpl,23,768
RandomData,13,768
RandomGenerator,3,237
RandomVectorGenerator,3,80
UncorrelatedRandomVectorGenerator,3,80
UniformRandomGenerator,3,80
ValueServer,22,768
RealMatrixImpl,5,958
RealMatrix,5,958
RootFinding,4,920
SecantSolver,2,865
Beta,25,768
Erf,5,567
Gamma,27,768
AbstractDescriptiveStatistics,6,765
AbstractStorelessDescriptiveStatistics,3,765
