ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,6,845
BackwardDifferenceDerivative,6,845
CenterDifferenceDerivative,6,845
ForwardDifferenceDerivative,6,845
DerivativeOperatorFactory,4,847
DerivativeOperatorFactoryTest,5,847
FunctionOperator,2,847
UnivariateRealFunctionProxy,6,845
UnivariateRealFunctionUtils,6,845
UnivariateRealFunctionUtilsTest,6,845
Compilable,6,847
DefaultContext,6,847
EvaluationContext,6,847
EvaluationException,7,847
Evaluation,6,847
Add,6,847
Divide,6,847
Equals,6,847
Multiply,6,847
Power,6,847
Sqrt,6,847
Subtract,6,847
Variable,6,847
CholeskySolver,5,844
CholeskySolverTest,5,844
Decomposer,6,847
DecompositionFactory,5,847
Decomposition,5,847
RealVector,4,847
BeanListUnivariateImpl,3,631
BeanListUnivariateImplTest,3,631
BeanTransformer,5,378
BeanTransformerTest,5,378
AbstractStoreUnivariate,4,1058
BisectionSolver,23,875
BrentSolver,25,875
ConvergenceException,7,875
CubicSplineFunction,14,875
DifferentiableUnivariateRealFunction,4,745
DividedDifferenceInterpolator,4,283
LaguerreSolver,4,283
MullerSolver,3,283
NevilleInterpolator,3,283
NewtonSolver,10,727
PolynomialFunction,15,868
PolynomialFunctionLagrangeForm,3,283
PolynomialFunctionNewtonForm,3,283
PolynomialSplineFunction,16,747
QuinticFunction,4,875
RiddersSolver,3,283
RombergIntegrator,5,286
RootFinding,7,875
SecantSolver,22,875
SimpsonIntegrator,5,286
SinFunction,4,875
SplineInterpolator,22,875
TrapezoidIntegrator,5,286
UnivariateFunction,5,875
UnivariateRealFunction,16,875
UnivariateRealIntegratorImpl,3,286
UnivariateRealIntegrator,3,286
UnivariateRealInterpolator,13,875
UnivariateRealSolverFactoryImpl,15,875
UnivariateRealSolverFactory,19,875
UnivariateRealSolverImpl,19,875
UnivariateRealSolver,17,875
UnivariateRealSolverUtil,5,875
UnivariateRealSolverUtils,13,875
ArgumentOutsideDomainException,3,196
BeanListUnivariateImpl,2,1025
BivariateRegression,2,1030
BrentSolver,2,972
ComplexFormat,15,813
Complex,15,875
ComplexMath,10,875
ComplexUtils,7,504
ContinuedFraction,4,989
ContractableDoubleArray,7,1057
ConvergenceException,20,875
DimensionMismatchException,1,182
AbstractContinuousDistribution,30,875
AbstractDiscreteDistribution,19,875
AbstractDistribution,5,398
AbstractIntegerDistribution,5,398
BinomialDistributionImpl,23,875
BinomialDistribution,15,875
CauchyDistributionImpl,8,363
CauchyDistribution,7,363
ChiSquaredDistributionImpl,23,875
ChiSquaredDistribution,17,875
ContinuousDistribution,18,875
DiscreteDistribution,19,875
DistributionFactoryImpl,27,875
DistributionFactory,33,875
Distribution,4,398
ExponentialDistributionImpl,22,875
ExponentialDistribution,15,875
FDistributionImpl,22,875
FDistribution,16,875
GammaDistributionImpl,25,875
GammaDistribution,18,875
HypergeometricDistributionImpl,21,875
HypergeometricDistribution,14,875
IntegerDistribution,4,398
NormalDistributionImpl,18,674
NormalDistribution,12,674
PascalDistributionImpl,3,247
PascalDistribution,4,248
PoissonDistributionImpl,7,398
PoissonDistribution,4,398
TDistributionImpl,22,875
TDistribution,15,875
WeibullDistributionImpl,5,357
WeibullDistribution,5,357
DoubleArray,5,1054
DuplicateSampleAbscissaException,1,197
EmpiricalDistributionImpl,5,1040
EmpiricalDistribution,5,1040
EstimatedParameter,3,183
EstimationException,3,183
EstimationProblem,3,183
Estimator,3,183
GaussNewtonEstimator,3,183
LevenbergMarquardtEstimator,3,183
SimpleEstimationProblem,3,84
WeightedMeasurement,4,183
ExpandableDoubleArray,12,1061
FixedDoubleArray,5,1052
FractionConversionException,3,198
FractionFormat,9,365
Fraction,8,365
ProperFractionFormat,7,365
Freq,3,1065
FunctionEvaluationException,9,503
CardanEulerSingularityException,2,180
NotARotationMatrixException,2,180
Rotation,4,180
RotationOrder,2,180
Vector3D,4,180
BigMatrixImpl,17,609
BigMatrix,13,609
InvalidMatrixException,11,818
MatrixIndexException,12,818
MatrixUtils,7,417
QRDecompositionImpl,4,235
QRDecomposition,3,235
RealMatrixImpl,43,875
RealMatrix,29,875
ListUnivariateImpl,7,1058
MathConfigurationException,22,875
MathException,26,875
MathUtils,3,1005
MaxIterationsExceededException,4,199
MessagesResources_fr,5,200
AbstractStepInterpolator,5,181
AdaptiveStepsizeIntegrator,6,181
ClassicalRungeKuttaIntegrator,3,181
ClassicalRungeKuttaStepInterpolator,3,181
ContinuousOutputModel,4,181
DerivativeException,2,181
DormandPrince54Integrator,3,181
DormandPrince54StepInterpolator,4,181
DormandPrince853Integrator,3,181
