ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2155
BackwardDifferenceDerivative,7,2155
CenterDifferenceDerivative,7,2155
ForwardDifferenceDerivative,7,2155
DerivativeOperatorFactory,5,2157
DerivativeOperatorFactoryTest,6,2157
FunctionOperator,3,2157
UnivariateRealFunctionProxy,7,2155
UnivariateRealFunctionUtils,7,2155
UnivariateRealFunctionUtilsTest,8,2155
Compilable,7,2157
DefaultContext,8,2157
EvaluationContext,7,2157
EvaluationException,8,2157
Evaluation,7,2157
Add,7,2157
Divide,7,2157
Equals,7,2157
Multiply,7,2157
Power,7,2157
Sqrt,7,2157
Subtract,7,2157
Variable,7,2157
CholeskySolver,7,2154
CholeskySolverTest,7,2154
Decomposer,7,2157
DecompositionFactory,6,2157
Decomposition,6,2157
RealVector,5,2157
RecursiveLayoutRealMatrix,4,845
RecursiveLayoutRealMatrixTest,2,845
BeanListUnivariateImpl,5,1941
BeanListUnivariateImplTest,5,1941
BeanTransformer,6,1688
BeanTransformerTest,6,1688
AbstractStoreUnivariate,4,2368
BisectionSolver,26,2185
BrentSolver,33,2185
ConvergenceException,7,2185
CubicSplineFunction,14,2185
DifferentiableMultivariateRealFunction,2,809
DifferentiableMultivariateVectorialFunction,3,809
DifferentiableUnivariateMatrixFunction,2,809
DifferentiableUnivariateRealFunction,5,2055
DifferentiableUnivariateVectorialFunction,2,809
DividedDifferenceInterpolator,9,1593
LegendreGaussIntegrator,4,879
RombergIntegrator,7,891
SimpsonIntegrator,7,891
TrapezoidIntegrator,7,891
UnivariateRealIntegratorImpl,6,891
UnivariateRealIntegrator,5,891
DividedDifferenceInterpolator,3,891
LoessInterpolator,3,572
NevilleInterpolator,3,891
SplineInterpolator,4,891
UnivariateRealInterpolator,2,891
LaguerreSolver,9,1593
BrentMinimizer,3,888
UnivariateRealMinimizerImpl,4,888
UnivariateRealMinimizer,3,888
MullerSolver,9,1593
MultivariateMatrixFunction,3,809
MultivariateRealFunction,3,809
MultivariateVectorialFunction,3,809
NevilleInterpolator,6,1593
NewtonSolver,14,2037
PolynomialFunction,17,2178
PolynomialFunctionLagrangeForm,8,1593
PolynomialFunctionNewtonForm,7,1593
PolynomialSplineFunction,18,2057
PolynomialFunction,8,891
PolynomialFunctionLagrangeForm,5,891
PolynomialFunctionNewtonForm,4,891
PolynomialSplineFunction,4,891
PolynomialsUtils,3,858
QuinticFunction,4,2185
RiddersSolver,7,1593
RombergIntegrator,8,1596
RootFinding,7,2185
SecantSolver,25,2185
SimpsonIntegrator,8,1596
SinFunction,4,2185
BisectionSolver,5,891
BrentSolver,4,891
LaguerreSolver,8,891
MullerSolver,6,891
NewtonSolver,6,891
RiddersSolver,5,891
SecantSolver,5,891
UnivariateRealSolverFactoryImpl,4,891
UnivariateRealSolverFactory,3,891
UnivariateRealSolverImpl,9,891
UnivariateRealSolver,7,891
UnivariateRealSolverUtils,7,891
SplineInterpolator,24,2185
TrapezoidIntegrator,8,1596
UnivariateFunction,5,2185
UnivariateMatrixFunction,3,809
UnivariateRealFunction,19,2185
UnivariateRealIntegratorImpl,6,1596
UnivariateRealIntegrator,6,1596
UnivariateRealInterpolator,14,2185
UnivariateRealSolverFactoryImpl,18,2185
UnivariateRealSolverFactory,24,2185
UnivariateRealSolverImpl,22,2185
UnivariateRealSolver,20,2185
UnivariateRealSolverUtil,5,2185
UnivariateRealSolverUtils,17,2185
UnivariateVectorialFunction,3,809
ArgumentOutsideDomainException,8,1506
BeanListUnivariateImpl,2,2335
BivariateRegression,2,2340
BrentSolver,2,2282
ComplexField,4,733
ComplexFormat,24,2123
Complex,33,2185
ComplexMath,10,2185
ComplexUtils,11,1814
ContinuedFraction,4,2299
ContractableDoubleArray,7,2367
ConvergenceException,25,2185
ConvergingAlgorithmImpl,4,889
ConvergingAlgorithm,4,889
DimensionMismatchException,6,1492
AbstractContinuousDistribution,37,2185
AbstractDiscreteDistribution,19,2185
AbstractDistribution,8,1708
AbstractIntegerDistribution,9,1708
BetaDistributionImpl,5,1047
BetaDistribution,3,1047
BinomialDistributionImpl,28,2185
BinomialDistribution,16,2185
CauchyDistributionImpl,13,1673
CauchyDistribution,9,1673
ChiSquaredDistributionImpl,28,2185
ChiSquaredDistribution,19,2185
ContinuousDistribution,20,2185
DiscreteDistribution,20,2185
DistributionFactoryImpl,28,2185
DistributionFactory,34,2185
Distribution,5,1708
ExponentialDistributionImpl,28,2185
ExponentialDistribution,17,2185
FDistributionImpl,28,2185
FDistribution,17,2185
GammaDistributionImpl,31,2185
