ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,2739
BackwardDifferenceDerivative,7,2739
CenterDifferenceDerivative,7,2739
ForwardDifferenceDerivative,7,2739
DerivativeOperatorFactory,5,2741
DerivativeOperatorFactoryTest,6,2741
FunctionOperator,3,2741
UnivariateRealFunctionProxy,7,2739
UnivariateRealFunctionUtils,7,2739
UnivariateRealFunctionUtilsTest,8,2739
Compilable,7,2741
DefaultContext,8,2741
EvaluationContext,7,2741
EvaluationException,8,2741
Evaluation,7,2741
Add,7,2741
Divide,7,2741
Equals,7,2741
Multiply,7,2741
Power,7,2741
Sqrt,7,2741
Subtract,7,2741
Variable,7,2741
CholeskySolver,7,2738
CholeskySolverTest,7,2738
Decomposer,7,2741
DecompositionFactory,6,2741
Decomposition,6,2741
RealVector,5,2741
RecursiveLayoutRealMatrix,4,1429
RecursiveLayoutRealMatrixTest,2,1429
BeanListUnivariateImpl,5,2525
BeanListUnivariateImplTest,5,2525
BeanTransformer,6,2272
BeanTransformerTest,6,2272
AbstractStoreUnivariate,4,2952
BisectionSolver,26,2769
BrentSolver,33,2769
ConvergenceException,7,2769
CubicSplineFunction,14,2769
DifferentiableMultivariateRealFunction,2,1393
DifferentiableMultivariateVectorialFunction,3,1393
DifferentiableUnivariateMatrixFunction,2,1393
DifferentiableUnivariateRealFunction,5,2639
DifferentiableUnivariateVectorialFunction,2,1393
DividedDifferenceInterpolator,9,2177
LegendreGaussIntegrator,4,1463
RombergIntegrator,7,1475
SimpsonIntegrator,7,1475
TrapezoidIntegrator,7,1475
UnivariateRealIntegratorImpl,6,1475
UnivariateRealIntegrator,5,1475
DividedDifferenceInterpolator,3,1475
LoessInterpolator,3,1156
NevilleInterpolator,3,1475
SplineInterpolator,4,1475
UnivariateRealInterpolator,2,1475
LaguerreSolver,9,2177
BrentMinimizer,3,1472
UnivariateRealMinimizerImpl,4,1472
UnivariateRealMinimizer,3,1472
MullerSolver,9,2177
MultivariateMatrixFunction,3,1393
MultivariateRealFunction,3,1393
MultivariateVectorialFunction,3,1393
NevilleInterpolator,6,2177
NewtonSolver,14,2621
PolynomialFunction,17,2762
PolynomialFunctionLagrangeForm,8,2177
PolynomialFunctionNewtonForm,7,2177
PolynomialSplineFunction,18,2641
PolynomialFunction,8,1475
PolynomialFunctionLagrangeForm,5,1475
PolynomialFunctionNewtonForm,4,1475
PolynomialSplineFunction,4,1475
PolynomialsUtils,3,1442
QuinticFunction,4,2769
RiddersSolver,7,2177
RombergIntegrator,8,2180
RootFinding,7,2769
SecantSolver,25,2769
SimpsonIntegrator,8,2180
SinFunction,4,2769
BisectionSolver,5,1475
BrentSolver,4,1475
LaguerreSolver,8,1475
MullerSolver,6,1475
NewtonSolver,6,1475
RiddersSolver,5,1475
SecantSolver,5,1475
UnivariateRealSolverFactoryImpl,4,1475
UnivariateRealSolverFactory,3,1475
UnivariateRealSolverImpl,9,1475
UnivariateRealSolver,7,1475
UnivariateRealSolverUtils,7,1475
SplineInterpolator,24,2769
TrapezoidIntegrator,8,2180
UnivariateFunction,5,2769
UnivariateMatrixFunction,3,1393
UnivariateRealFunction,19,2769
UnivariateRealIntegratorImpl,6,2180
UnivariateRealIntegrator,6,2180
UnivariateRealInterpolator,14,2769
UnivariateRealSolverFactoryImpl,18,2769
UnivariateRealSolverFactory,24,2769
UnivariateRealSolverImpl,22,2769
UnivariateRealSolver,20,2769
UnivariateRealSolverUtil,5,2769
UnivariateRealSolverUtils,17,2769
UnivariateVectorialFunction,3,1393
ArgumentOutsideDomainException,8,2090
BeanListUnivariateImpl,2,2919
BivariateRegression,2,2924
BrentSolver,2,2866
ComplexField,4,1317
ComplexFormat,24,2707
Complex,33,2769
ComplexMath,10,2769
ComplexUtils,11,2398
ContinuedFraction,4,2883
ContractableDoubleArray,7,2951
ConvergenceException,25,2769
ConvergingAlgorithmImpl,4,1473
ConvergingAlgorithm,4,1473
DimensionMismatchException,6,2076
AbstractContinuousDistribution,37,2769
AbstractDiscreteDistribution,19,2769
AbstractDistribution,8,2292
AbstractIntegerDistribution,9,2292
BetaDistributionImpl,5,1631
BetaDistribution,3,1631
BinomialDistributionImpl,28,2769
BinomialDistribution,16,2769
CauchyDistributionImpl,13,2257
CauchyDistribution,9,2257
ChiSquaredDistributionImpl,28,2769
ChiSquaredDistribution,19,2769
ContinuousDistribution,20,2769
DiscreteDistribution,20,2769
DistributionFactoryImpl,28,2769
DistributionFactory,34,2769
Distribution,5,2292
ExponentialDistributionImpl,28,2769
ExponentialDistribution,17,2769
FDistributionImpl,28,2769
FDistribution,17,2769
GammaDistributionImpl,31,2769
GammaDistribution,20,2769
HasDensity,3,1635
HypergeometricDistributionImpl,25,2769
HypergeometricDistribution,15,2769
IntegerDistribution,6,2292
NormalDistributionImpl,25,2568
NormalDistribution,15,2568
PascalDistributionImpl,9,2141
PascalDistribution,6,2142
PoissonDistributionImpl,12,2292
PoissonDistribution,5,2292
TDistributionImpl,27,2769
TDistribution,16,2769
WeibullDistributionImpl,11,2251
WeibullDistribution,7,2251
ZipfDistributionImpl,5,1553
ZipfDistribution,3,1553
DoubleArray,5,2948
DuplicateSampleAbscissaException,6,2091
EmpiricalDistributionImpl,5,2934
EmpiricalDistribution,5,2934
AbstractEstimator,20,1402
EstimatedParameter,9,1402
EstimationException,10,1402
EstimationProblem,8,1402
Estimator,9,1402
GaussNewtonEstimator,24,1402
LevenbergMarquardtEstimator,16,1402
SimpleEstimationProblem,12,1402
WeightedMeasurement,11,1402
ExpandableDoubleArray,12,2955
FieldElement,3,1318
Field,3,1318
FixedDoubleArray,5,2946
AbstractFormat,5,1373
BigFractionField,4,1317
BigFractionFormat,3,1373
BigFraction,10,1376
FractionConversionException,9,2092
FractionField,4,1317
FractionFormat,15,2259
Fraction,30,2259
ProperBigFractionFormat,3,1373
ProperFractionFormat,11,2259
Freq,3,2959
FunctionEvaluationException,16,2397
AbstractListChromosome,3,1167
BinaryChromosome,3,1167
BinaryMutation,3,1167
Chromosome,4,1748
ChromosomePair,5,1748
CrossoverPolicy,5,1748
ElitisticListPopulation,3,1167
Fitness,5,1748
FixedGenerationCount,3,1167
GeneticAlgorithm,10,1748
InvalidRepresentationException,3,1167
ListPopulation,3,1167
MutationPolicy,5,1748
OnePointCrossover,3,1167
PermutationChromosome,3,1167
Population,5,1748
RandomKey,4,1167
RandomKeyMutation,5,1167
SelectionPolicy,5,1748
StoppingCondition,4,1748
TournamentSelection,3,1167
CardanEulerSingularityException,8,2074
NotARotationMatrixException,8,2074
Rotation,16,2074
RotationOrder,7,2074
Vector3DFormat,8,1660
Vector3D,20,2074
AbstractFieldMatrix,9,1316
AbstractRealMatrix,22,1550
AnyMatrix,2,1270
Array2DRowFieldMatrix,2,1169
Array2DRowRealMatrix,2,1169
ArrayFieldVector,2,1169
ArrayRealVector,2,1169
BiDiagonalTransformer,6,1196
BigMatrixImpl,39,2503
BigMatrix,17,2503
BlockFieldMatrix,4,1171
BlockRealMatrix,4,1171
CholeskyDecompositionImpl,7,1196
CholeskyDecomposition,4,1196
BiDiagonalTransformer,3,1421
CholeskyDecompositionImpl,6,1421
CholeskyDecomposition,4,1421
DecompositionSolver,3,1421
EigenDecompositionImpl,5,1421
EigenDecomposition,3,1421
FieldDecompositionSolver,3,1316
FieldLUDecompositionImpl,3,1316
FieldLUDecomposition,3,1316
LUDecompositionImpl,6,1421
LUDecomposition,3,1421
NonSquareMatrixException,3,1421
NotPositiveDefiniteMatrixException,3,1421
NotSymmetricMatrixException,3,1421
QRDecompositionImpl,5,1421
QRDecomposition,3,1421
SingularMatrixException,3,1421
SingularValueDecompositionImpl,5,1421
SingularValueDecomposition,3,1421
DecompositionSolver,11,1196
TriDiagonalTransformer,3,1421
DefaultFieldMatrixChangingVisitor,3,1316
DefaultFieldMatrixPreservingVisitor,3,1316
DefaultRealMatrixChangingVisitor,3,1496
DefaultRealMatrixPreservingVisitor,3,1496
DenseFieldMatrix,6,1308
DenseRealMatrix,16,1537
EigenDecompositionImpl,18,1196
EigenDecomposition,12,1196
EigenSolver,4,1555
FieldDecompositionSolver,2,1196
FieldLUDecompositionImpl,3,1196
FieldLUDecomposition,2,1196
FieldMatrixChangingVisitor,3,1316
FieldMatrixImpl,6,1316
FieldMatrix,5,1316
FieldMatrixPreservingVisitor,3,1316
FieldVectorImpl,5,1316
FieldVector,5,1316
GershgorinCirclesUnion,3,1607
InvalidMatrixException,14,2712
LUDecompositionImpl,17,1196
LUDecomposition,12,1196
LUSolver,4,1555
MatrixIndexException,16,2712
MatrixUtils,23,2311
MatrixVisitorException,2,1507
NonSquareMatrixException,4,1196
NotPositiveDefiniteMatrixException,4,1196
NotSymmetricMatrixException,4,1196
OpenMapRealMatrix,6,1264
OpenMapRealVector,6,1264
QRDecompositionImpl,28,1196
QRDecomposition,18,1196
QRSolver,4,1555
RankDeficientMatrixException,3,1598
RealMatrixChangingVisitor,5,1507
RealMatrixImpl,75,2769
RealMatrix,48,2769
RealMatrixPreservingVisitor,5,1507
RealVectorFormat,7,1649
RealVectorImpl,14,1649
RealVector,7,1649
SingularMatrixException,5,1196
SingularValueDecompositionImpl,13,1196
SingularValueDecomposition,11,1196
SingularValueSolver,4,1555
SparseFieldMatrix,5,1276
SparseFieldVector,9,1276
SparseRealMatrix,13,1263
SparseRealVector,28,1263
TriDiagonalTransformer,12,1196
ListUnivariateImpl,7,2952
MathConfigurationException,26,2769
MathException,39,2769
MathRuntimeException,12,1598
MathUtils,3,2899
MaxEvaluationsExceededException,2,1224
