ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,3120
BackwardDifferenceDerivative,7,3120
CenterDifferenceDerivative,7,3120
ForwardDifferenceDerivative,7,3120
DerivativeOperatorFactory,5,3122
DerivativeOperatorFactoryTest,6,3122
FunctionOperator,3,3122
UnivariateRealFunctionProxy,7,3120
UnivariateRealFunctionUtils,7,3120
UnivariateRealFunctionUtilsTest,8,3120
Compilable,7,3122
DefaultContext,8,3122
EvaluationContext,7,3122
EvaluationException,8,3122
Evaluation,7,3122
Add,7,3122
Divide,7,3122
Equals,7,3122
Multiply,7,3122
Power,7,3122
Sqrt,7,3122
Subtract,7,3122
Variable,7,3122
CholeskySolver,7,3119
CholeskySolverTest,7,3119
Decomposer,7,3122
DecompositionFactory,6,3122
Decomposition,6,3122
RealVector,5,3122
RecursiveLayoutRealMatrix,4,1810
RecursiveLayoutRealMatrixTest,2,1810
BeanListUnivariateImpl,5,2906
BeanListUnivariateImplTest,5,2906
BeanTransformer,6,2653
BeanTransformerTest,6,2653
AbstractStoreUnivariate,4,3333
BisectionSolver,26,3150
BrentSolver,33,3150
ConvergenceException,7,3150
CubicSplineFunction,14,3150
DifferentiableMultivariateRealFunction,2,1774
DifferentiableMultivariateVectorialFunction,3,1774
DifferentiableUnivariateMatrixFunction,2,1774
DifferentiableUnivariateRealFunction,5,3020
DifferentiableUnivariateVectorialFunction,2,1774
DividedDifferenceInterpolator,9,2558
LegendreGaussIntegrator,4,1844
RombergIntegrator,7,1856
SimpsonIntegrator,7,1856
TrapezoidIntegrator,7,1856
UnivariateRealIntegratorImpl,6,1856
UnivariateRealIntegrator,5,1856
DividedDifferenceInterpolator,3,1856
LoessInterpolator,3,1537
NevilleInterpolator,3,1856
SplineInterpolator,4,1856
UnivariateRealInterpolator,2,1856
LaguerreSolver,9,2558
BrentMinimizer,3,1853
UnivariateRealMinimizerImpl,4,1853
UnivariateRealMinimizer,3,1853
MullerSolver,9,2558
MultivariateMatrixFunction,3,1774
MultivariateRealFunction,3,1774
MultivariateVectorialFunction,3,1774
NevilleInterpolator,6,2558
NewtonSolver,14,3002
PolynomialFunction,17,3143
PolynomialFunctionLagrangeForm,8,2558
PolynomialFunctionNewtonForm,7,2558
PolynomialSplineFunction,18,3022
PolynomialFunction,8,1856
PolynomialFunctionLagrangeForm,5,1856
PolynomialFunctionNewtonForm,4,1856
PolynomialSplineFunction,4,1856
PolynomialsUtils,3,1823
QuinticFunction,4,3150
RiddersSolver,7,2558
RombergIntegrator,8,2561
RootFinding,7,3150
SecantSolver,25,3150
SimpsonIntegrator,8,2561
SinFunction,4,3150
BisectionSolver,5,1856
BrentSolver,4,1856
LaguerreSolver,8,1856
MullerSolver,6,1856
NewtonSolver,6,1856
RiddersSolver,5,1856
SecantSolver,5,1856
UnivariateRealSolverFactoryImpl,4,1856
UnivariateRealSolverFactory,3,1856
UnivariateRealSolverImpl,9,1856
UnivariateRealSolver,7,1856
UnivariateRealSolverUtils,7,1856
SplineInterpolator,24,3150
TrapezoidIntegrator,8,2561
UnivariateFunction,5,3150
UnivariateMatrixFunction,3,1774
UnivariateRealFunction,19,3150
UnivariateRealIntegratorImpl,6,2561
UnivariateRealIntegrator,6,2561
UnivariateRealInterpolator,14,3150
UnivariateRealSolverFactoryImpl,18,3150
UnivariateRealSolverFactory,24,3150
UnivariateRealSolverImpl,22,3150
UnivariateRealSolver,20,3150
UnivariateRealSolverUtil,5,3150
UnivariateRealSolverUtils,17,3150
UnivariateVectorialFunction,3,1774
ArgumentOutsideDomainException,8,2471
BeanListUnivariateImpl,2,3300
BivariateRegression,2,3305
BrentSolver,2,3247
ComplexField,4,1698
ComplexFormat,24,3088
Complex,33,3150
ComplexMath,10,3150
ComplexUtils,11,2779
ContinuedFraction,4,3264
ContractableDoubleArray,7,3332
ConvergenceException,25,3150
ConvergingAlgorithmImpl,4,1854
ConvergingAlgorithm,4,1854
DimensionMismatchException,6,2457
AbstractContinuousDistribution,37,3150
AbstractDiscreteDistribution,19,3150
AbstractDistribution,8,2673
AbstractIntegerDistribution,9,2673
BetaDistributionImpl,5,2012
BetaDistribution,3,2012
BinomialDistributionImpl,28,3150
BinomialDistribution,16,3150
CauchyDistributionImpl,13,2638
CauchyDistribution,9,2638
ChiSquaredDistributionImpl,28,3150
ChiSquaredDistribution,19,3150
ContinuousDistribution,20,3150
DiscreteDistribution,20,3150
DistributionFactoryImpl,28,3150
DistributionFactory,34,3150
Distribution,5,2673
ExponentialDistributionImpl,28,3150
ExponentialDistribution,17,3150
FDistributionImpl,28,3150
FDistribution,17,3150
GammaDistributionImpl,31,3150
GammaDistribution,20,3150
HasDensity,3,2016
HypergeometricDistributionImpl,25,3150
HypergeometricDistribution,15,3150
IntegerDistribution,6,2673
NormalDistributionImpl,25,2949
NormalDistribution,15,2949
PascalDistributionImpl,9,2522
PascalDistribution,6,2523
PoissonDistributionImpl,12,2673
PoissonDistribution,5,2673
TDistributionImpl,27,3150
TDistribution,16,3150
WeibullDistributionImpl,11,2632
WeibullDistribution,7,2632
ZipfDistributionImpl,5,1934
ZipfDistribution,3,1934
DoubleArray,5,3329
DuplicateSampleAbscissaException,6,2472
EmpiricalDistributionImpl,5,3315
EmpiricalDistribution,5,3315
AbstractEstimator,20,1783
EstimatedParameter,9,1783
EstimationException,10,1783
EstimationProblem,8,1783
Estimator,9,1783
GaussNewtonEstimator,24,1783
LevenbergMarquardtEstimator,16,1783
SimpleEstimationProblem,12,1783
WeightedMeasurement,11,1783
ExpandableDoubleArray,12,3336
FieldElement,3,1699
Field,3,1699
FixedDoubleArray,5,3327
AbstractFormat,5,1754
BigFractionField,4,1698
BigFractionFormat,3,1754
BigFraction,10,1757
FractionConversionException,9,2473
FractionField,4,1698
FractionFormat,15,2640
Fraction,30,2640
ProperBigFractionFormat,3,1754
ProperFractionFormat,11,2640
Freq,3,3340
FunctionEvaluationException,16,2778
AbstractListChromosome,3,1548
BinaryChromosome,3,1548
BinaryMutation,3,1548
Chromosome,4,2129
ChromosomePair,5,2129
CrossoverPolicy,5,2129
ElitisticListPopulation,3,1548
Fitness,5,2129
FixedGenerationCount,3,1548
GeneticAlgorithm,10,2129
InvalidRepresentationException,3,1548
ListPopulation,3,1548
MutationPolicy,5,2129
OnePointCrossover,3,1548
PermutationChromosome,3,1548
Population,5,2129
RandomKey,4,1548
RandomKeyMutation,5,1548
SelectionPolicy,5,2129
StoppingCondition,4,2129
TournamentSelection,3,1548
CardanEulerSingularityException,8,2455
NotARotationMatrixException,8,2455
Rotation,16,2455
RotationOrder,7,2455
Vector3DFormat,8,2041
Vector3D,20,2455
AbstractFieldMatrix,9,1697
AbstractRealMatrix,22,1931
AnyMatrix,2,1651
Array2DRowFieldMatrix,2,1550
Array2DRowRealMatrix,2,1550
ArrayFieldVector,2,1550
ArrayRealVector,2,1550
BiDiagonalTransformer,6,1577
