ClassName,Changes,TotalCommits
AbstractDifferenceDerivative,7,4287
BackwardDifferenceDerivative,7,4287
CenterDifferenceDerivative,7,4287
ForwardDifferenceDerivative,7,4287
DerivativeOperatorFactory,5,4289
DerivativeOperatorFactoryTest,6,4289
FunctionOperator,3,4289
UnivariateRealFunctionProxy,7,4287
UnivariateRealFunctionUtils,7,4287
UnivariateRealFunctionUtilsTest,8,4287
Compilable,7,4289
DefaultContext,8,4289
EvaluationContext,7,4289
EvaluationException,8,4289
Evaluation,7,4289
Add,7,4289
Divide,7,4289
Equals,7,4289
Multiply,7,4289
Power,7,4289
Sqrt,7,4289
Subtract,7,4289
Variable,7,4289
CholeskySolver,7,4286
CholeskySolverTest,7,4286
Decomposer,7,4289
DecompositionFactory,6,4289
Decomposition,6,4289
RealVector,5,4289
RecursiveLayoutRealMatrix,4,2977
RecursiveLayoutRealMatrixTest,2,2977
BeanListUnivariateImpl,5,4073
BeanListUnivariateImplTest,5,4073
BeanTransformer,6,3820
BeanTransformerTest,6,3820
AbstractStoreUnivariate,4,4500
BisectionSolver,26,4317
BrentSolver,33,4317
ConvergenceException,7,4317
CubicSplineFunction,14,4317
DifferentiableMultivariateRealFunction,2,2941
DifferentiableMultivariateVectorialFunction,3,2941
DifferentiableUnivariateMatrixFunction,2,2941
DifferentiableUnivariateRealFunction,5,4187
DifferentiableUnivariateVectorialFunction,2,2941
DividedDifferenceInterpolator,9,3725
LegendreGaussIntegrator,4,3011
RombergIntegrator,7,3023
SimpsonIntegrator,7,3023
TrapezoidIntegrator,7,3023
UnivariateRealIntegratorImpl,6,3023
UnivariateRealIntegrator,5,3023
DividedDifferenceInterpolator,3,3023
LoessInterpolator,3,2704
NevilleInterpolator,3,3023
SplineInterpolator,4,3023
UnivariateRealInterpolator,2,3023
LaguerreSolver,9,3725
BrentMinimizer,3,3020
UnivariateRealMinimizerImpl,4,3020
UnivariateRealMinimizer,3,3020
MullerSolver,9,3725
MultivariateMatrixFunction,3,2941
MultivariateRealFunction,3,2941
MultivariateVectorialFunction,3,2941
NevilleInterpolator,6,3725
NewtonSolver,14,4169
PolynomialFunction,17,4310
PolynomialFunctionLagrangeForm,8,3725
PolynomialFunctionNewtonForm,7,3725
PolynomialSplineFunction,18,4189
PolynomialFunction,8,3023
PolynomialFunctionLagrangeForm,5,3023
PolynomialFunctionNewtonForm,4,3023
PolynomialSplineFunction,4,3023
PolynomialsUtils,3,2990
QuinticFunction,4,4317
RiddersSolver,7,3725
RombergIntegrator,8,3728
RootFinding,7,4317
SecantSolver,25,4317
SimpsonIntegrator,8,3728
