ClassName,Changes,TotalCommits,Insertions,Deletions
ObjectWithCreator1261Test,3,10,104,219
DeserializationContext,33,259,3120,1611
ProblemHandlerTest,11,115,242,316
ObjectMapper,17,259,3713,2350
EnumDeserializer,15,259,699,552
BeanDeserializerBase,14,259,1802,985
NioPathDeserializer,5,94,92,37
BasicDeserializerFactory,12,259,3936,2629
JacksonAnnotationIntrospector,11,259,1935,1230
BeanDeserializer,11,259,1648,2115
MapDeserializer,10,259,1069,630
StdDeserializer,10,259,1912,1801
JsonNodeDeserializer,9,259,657,336
FromStringDeserializer,9,259,392,303
BeanDeserializerFactory,9,259,1667,2157
DeserializationProblemHandler,9,259,449,49
AnnotationIntrospector,9,259,1899,2010
BeanSerializerFactory,8,259,843,830
PropertyValueBuffer,8,259,355,161
BasicBeanDescription,8,259,769,624
ValueInstantiator,8,259,349,207
EnumDeserializationTest,8,259,583,583
BeanAsArrayDeserializer,7,259,379,133
DateDeserializers,7,259,438,257
BuilderBasedDeserializer,7,259,561,819
NumberDeserializers,7,259,1240,721
MapperConfigBase,7,259,1111,448
SerializationConfig,7,259,1828,2067
BeanAsArrayBuilderDeserializer,7,259,525,172
BasicSerializerFactory,7,259,1806,1334
TokenBuffer,7,259,1294,453
MutablePropertyConfigOverride,6,259,21,48
ClassUtil,6,259,1561,882
EnumResolver,6,259,240,154
DeserializationConfig,6,259,1777,1894
AnnotatedMethod,6,259,267,158
DateTimeSerializerBase,6,259,446,215
ClassNameIdResolver,6,259,189,181
MapSerializer,6,259,1534,807
StdValueInstantiator,6,259,494,344
FactoryBasedEnumDeserializer,3,134,57,51
NioPathSerializer,2,94,30,12
TestCustomValueInstDefaults,3,145,213,424
TypeDeserializerBase,5,259,321,174
StackTraceElementDeserializer,5,259,76,34
SerializerProvider,5,259,2172,1276
JsonMappingException,5,259,355,149
MapperConfig,5,259,1411,768
TypeFactory,5,259,1895,1555
AtomicReferenceDeserializer,5,259,279,274
BaseMapTest,5,259,224,80
BeanDescription,5,259,306,156
PropertyConfigOverride,4,259,19,41
ReferenceTypeSerializer,4,259,549,70
AnnotationIntrospectorPair,4,259,665,549
Java7PathDeserializer,4,259,35,35
StdKeyDeserializer,4,259,503,340
StdSerializer,4,259,808,272
SettableAnyProperty,4,259,251,183
ObjectReader,4,259,2409,1405
TestJavaType,4,259,189,119
TestEnumDeserialization,4,259,530,731
BeanPropertyWriter,4,259,1394,934
TestTokenBuffer,4,259,668,165
POJOPropertiesCollector,4,259,1090,671
EnumCreatorTest,2,136,301,331
Java7Support,3,232,6,3
Java7SupportImpl,3,232,14,2
NotANumberConversionTest,1,81,16,2
TypeConfigOverrides,2,165,0,59
ObjectNode,3,259,1568,683
PropertyConfigOverrides,3,259,3,61
UntypedObjectDeserializer,3,259,1035,395
Module,3,259,147,51
PrimitiveArrayDeserializers,3,259,932,575
UnwrappingBeanSerializer,3,259,163,86
OptionalHandlerFactory,3,259,151,185
ObjectArrayDeserializer,3,259,331,173
NumberSerializers,3,259,737,511
StdArraySerializers,3,259,977,800
ObjectWriter,3,259,1905,1049
ReferenceType,3,259,187,97
JsonSerializer,3,259,224,67
JsonValueSerializer,3,259,551,294
AnnotatedWithParams,3,259,42,102
EnumSerializer,3,259,358,214
CreatorPropertiesTest,3,259,103,144
DeserializerCache,3,259,1608,1009
AsArrayTypeDeserializer,3,259,142,93
ArraySerializerBase,3,259,147,55
BeanSerializerBase,3,259,1510,983
BuilderWithIgnored1214Test,3,259,49,49
CollectionDeserializer,3,259,572,357
TestJdk7Types,3,259,9,37
CoreXMLDeserializers,3,259,175,154
IgnorePropsForSerTest,3,259,134,134
TestCustomEnumKeyDeserializer,3,259,118,37
DeserializationFeature,3,259,423,129
AbstractDeserializer,3,259,443,213
StringDeserializer,3,259,121,101
FormatFeaturesTest,3,259,367,416
ExternalTypeHandler,3,259,492,170
DateFormatTest,2,217,14,3
InvalidTypeIdException,1,109,5,4
TestBeanConversions,2,259,210,34
TestCreators2,2,259,443,443
TypeConfigOverride,2,259,40,40
ThrowableDeserializer,2,259,56,60
TypeIdResolver,2,259,40,20
TestValueInstantiator,2,259,649,649
UnknownSerializer,2,259,73,53
