ClassName,Changes,TotalCommits,Insertions,Deletions
ImplicitNameMatch792Test,3,45,140,196
ObjectMapper,16,240,3713,2350
BeanPropertyMap,13,240,2279,1742
MiscDeprecatedTest,1,22,0,28
BasicDeserializerFactory,10,240,3936,2629
MapDeserializer,8,240,1069,630
TestMapSerialization,8,240,401,263
BeanDeserializer,8,240,1648,2115
EnumDeserializer,7,240,699,552
DeserializationContext,7,240,3120,1611
RequiredCreatorTest,2,70,1,68
TransientFieldTest,1,36,0,32
ReadOnlyProperties95Test,1,38,0,29
NumberDeserializers,6,240,1240,721
TestPolymorphicDeserialization676,6,240,232,381
JacksonAnnotationIntrospector,6,240,1935,1230
ObjectReader,6,240,2409,1405
PropertyValueBuffer,6,240,355,161
UntypedObjectDeserializer,6,240,1035,395
CompactStringObjectMap,5,214,223,270
NewSchemaTest,3,129,318,10
ImplicitNameMatchTest,1,45,73,73
MultiArgConstructorTest,5,238,149,224
SerializerProvider,5,240,2172,1276
JsonNodeDeserializer,5,240,657,336
TestObjectIdDeserialization,5,240,454,11
JSOGDeserialize622Test,5,240,537,291
DeserializationFeature,5,240,423,129
TypeFactory,5,240,1895,1555
PropertyBasedCreator,5,240,270,144
BeanSerializerFactory,5,240,843,830
ReadOnlyClassToSerializerMap,5,240,196,95
ObjectWriter,5,240,1905,1049
ReferenceType,2,99,187,97
MixinsWithBundlesTest,2,109,1,1
RawValue,3,168,37,4
ReadRecoveryTest,4,240,66,10
StdDeserializer,4,240,1912,1801
JavaType,4,240,326,170
SerializationFeature,4,240,338,144
POJOPropertiesCollector,4,240,1090,671
EnumValues,4,240,123,89
EnumSerializer,4,240,358,214
EnumMapSerializer,4,240,353,573
JsonSerializerMap,4,240,104,197
MappingIterator,4,240,344,115
AnnotatedClass,4,240,1422,1956
DeserializationConfig,4,240,1777,1894
TestObjectMapper,4,240,168,252
BasicSerializerFactory,4,240,1806,1334
TokenBuffer,4,240,1294,453
BeanDeserializerBase,4,240,1802,985
BeanDeserializerBuilder,4,240,475,226
BeanSerializerBase,4,240,1510,983
TestOverlappingTypeIdNames312,4,240,84,65
TestCustomDeserializers,4,240,548,89
TestJsonNode,4,240,149,221
BigCreatorTest,1,70,0,70
SimpleMixInResolver,2,150,15,6
TypeKey,3,233,44,23
StdSerializer,3,240,808,272
TestScalaLikeImplicitProperties,3,240,213,22
TestEnumDeserialization,3,240,530,731
SerializerCache,3,240,368,159
MapperFeature,3,240,625,354
SettableBeanProperty,3,240,884,930
MapSerializer,3,240,1534,807
BaseMapTest,3,240,224,80
ObjectMapperTest,3,240,591,185
JsonSerializer,3,240,224,67
SimpleType,3,240,273,197
StdSubtypeResolver,3,240,274,119
TestObjectId154,3,240,47,92
CreatorProperty,3,240,422,138
TestMapDeserialization,3,240,289,714
AnnotationIntrospector,3,240,1899,2010
ArrayNode,3,240,1432,553
TestAnyGetter,3,240,154,150
