ClassName,Changes,TotalCommits,Insertions,Deletions
PolymorphicViaRefTypeTest,8,30,31,38
TypeRefinementForMap1215Test,3,15,13,121
BuilderWithIgnored1214Test,2,10,49,49
IgnorePropertyOnDeser1217Test,1,12,0,44
BasicDeserializerFactory,5,62,3936,2629
AbstracTypeMapping1186Test,3,38,48,95
ObjectMapper,4,62,3713,2350
ExceptionSerializableTest1195,2,35,56,19
TestJavaType,3,62,189,119
ReferenceType,3,62,187,97
ReadValuesTest,3,62,396,61
JacksonAnnotationIntrospector,3,62,1935,1230
JsonMappingException,3,62,355,149
AtomicReferenceDeserializer,3,62,279,274
AtomicReferenceSerializer,3,62,380,359
AnnotationIntrospector,3,62,1899,2010
ReadValues1161Test,2,58,0,51
TypeFactory,2,62,1895,1555
TestJDKAtomicTypes,2,62,284,284
AnnotatedParameter,2,62,58,66
SettableAnyProperty,2,62,251,183
AnnotatedClass,2,62,1422,1956
StdSerializer,2,62,808,272
TestJsonSerializeAs,2,62,115,27
CreatorPropertiesTest,2,62,103,144
AnnotatedMethod,2,62,267,158
ExternalTypeId198Test,1,37,0,70
ExternalId96Test,1,37,0,62
TypeResolverTest,1,49,0,0
TestJDKSerialization,1,62,202,34
TestNullHandling,1,62,102,156
TypeNameIdResolver,1,62,86,76
AnnotatedField,1,62,137,59
TestSimpleSerializationIgnore,1,62,138,138
SimpleAbstractTypeResolver,1,62,24,15
TestSimpleAtomicTypes,1,62,29,71
StdDelegatingDeserializer,1,62,161,56
StdDeserializer,1,62,1912,1801
StdKeyDeserializer,1,62,503,340
TestAbstractContainers,1,62,8,7
TestExternalId,1,62,494,663
TestAnnotationUsing,1,62,1,2
TestConversions,1,62,260,139
TestConvertingSerializer,1,62,144,38
TestConvertingSerializer357,1,62,47,84
TestJsonSerialize2,1,62,281,76
TypeDeserializer,1,62,227,48
TestJsonSerialize,1,62,268,19
AnnotatedConstructor,1,62,134,53
TestEnumDeserialization,1,62,530,731
BaseMapTest,1,62,224,80
POJONode,1,62,195,23
BeanDeserializerBase,1,62,1802,985
BeanDeserializerBuilder,1,62,475,226
BeanDeserializerFactory,1,62,1667,2157
BeanSerializerFactory,1,62,843,830
BuilderBasedDeserializer,1,62,561,819
ByteArraySerializer,1,62,44,29
ClassNameIdResolver,1,62,189,181
ContextAttributes,1,62,15,9
Converter,1,62,55,8
CreatorCollector,1,62,817,442
CreatorProperties1122Test,1,62,73,73
DateDeserializers,1,62,438,257
DeserializationContext,1,62,3120,1611
EnumDeserializer,1,62,699,552
EnumResolver,1,62,240,154
ExternalTypeHandler,1,62,492,170
ISO8601Utils,1,62,377,287
AnyGetterTest,1,62,201,2
IgnorePropsForSerTest,1,62,134,134
AnyGetter1124Test,1,62,1,56
Annotated,1,62,73,60
JsonValueFormat,1,62,270,171
JsonValueSerializer,1,62,551,294
MapDeserializer,1,62,1069,630
MapType,1,62,131,114
ObjectReader,1,62,2409,1405
ObjectReaderTest,1,62,279,279
