ClassName,Changes,TotalCommits,Insertions,Deletions
Bzip2Compress,4,1036,27,97
BZip2Example,0,0,0,0
Bzip2Uncompress,4,1036,27,103
TarExample,0,0,0,0
ZipExample,0,0,0,0
AbstractArchive,0,0,0,0
AbstractCompressor,0,0,0,0
ArchiveEntry,0,0,0,0
ArchiveException,0,0,0,0
Archive,0,0,0,0
ArchiverFactory,0,0,0,0
TarArchive,0,0,0,0
TarBuffer,0,0,0,0
TarEntry,0,0,0,0
TarInputStream,0,0,0,0
TarOutputStream,0,0,0,0
TarUtils,0,0,0,0
AsiExtraField,0,0,0,0
ExtraFieldUtils,0,0,0,0
UnixStat,0,0,0,0
UnrecognizedExtraField,0,0,0,0
ZipArchive,0,0,0,0
ZipEntry,0,0,0,0
ZipExtraField,0,0,0,0
ZipLong,0,0,0,0
ZipOutputStream,0,0,0,0
ZipShort,0,0,0,0
BZip2Constants,4,1072,29,173
CBZip2InputStream,6,1072,45,1057
CBZip2OutputStream,4,1072,29,2109
CRC,4,1072,29,201
CompressException,0,0,0,0
CompressorFactory,0,0,0,0
Compressor,0,0,0,0
BZip2Compressor,0,0,0,0
BZip2Constants,0,0,0,0
BZip2InputStream,0,0,0,0
BZip2OutputStream,0,0,0,0
CRC,0,0,0,0
CompressUtils,0,0,0,0
PackableObjectException,0,0,0,0
PackableObject,0,0,0,0
TarBuffer,6,1076,41,583
TarConstants,5,1076,31,218
TarEntry,5,1076,31,764
TarInputStream,6,1076,39,549
TarOutputStream,5,1076,31,500
TarUtils,5,1076,31,309
UnpackException,0,0,0,0
AsiExtraField,5,1076,31,482
ExtraFieldUtils,5,1076,31,280
UnixStat,5,1076,31,152
UnrecognizedExtraField,5,1076,31,256
ZipEntry,5,1076,31,527
ZipExtraField,5,1076,31,164
ZipLong,5,1076,31,196
ZipOutputStream,5,1076,31,804
ZipShort,5,1076,31,192
ArArchiveEntry,25,1074,201,84
ArArchiveInputStream,34,1074,542,261
ArArchiveOutputStream,27,1074,256,192
ArchiveEntry,8,1074,30,16
ArchiveException,4,1074,28,16
ArchiveInputStream,17,1074,145,25
ArchiveOutputStream,20,1074,174,32
ArchiveStreamFactory,34,1074,456,305
CpioArchiveEntry,28,945,447,179
CpioArchiveInputStream,27,945,240,218
CpioArchiveOutputStream,45,945,446,371
CpioConstants,8,945,66,48
CpioUtil,5,835,36,10
Dirent,4,232,11,12
DumpArchiveConstants,2,232,1,1
DumpArchiveEntry,10,232,56,28
DumpArchiveException,2,232,4,2
DumpArchiveInputStream,19,232,124,81
DumpArchiveSummary,5,232,33,35
DumpArchiveUtil,7,232,11,37
InvalidFormatException,1,232,0,0
ShortFileException,1,232,0,0
TapeInputStream,5,232,23,14
UnrecognizedFormatException,1,232,0,0
UnsupportedCompressionAlgorithmException,1,232,0,0
JarArchiveEntry,11,1074,71,53
JarArchiveInputStream,14,1074,86,92
JarArchiveOutputStream,14,1074,41,26
Lister,5,418,11,7
TarArchiveEntry,47,1074,1019,640
TarArchiveInputStream,45,919,881,715
TarArchiveOutputStream,46,919,804,607
TarArchiveSparseEntry,1,364,0,0
TarBuffer,11,1074,320,421
TarConstants,15,1074,210,53
TarInputStream,8,1074,335,810
TarOutputStream,11,1074,263,690
TarUtils,28,1074,745,358
AbstractUnicodeExtraField,11,906,82,38
AsiExtraField,11,1074,195,273
ExtraFieldUtils,20,1074,306,207
FallbackZipEncoding,7,877,11,10
GeneralPurposeBit,6,503,74,3
JarMarker,4,943,11,3
NioZipEncoding,3,877,2,1
Simple8BitZipEncoding,10,876,36,22
Simple8BitZipEnoding,2,877,0,261
UnicodeCommentExtraField,7,906,29,13
UnicodePathExtraField,7,906,25,10
UnixStat,4,1074,3,19
UnparseableExtraFieldData,6,518,6,5
UnrecognizedExtraField,9,1074,102,113
UnsupportedZipFeatureException,7,478,28,7
Zip64ExtendedInformationExtraField,10,372,143,28
Zip64Mode,2,252,1,1
Zip64RequiredException,3,252,14,1
ZipArchiveEntry,48,930,509,206
ZipArchiveInputStream,58,1074,1230,479
ZipArchiveOutputStream,89,928,1538,1000
ZipConstants,6,348,28,3
ZipEightByteInteger,7,376,15,4
ZipEncodingHelper,15,906,223,143
ZipEncoding,4,877,6,7
ZipEntry,7,1074,260,718
ZipExtraField,7,1074,33,34
ZipFile,56,943,878,508
ZipLong,18,1074,146,89
ZipMethod,2,11,16,16
ZipOutputStream,7,1074,685,1416
ZipShort,13,1074,112,84
ZipUtil,13,835,175,44
Change,14,1074,183,102
ChangeSet,23,1074,336,222
ChangeSetPerformer,13,669,77,50
ChangeSetResults,8,619,66,16
ChangeWorker,2,1074,0,79
DeleteChange,3,1074,17,54
BlockSort,11,43,640,158
BZip2CompressorInputStream,26,1074,1028,816
BZip2CompressorOutputStream,33,1074,1803,2094
BZip2Constants,6,1074,32,95
BZip2Utils,5,549,19,38
CRC,6,1074,203,177
Rand,1,630,0,0
CompressorException,3,1074,44,21
CompressorInputStream,10,1074,59,14
CompressorOutputStream,5,1074,7,8
CompressorStreamFactory,15,1074,277,157
FileNameUtil,4,154,4,4
GzipCompressorInputStream,18,1074,412,96
GzipCompressorOutputStream,9,1074,51,28
GzipUtils,6,681,23,63
InMemoryCachingStreamBridge,2,197,1,1
InMemoryStreamSwitcher,2,200,0,45
Pack200CompressorInputStream,5,200,29,24
Pack200CompressorOutputStream,4,200,27,14
Pack200Strategy,3,197,3,1
Pack200Utils,5,195,78,4
StreamBridge,2,197,1,1
StreamMode,2,200,0,44
StreamSwitcher,2,200,0,75
TempFileCachingStreamBridge,2,197,1,1
TempFileStreamSwitcher,2,200,0,56
XZCompressorInputStream,4,159,17,7
XZCompressorOutputStream,2,159,4,0
XZUtils,3,157,9,53
ArchiveUtils,7,690,206,22
CharsetNames,3,61,125,108
Charsets,4,61,161,144
CompressUtils,2,1074,0,39
CountingInputStream,6,184,7,8
CountingOutputStream,6,184,7,8
IOUtils,6,1074,35,15
ReflectionUtils,2,1074,0,34
AbstractTestCase,44,1072,801,421
ArchiveReadTests,10,699,21,21
ArArchiveInputStreamTest,4,369,30,5
ArArchiveOutputStreamTest,3,253,6,3
ArchiveOutputStreamTest,8,606,130,13
ArchiveStreamFactoryTest,3,123,27,3
ArTestCase,12,1072,452,175
CompressTestCase,0,0,0,0
CpioArchiveInputStreamTest,3,816,21,3
CpioArchiveOutputStreamTest,3,161,2,3
CpioUtilTest,2,161,2,1
CpioTestCase,12,945,298,95
DumpArchiveEntryTest,2,163,2,1
DumpArchiveInputStreamTest,2,161,2,1
DumpArchiveUtilTest,2,164,2,1
DumpTestCase,5,217,12,12
ExceptionMessageTest,4,528,71,56
JarArchiveOutputStreamTest,5,905,7,5
JarTestCase,8,1072,77,53
LongPathTest,12,428,97,66
MemoryArchiveEntry,6,1074,31,20
MemoryArchiveInputStream,3,1074,33,31
MemoryArchiveTestCase,4,1074,42,23
BigFilesIT,3,134,14,5
SparseFilesTest,2,359,1,0
TarArchiveEntryTest,12,843,55,29
TarArchiveInputStreamTest,11,130,119,17
TarArchiveOutputStreamTest,14,182,312,29
TarReadTest,2,429,0,90
TarReadTests,2,434,0,90
TarUtilsTest,18,705,319,83
TarTestCase,19,1072,340,88
AsiExtraFieldTest,1,908,0,0
