ClassName,Changes,TotalCommits,Insertions,Deletions
Bzip2Compress,4,1968,27,97
BZip2Example,0,0,0,0
Bzip2Uncompress,4,1968,27,103
TarExample,0,0,0,0
ZipExample,0,0,0,0
AbstractArchive,0,0,0,0
AbstractCompressor,0,0,0,0
ArchiveEntry,0,0,0,0
ArchiveException,0,0,0,0
Archive,0,0,0,0
ArchiverFactory,0,0,0,0
TarArchive,0,0,0,0
TarBuffer,0,0,0,0
TarEntry,0,0,0,0
TarInputStream,0,0,0,0
TarOutputStream,0,0,0,0
TarUtils,0,0,0,0
AsiExtraField,0,0,0,0
ExtraFieldUtils,0,0,0,0
UnixStat,0,0,0,0
UnrecognizedExtraField,0,0,0,0
ZipArchive,0,0,0,0
ZipEntry,0,0,0,0
ZipExtraField,0,0,0,0
ZipLong,0,0,0,0
ZipOutputStream,0,0,0,0
ZipShort,0,0,0,0
BZip2Constants,4,2004,29,173
CBZip2InputStream,6,2004,45,1057
CBZip2OutputStream,4,2004,29,2109
CRC,4,2004,29,201
CompressException,0,0,0,0
CompressorFactory,0,0,0,0
Compressor,0,0,0,0
BZip2Compressor,0,0,0,0
BZip2Constants,0,0,0,0
BZip2InputStream,0,0,0,0
BZip2OutputStream,0,0,0,0
CRC,0,0,0,0
CompressUtils,0,0,0,0
PackableObjectException,0,0,0,0
PackableObject,0,0,0,0
TarBuffer,6,2008,41,583
TarConstants,5,2008,31,218
TarEntry,5,2008,31,764
TarInputStream,6,2008,39,549
TarOutputStream,5,2008,31,500
TarUtils,5,2008,31,309
UnpackException,0,0,0,0
AsiExtraField,5,2008,31,482
ExtraFieldUtils,5,2008,31,280
UnixStat,5,2008,31,152
UnrecognizedExtraField,5,2008,31,256
ZipEntry,5,2008,31,527
ZipExtraField,5,2008,31,164
ZipLong,5,2008,31,196
ZipOutputStream,5,2008,31,804
ZipShort,5,2008,31,192
ArArchiveEntry,34,2006,219,101
ArArchiveInputStream,48,2006,626,354
ArArchiveOutputStream,33,2006,265,205
ArchiveEntry,11,2006,53,26
ArchiveException,5,2006,30,18
ArchiveInputStream,21,2006,161,38
ArchiveOutputStream,25,2006,207,67
ArchiveStreamFactory,59,2006,859,457
ArchiveStreamProvider,4,63,27,11
ArjArchiveEntry,12,806,118,20
ArjArchiveInputStream,23,806,219,187
LocalFileHeader,3,806,2,2
MainHeader,1,806,0,0
CpioArchiveEntry,38,1877,506,231
CpioArchiveInputStream,46,1877,428,315
CpioArchiveOutputStream,53,1877,537,408
CpioConstants,9,1877,99,81
CpioUtil,8,1767,47,13
Dirent,7,1164,17,18
DumpArchiveConstants,4,1164,7,7
DumpArchiveEntry,18,1164,153,92
