ClassName,Changes,TotalCommits,Insertions,Deletions
Bzip2Compress,4,1682,27,97
BZip2Example,0,0,0,0
Bzip2Uncompress,4,1682,27,103
TarExample,0,0,0,0
ZipExample,0,0,0,0
AbstractArchive,0,0,0,0
AbstractCompressor,0,0,0,0
ArchiveEntry,0,0,0,0
ArchiveException,0,0,0,0
Archive,0,0,0,0
ArchiverFactory,0,0,0,0
TarArchive,0,0,0,0
TarBuffer,0,0,0,0
TarEntry,0,0,0,0
TarInputStream,0,0,0,0
TarOutputStream,0,0,0,0
TarUtils,0,0,0,0
AsiExtraField,0,0,0,0
ExtraFieldUtils,0,0,0,0
UnixStat,0,0,0,0
UnrecognizedExtraField,0,0,0,0
ZipArchive,0,0,0,0
ZipEntry,0,0,0,0
ZipExtraField,0,0,0,0
ZipLong,0,0,0,0
ZipOutputStream,0,0,0,0
ZipShort,0,0,0,0
BZip2Constants,4,1718,29,173
CBZip2InputStream,6,1718,45,1057
CBZip2OutputStream,4,1718,29,2109
CRC,4,1718,29,201
CompressException,0,0,0,0
CompressorFactory,0,0,0,0
Compressor,0,0,0,0
BZip2Compressor,0,0,0,0
BZip2Constants,0,0,0,0
BZip2InputStream,0,0,0,0
BZip2OutputStream,0,0,0,0
CRC,0,0,0,0
CompressUtils,0,0,0,0
PackableObjectException,0,0,0,0
PackableObject,0,0,0,0
TarBuffer,6,1722,41,583
TarConstants,5,1722,31,218
TarEntry,5,1722,31,764
TarInputStream,6,1722,39,549
TarOutputStream,5,1722,31,500
TarUtils,5,1722,31,309
UnpackException,0,0,0,0
AsiExtraField,5,1722,31,482
ExtraFieldUtils,5,1722,31,280
UnixStat,5,1722,31,152
UnrecognizedExtraField,5,1722,31,256
ZipEntry,5,1722,31,527
ZipExtraField,5,1722,31,164
ZipLong,5,1722,31,196
ZipOutputStream,5,1722,31,804
ZipShort,5,1722,31,192
ArArchiveEntry,30,1720,206,95
ArArchiveInputStream,41,1720,584,312
ArArchiveOutputStream,31,1720,260,200
ArchiveEntry,11,1720,53,26
ArchiveException,4,1720,28,16
ArchiveInputStream,19,1720,156,33
ArchiveOutputStream,23,1720,198,58
ArchiveStreamFactory,49,1720,621,374
ArjArchiveEntry,8,520,99,16
ArjArchiveInputStream,17,520,160,128
LocalFileHeader,2,520,1,1
MainHeader,1,520,0,0
CpioArchiveEntry,35,1591,494,223
CpioArchiveInputStream,41,1591,382,282
CpioArchiveOutputStream,50,1591,523,394
CpioConstants,9,1591,99,81
CpioUtil,6,1481,44,10
Dirent,6,878,16,17
DumpArchiveConstants,2,878,1,1
DumpArchiveEntry,13,878,65,36
DumpArchiveException,3,878,4,3
DumpArchiveInputStream,27,878,194,118
DumpArchiveSummary,6,878,40,40
DumpArchiveUtil,8,878,23,37
InvalidFormatException,1,878,0,0
ShortFileException,1,878,0,0
TapeInputStream,9,878,31,26
UnrecognizedFormatException,1,878,0,0
UnsupportedCompressionAlgorithmException,1,878,0,0
JarArchiveEntry,17,1720,105,74
JarArchiveInputStream,15,1720,102,92
JarArchiveOutputStream,15,1720,53,26
Lister,5,1064,11,7
AES256SHA256Decoder,6,249,8,6
Archive,3,539,17,1
BindPair,2,539,5,0
BoundedRandomAccessFileInputStream,2,538,2,1
CLI,7,170,18,13
CoderBase,4,249,11,2
Coder,1,539,0,0
Coders,28,538,400,362
DeltaDecoder,5,237,5,4
Folder,6,539,45,2
LZMA2Decoder,15,441,75,44
NID,1,539,0,0
PasswordRequiredException,4,69,7,39
SevenZArchiveEntry,11,539,267,22
SevenZFile,44,539,334,362
SevenZMethodConfiguration,5,264,15,2
SevenZMethod,11,444,124,68
SevenZOutputFile,30,500,417,174
StartHeader,2,539,1,1
StreamMap,2,539,8,0
SubStreamsInfo,2,539,1,1
StreamingNotSupportedException,3,271,7,2
TarArchiveEntry,56,1720,1069,688
TarArchiveInputStream,66,1565,1209,916
TarArchiveOutputStream,65,1565,1019,697
TarArchiveSparseEntry,2,1010,1,1
TarBuffer,15,1720,360,869
TarConstants,19,1720,224,55
TarInputStream,8,1720,335,810
TarOutputStream,11,1720,263,690
TarUtils,37,1720,776,382
AbstractUnicodeExtraField,14,1552,85,46
AsiExtraField,12,1720,197,276
BinaryTree,2,344,2,2
BitStream,4,344,14,72
CircularBuffer,1,344,0,0
ExplodingInputStream,2,344,2,2
ExtraFieldUtils,26,1720,332,221
FallbackZipEncoding,9,1523,21,20
FileBasedScatterGatherBackingStore,5,110,13,66
GeneralPurposeBit,12,1149,151,18
InputStreamSupplier,4,108,8,39
JarMarker,4,1589,11,3
NioZipEncoding,3,1523,2,1
ParallelScatterZipCreator,18,108,165,95
ScatterGatherBackingStore,4,110,13,62
ScatterGatherBackingStoreSupplier,3,108,5,35
ScatterStatistics,1,60,0,0
ScatterZipOutputStream,12,122,73,92
Simple8BitZipEncoding,11,1522,38,24
Simple8BitZipEnoding,2,1523,0,261
StreamCompressor,9,122,137,58
UnicodeCommentExtraField,11,1552,36,27
UnicodePathExtraField,11,1552,32,24
UnixStat,4,1720,3,19
UnparseableExtraFieldData,7,1164,9,9
UnrecognizedExtraField,10,1720,103,114
UnshrinkingInputStream,6,383,31,134
UnsupportedZipFeatureException,10,1124,49,10
X5455_ExtendedTimestamp,4,614,38,11
X7875_NewUnix,6,617,14,15
Zip64ExtendedInformationExtraField,16,1018,157,81
Zip64Mode,2,898,1,1
Zip64RequiredException,3,898,14,1
ZipArchiveEntry,62,1576,700,319
ZipArchiveEntryPredicate,2,124,2,0
ZipArchiveEntryRequest,3,70,4,0
ZipArchiveInputStream,90,1720,1852,853
ZipArchiveOutputStream,118,1574,2100,1444
ZipConstants,6,994,28,3
ZipEightByteInteger,8,1022,18,5
ZipEncodingHelper,19,1552,256,169
ZipEncoding,4,1523,6,7
ZipEntry,7,1720,260,718
ZipExtraField,7,1720,33,34
ZipFile,81,1589,1197,678
ZipLong,24,1720,194,96
ZipMethod,7,657,53,45
ZipOutputStream,7,1720,685,1416
ZipShort,15,1720,131,87
ZipUtil,20,1481,307,55
Change,14,1720,183,102
ChangeSet,24,1720,341,223
ChangeSetPerformer,17,1315,180,55
ChangeSetResults,8,1265,66,16
ChangeWorker,2,1720,0,79
DeleteChange,3,1720,17,54
BlockSort,11,689,640,158
BZip2CompressorInputStream,33,1720,1069,875
BZip2CompressorOutputStream,38,1720,1817,2119
BZip2Constants,6,1720,32,95
BZip2Utils,6,1195,20,39
CRC,6,1720,203,177
Rand,1,1276,0,0
CompressorException,3,1720,44,21
CompressorInputStream,11,1720,70,15
CompressorOutputStream,5,1720,7,8
CompressorStreamFactory,34,1720,468,198
DeflateCompressorInputStream,3,185,2,2
DeflateCompressorOutputStream,2,185,1,1
DeflateParameters,2,185,17,7
FileNameUtil,5,800,5,5
GzipCompressorInputStream,27,1720,477,131
GzipCompressorOutputStream,16,1720,210,45
GzipParameters,1,360,0,0
GzipUtils,6,1327,23,63
LZMACompressorInputStream,2,498,1,1
LZWInputStream,2,136,4,1
InMemoryCachingStreamBridge,3,843,1,4
InMemoryStreamSwitcher,2,846,0,45
Pack200CompressorInputStream,6,846,29,32
Pack200CompressorOutputStream,6,846,30,27
Pack200Strategy,3,843,3,1
Pack200Utils,5,841,78,4
StreamBridge,2,843,1,1
StreamMode,2,846,0,44
StreamSwitcher,2,846,0,75
TempFileCachingStreamBridge,3,843,1,4
TempFileStreamSwitcher,2,846,0,56
FramedSnappyCompressorInputStream,11,401,102,38
PureJavaCrc32C,2,337,0,4
SnappyCompressorInputStream,9,401,33,36
SnappyDecompressor,3,403,1,402
XZCompressorInputStream,6,805,18,13
XZCompressorOutputStream,4,805,5,4
XZUtils,11,803,115,69
AbstractLZWInputStream,4,363,16,217
InternalLZWInputStream,4,314,7,203
ZCompressorInputStream,15,396,147,218
package-info,2,55,0,23
PasswordRequiredException,2,58,0,38
FileBasedScatterGatherBackingStore,1,57,0,0
InputStreamSupplier,1,57,0,0
ScatterGatherBackingStore,2,57,1,1
ScatterGatherBackingStoreSupplier,2,57,1,1
PasswordRequiredException,2,51,2,0
ArchiveUtils,12,1336,235,32
BitInputStream,8,136,44,20
BoundedInputStream,3,520,14,1
CharsetNames,4,707,144,127
Charsets,8,707,198,180
ChecksumVerifyingInputStream,1,375,0,0
CompressUtils,2,1720,0,39
CountingInputStream,6,830,7,8
CountingOutputStream,6,830,7,8
CRC32VerifyingInputStream,9,539,49,91
IOUtils,16,1720,183,31
PureJavaCrc32C,2,375,0,637
ReflectionUtils,2,1720,0,34
AbstractTestCase,54,1718,854,459
ArchiveReadTest,2,7,37,37
ArchiveReadTests,11,1345,21,125
ArArchiveInputStreamTest,5,1015,35,5
ArArchiveOutputStreamTest,4,899,11,3
ArchiveOutputStreamTest,9,1252,140,23
ArchiveStreamFactoryTest,8,769,395,33
ArjArchiveInputStreamTest,5,487,37,2
ArTestCase,13,1718,465,175
CompressTestCase,0,0,0,0
CpioArchiveInputStreamTest,8,1462,51,14
CpioArchiveOutputStreamTest,4,807,6,3
CpioUtilTest,2,807,2,1
CpioTestCase,13,1591,307,95
DumpArchiveEntryTest,2,809,2,1
DumpArchiveInputStreamTest,6,807,28,4
DumpArchiveUtilTest,2,810,2,1
DumpTestCase,6,863,21,12
ExceptionMessageTest,6,1174,83,64
JarArchiveOutputStreamTest,6,1551,12,8
JarTestCase,9,1718,82,53
LongPathTest,19,1074,175,130
LongSymLinkTest,1,5,0,0
MemoryArchiveEntry,7,1720,31,21
MemoryArchiveInputStream,3,1720,33,31
MemoryArchiveTestCase,5,1720,47,25
SevenZArchiveEntryTest,1,415,0,0
SevenZFileTest,21,539,211,38
SevenZMethodConfigurationTest,2,264,18,0
SevenZOutputFileTest,17,420,409,23
SevenZTestCase,4,500,28,2
BigFilesIT,4,780,52,10
SparseFilesTest,4,1005,8,6
TarArchiveEntryTest,16,1489,106,40
TarArchiveInputStreamTest,22,776,232,32
TarArchiveOutputStreamTest,32,828,687,62
TarReadTest,2,1075,0,90
TarReadTests,2,1080,0,90
TarUtilsTest,22,1351,348,104
TarTestCase,20,1718,353,88
AsiExtraFieldTest,2,1554,10,7
BinaryTreeTest,2,344,5,2
BitStreamTest,3,344,14,2
CircularBufferTest,2,344,6,2
DeflaterInflaterTest,2,929,0,102
EncryptedArchiveTest,8,1147,26,23
ExplodeSupportTest,6,344,27,10
ExtraFieldUtilsTest,7,1554,106,12
GeneralPurposeBitTest,5,1149,54,4
Lister,4,1171,53,6
Maven221MultiVolumeTest,6,1181,83,87
ParallelScatterZipCreatorTest,4,108,77,14
ScatterSample,2,59,2,0
ScatterSampleTest,2,59,1,0
ScatterZipOutputStreamTest,7,122,37,9
StreamCompressorTest,2,122,2,2
ZipTestCase,35,1718,674,186
TestZipEncodings,3,1523,4,151
UTF8ZipFilesTest,30,1549,363,142
X5455_ExtendedTimestampTest,11,614,115,31
X7875_NewUnixTest,4,617,52,9
Zip64ExtendedInformationExtraFieldTest,5,1018,56,5
Zip64SupportIT,15,887,204,89
Zip64SupportTest,39,973,3635,3745
ZipArchiveEntryTest,18,1554,246,93
ZipArchiveInputStreamTest,18,754,147,26
ZipArchiveOutputStreamTest,3,1554,1,78
ZipEightByteIntegerTest,3,1022,12,7
ZipEncodingTest,2,367,14,8
ZipFileTest,28,1126,264,69
ZipLongTest,3,1554,23,7
ZipShortTest,3,1554,23,7
ZipUtilTest,11,1481,195,42
ArchiveUtilsTest,5,1330,24,21
ChainingTestCase,3,1028,7,2
ChangeSetTestCase,40,1720,2177,934
ChangeWorkerTest,3,1720,18,82
BlockSortTest,4,685,102,12
BZip2CompressorInputStreamTest,2,204,33,0
PythonTruncatedBzip2Test,3,286,11,4
BZip2TestCase,10,1718,141,58
BZip2UtilsTestCase,4,1195,9,5
DeflateCompressorInputStreamTest,2,179,0,1
DeflateCompressorOutputStreamTest,2,179,1,0
DeflateParametersTest,1,179,0,0
DeflateTestCase,3,185,11,6
DetectCompressorTestCase,3,16,31,7
FramedSnappyTestCase,9,401,156,135
GZipTestCase,13,1718,308,40
GzipUtilsTestCase,3,1327,8,4
LZMATestCase,2,498,2,0
Pack200UtilsTest,4,841,50,1
Pack200TestCase,5,846,78,10
FramedSnappyCompressorInputStreamTest,5,375,11,5
XZTestCase,6,804,47,4
XZUtilsTestCase,4,803,13,81
XZCompressorInputStreamTest,1,154,0,0
XZUtilsTestCase,3,164,15,6
ZTestCase,5,396,49,2
DetectArchiverTestCase,19,1718,204,126
DetectCompressorTestCase,7,1718,67,93
IOMethodsTest,8,1365,51,17
