ClassName,Changes,TotalCommits,Insertions,Deletions
TestStringConvert,2,3,6,6
TestAll,131,1252,271,1440
MonthDay,7,73,44,886
TestMonthDay_Constructors,6,73,15,431
GwtTestAll,6,77,0,0
LocalDate,37,494,873,4136
PersistentInstantAsBigInt,7,115,125,270
LocalDateTime,30,494,817,4743
LocalTime,29,493,458,3270
PersistentInstant,9,160,137,272
YearMonth,7,130,67,935
TimeOfDay,64,1287,1277,2571
PersistentLocalDateTime,9,186,178,325
TestDateTimeZoneCutover,13,287,501,1142
TestLocalDate_Basics,22,487,339,1201
YearMonthDay,52,1243,896,1868
TestMonthDay_Properties,3,73,0,343
TestMonthDay_Basics,3,73,0,658
DateTimeFormatterBuilder,59,1470,2679,4929
DateTime,59,1470,2426,4954
TestPersistentInstantAsBigInt,4,102,1,81
TestYearMonth_Constructors,5,130,13,433
MutableDateTime,53,1470,1459,2589
DateTimeZone,49,1470,1223,1867
DateMidnight,40,1201,977,3086
TestLocalTime_Constructors,16,491,372,871
PersistentLocalDate,11,338,203,336
PeriodFormatterBuilder,35,1113,1273,2787
Period,35,1113,1527,3430
TestDateTime_Basics,38,1223,1077,1720
TestYearMonth_Properties,4,130,7,361
TestDuration_Basics,35,1146,1292,1726
TestLocalDateTime_Basics,14,460,157,1038
TestLenientChronology,9,302,119,185
PersistentLocalTimeAsString,10,338,205,340
PersistentLocalTimeExact,10,338,205,340
PersistentLocalTimeAsTime,10,338,210,350
AbstractInterval,41,1428,1030,2424
AbstractDuration,42,1464,1011,2746
DateTimeParserBucket,25,876,183,563
TestInterval_Basics,31,1102,1361,1792
AbstractInstant,41,1470,748,1971
TestPeriod_Constructors,30,1117,1102,1798
TestDateMidnight_Basics,32,1200,708,1393
TestLocalTime_Basics,13,491,76,863
IslamicChronology,15,571,35,1104
TestMonths,10,381,46,360
Minutes,10,381,45,479
TestMinutes,10,381,62,417
TestHours,10,381,62,434
Weeks,10,381,45,485
Seconds,10,381,45,479
TestDays,10,381,62,439
Hours,10,381,46,499
TestYears,10,381,46,342
Months,10,381,46,406
Days,10,381,45,499
TestWeeks,10,381,62,437
TestSeconds,10,381,66,411
AbstractStringBasedJodaType,8,305,122,210
PersistentInterval,9,346,46,208
TestPeriod_Basics,29,1117,1547,2198
DateTimeFormat,38,1470,1309,1781
BasePartial,27,1047,221,575
TestLocalDate_Constructors,12,469,230,611
Partial,18,708,114,1113
TestUnsupportedDateTimeField,8,315,15,678
StringConverter,37,1464,409,776
Interval,36,1428,747,1361
AbstractDateTime,37,1470,695,1778
TestStringConverter,29,1154,459,811
TestDateTimeZone,30,1197,627,1265
TestDateTimeUtils,29,1159,529,773
TestPersistentInstant,4,160,1,81
DateTimeUtils,32,1302,564,733
TestYearMonthDay_Basics,24,978,491,969
TestDateTimeFormatter,20,816,346,811
CopticChronology,33,1349,270,817
TestInterval_Constructors,27,1123,695,917
TestLocalDateTime_Constructors,11,458,232,749
ISODateTimeFormat,35,1470,1623,3896
Years,9,381,45,369
TestBaseSingleFieldPeriod,9,381,31,361
TestISODateTimeFormatParsing,10,424,536,855
TestLocalDate_Properties,11,467,130,641
JodaGwtTestCase,2,86,1,1
GJChronology,34,1470,478,3194
TestYearMonth_Basics,3,130,0,655
