ClassName,Changes,TotalCommits,Insertions,Deletions
TestAll,153,1405,273,2402
IllegalInstantException,2,22,17,0
LocalDate,48,647,986,6190
LocalDateTime,41,647,941,7047
LocalTime,37,646,538,4874
TestDateTimeZoneCutover,25,440,669,4623
GwtTestAll,12,230,0,433
MonthDay,11,226,104,1811
TimeOfDay,68,1440,1280,5028
DateTimeFormatterBuilder,72,1623,2865,10363
DateTime,69,1623,2629,7225
TestLocalDate_Basics,26,640,339,4361
YearMonthDay,56,1396,899,4111
TestMonthDay_Constructors,9,226,19,835
YearMonth,11,283,127,1877
DateTimeZone,60,1623,1312,4381
MutableDateTime,58,1623,1515,5396
PersistentInstant,11,313,142,395
DateMidnight,46,1354,1046,4506
PersistentInstantAsBigInt,9,268,130,393
PeriodFormatterBuilder,42,1266,1285,6533
TestLocalTime_Constructors,21,644,376,3109
PersistentLocalDateTime,11,339,183,446
Period,40,1266,1560,5005
DateTimeParserBucket,32,1029,232,1576
TestLocalDateTime_Constructors,19,611,303,2907
TestDuration_Basics,40,1299,1337,3807
TestLocalDate_Constructors,19,622,292,2220
TestDateTime_Basics,42,1376,1077,5426
TestInterval_Basics,37,1255,1370,5603
TestLocalDateTime_Basics,18,613,157,3853
TestLenientChronology,13,455,119,698
AbstractInterval,45,1581,1035,2919
TestYearMonth_Constructors,8,283,17,837
TestPeriod_Constructors,35,1270,1127,5906
TestDateTimeZone,37,1350,731,4235
AbstractDuration,44,1617,1011,2952
TestDateTimeFormatter,26,969,464,3170
DateTimeUtils,39,1455,688,1594
TestPeriod_Basics,34,1270,1624,6567
TestDateMidnight_Basics,36,1353,708,4478
TestMonthDay_Basics,6,226,86,1316
TestMonthDay_Properties,6,226,6,687
DateTimeFormat,43,1623,1311,3489
AbstractInstant,43,1623,748,2413
PersistentLocalDate,13,491,208,458
TestLocalTime_Basics,17,644,76,3317
TestHours,14,534,62,1629
TestYears,14,534,46,1309
TestMonths,14,534,46,1381
TestDays,14,534,62,1649
TestSeconds,14,534,66,1525
TestMinutes,14,534,62,1561
TestWeeks,14,534,62,1641
TestStringConverter,34,1307,472,2544
TestDateTimeUtils,34,1312,574,2116
DateTimeFormatter,42,1623,1148,3056
BasePartial,31,1200,236,1189
TestStringConvert,4,156,6,208
TestUnsupportedDateTimeField,12,468,15,2651
Partial,22,861,115,3115
StringConverter,41,1617,425,1030
AbstractDateTime,41,1623,707,2415
TestYearMonthDay_Basics,28,1131,491,3519
PersistentLocalTimeAsString,12,491,210,464
PersistentLocalTimeExact,12,491,210,464
PersistentLocalTimeAsTime,12,491,215,479
TestBaseSingleFieldPeriod,13,534,31,1363
Hours,13,534,46,1477
Seconds,13,534,45,1419
Days,13,534,45,1479
Minutes,13,534,45,1419
Months,13,534,46,1198
Weeks,13,534,45,1437
Years,13,534,47,1091
TestInterval_Constructors,31,1276,695,3030
TestISODateTimeFormatParsing,14,577,536,3352
TestLocalDate_Properties,15,620,130,2297
Interval,38,1581,747,1846
TestGJChronology,39,1623,323,3628
IslamicChronology,17,724,35,1647
GJChronology,38,1623,496,4290
ISODateTimeFormat,38,1623,1658,5578
CopticChronology,35,1502,270,1078
TestDateTime_Properties,32,1376,1640,6278
BasePeriod,28,1216,574,2623
TestTimeOfDay_Constructors,26,1131,330,3202
TestConverterManager,30,1307,780,4390
MockZone,10,441,4,228
BaseSingleFieldPeriod,12,534,16,1046
TestMutableInterval_Basics,28,1250,259,2196
TestSerialization,20,897,336,1918
TestReadableIntervalConverter,29,1304,155,885
TestDateTimeFormat,36,1623,1012,5215
MutablePeriod,28,1266,722,3425
TestPeriodFormatterBuilder,26,1178,918,4016
PersistentInterval,11,499,51,350
AbstractStringBasedJodaType,10,458,127,309
TestNullConverter,30,1374,174,916
BaseDateTimeField,31,1427,514,3175
ZonedChronology,35,1623,820,2480
AbstractPeriod,27,1266,254,3335
PeriodType,27,1267,1077,3989
TestLocalDateTime_Properties,13,611,189,4501
TestMutablePeriod_Updates,27,1270,1165,6563
TestTimeOfDay_Basics,24,1131,486,3806
TestFixedDateTimeZone,14,660,52,466
TestYearMonth_Properties,6,283,7,727
Duration,34,1617,802,1848
TestPeriodFormat,18,858,385,772
TestGregorianChronology,34,1623,110,1996
AbstractPartial,29,1387,370,2675
TestMutablePeriod_Constructors,26,1270,684,4341
TestReadableDurationConverter,28,1374,130,627
Chronology,33,1623,1091,2810
TestLocalTime_Properties,13,644,171,3311
