ClassName,Changes,TotalCommits,Insertions,Deletions
Base64,9,555,583,976
Base64InputStream,12,135,253,227
Base64,59,555,2278,1729
Base64OutputStream,9,135,279,252
BinaryCodec,12,336,46,35
Binary,9,385,811,1356
BinaryDecoder,16,555,140,180
BinaryEncoder,16,555,137,174
Hex,26,555,481,377
StringBytesUtils,7,63,301,573
StringUtils,5,25,8,5
CharEncoding,1,28,0,0
DecoderException,20,555,200,187
Decoder,16,555,152,184
DigestUtils,17,477,700,331
EncoderException,21,555,209,194
Encoder,15,555,70,107
Caverphone,7,160,20,20
DoubleMetaphone,32,524,388,390
Metaphone,35,555,492,410
RefinedSoundex,34,555,379,330
Soundex,40,555,843,732
SoundexUtils,12,408,83,122
BCodec,22,341,73,72
CharacterEncodingNames,7,274,13,79
QCodec,23,341,75,73
QuotedPrintableCodec,26,354,252,268
RFC1522Codec,16,341,59,42
StringEncodings,3,342,12,61
URLCodec,39,517,317,323
Utils,4,33,4,3
RequiredCharsetNames,3,63,8,144
StringDecoder,14,517,57,95
StringEncoderComparator,22,555,94,117
StringEncoder,15,555,134,172
Base64Test,5,555,22,376
Base64InputStreamTest,9,135,570,450
Base64OutputStreamTest,9,135,529,427
Base64TestData,7,135,250,198
Base64Test,44,555,2310,1728
BinaryCodecTest,7,336,21,15
BinaryTest,10,385,3568,5360
BinaryEncoderAbstractTest,18,555,65,109
HexTest,18,555,320,267
StringBytesUtilsTest,3,63,169,338
StringUtilsTest,4,25,12,2
CharEncodingTest,3,28,2,2
DecoderExceptionTest,4,30,14,5
DigestUtilsTest,19,477,327,300
EncoderExceptionTest,4,30,14,5
AllTests,10,448,84,75
CaverphoneTest,5,160,9,3
DoubleMetaphone2Test,1,1,0,0
DoubleMetaphoneTest,19,482,1490,401
MetaphoneTest,25,555,702,338
RefinedSoundexTest,23,555,241,226
SoundexTest,32,555,642,347
BCodecTest,9,337,22,47
QCodecTest,11,337,36,51
QuotedPrintableCodecTest,10,354,29,26
RFC1522CodecTest,13,330,47,68
URLCodecTest,24,515,317,170
UtilsTest,5,17,9,3
RequiredCharsetNamesTest,5,63,65,111
StringEncoderAbstractTest,19,555,101,111
StringEncoderComparatorTest,19,555,182,192
