ClassName,Changes,TotalCommits
MainTest,2,324
TestAll,2,324
TestGJChronology,2,324
TestGJDateTimeField,2,324
TestGJDayOfMonthField,2,324
TestGJDayOfWeekField,2,324
TestGJDayOfYearField,2,324
TestGJMonthOfYearField,2,324
TestGJWeekOfWeekyearField,2,324
TestGJWeekyearField,2,324
TestGJYearField,2,324
TestGregorianChronology,2,324
TestJulianChronology,2,324
TestJulianDayOfMonthField,2,324
TestJulianMonthOfYearField,2,324
TestJulianWeekyearField,2,324
TestJulianYearField,2,324
TestAll,2,324
TestBuddhistChronology,3,324
TestCopticChronology,3,324
TestEthiopicChronology,3,324
TestGJChronology,3,324
TestGregorianChronology,3,324
TestIslamicChronology,3,324
TestISOChronology,3,324
TestJulianChronology,3,324
TestLenientChronology,2,324
ClassLoadTest,2,324
MockBadChronology,2,324
MockUnknownCalendar,2,324
MockUnknownTimeZone,2,324
MockZeroNullIntegerConverter,2,324
TestAll,2,324
TestCalendarConverter,3,324
TestConverterManager,3,324
TestConverterSet,3,324
TestDateConverter,3,324
TestLongConverter,3,324
TestNullConverter,3,324
TestReadableDurationConverter,3,324
TestReadableInstantConverter,3,324
TestReadableIntervalConverter,3,324
TestReadablePartialConverter,3,324
TestReadablePeriodConverter,3,324
TestStringConverter,3,324
TestAll,2,324
TestBaseDateTimeField,2,324
TestFieldUtils,2,324
TestMillisDurationField,3,324
TestOffsetDateTimeField,2,324
TestPreciseDateTimeField,2,324
TestPreciseDurationDateTimeField,2,324
TestPreciseDurationField,3,324
TestScaledDurationField,3,324
TestUnsupportedDateTimeField,2,324
TestAll,2,324
TestDateTimeFormat,3,324
TestDateTimeFormatStyle,3,324
TestDateTimeFormatterBuilder,2,324
TestDateTimeFormatter,3,324
TestISODateTimeFormat_Fields,2,324
TestISODateTimeFormat,3,324
TestISODateTimeFormatParsing,3,324
TestISOPeriodFormat,3,324
TestISOPeriodFormatParsing,3,324
TestPeriodFormat,3,324
TestPeriodFormatParsing,3,324
TestPeriodFormatterBuilder,3,324
TestPeriodFormatter,3,324
TestTextFields,3,324
MockNullZoneChronology,2,324
MockPartial,2,324
MockZone,2,324
TestAbstractPartial,2,324
TestAll,2,324
TestAllPackages,2,324
TestBasePartial,2,324
TestBaseSingleFieldPeriod,2,324
TestChronology,3,324
TestDateMidnight_Basics,3,324
TestDateMidnight_Constructors,3,324
TestDateMidnight_Properties,3,324
TestDateTime_Basics,3,324
TestDateTimeComparator,3,324
TestDateTimeConstants,2,324
TestDateTime_Constructors,3,324
TestDateTimeFieldType,3,324
TestDateTime_Properties,3,324
TestDateTimeUtils,3,324
TestDateTimeZoneCutover,2,324
TestDateTimeZone,3,324
TestDays,3,324
TestDuration_Basics,3,324
TestDuration_Constructors,3,324
TestDurationField,2,324
TestDurationFieldType,3,324
TestHours,3,324
TestIllegalFieldValueException,2,324
TestInstant_Basics,3,324
TestInstant_Constructors,3,324
TestInterval_Basics,3,324
TestInterval_Constructors,3,324
TestLocalDate_Basics,3,324
TestLocalDate_Constructors,2,324
TestLocalDate_Properties,2,324
TestLocalDateTime_Basics,3,324
TestLocalDateTime_Constructors,2,324
TestLocalDateTime_Properties,2,324
TestLocalTime_Basics,3,324
TestLocalTime_Constructors,3,324
TestLocalTime_Properties,2,324
TestMinutes,3,324
TestMonths,3,324
TestMutableDateTime_Adds,3,324
TestMutableDateTime_Basics,3,324
TestMutableDateTime_Constructors,3,324
TestMutableDateTime_Properties,3,324
TestMutableDateTime_Sets,3,324
TestMutableInterval_Basics,3,324
TestMutableInterval_Constructors,3,324
TestMutableInterval_Updates,3,324
TestMutablePeriod_Basics,3,324
TestMutablePeriod_Constructors,3,324
TestMutablePeriod_Updates,3,324
TestParseISO,2,324
TestPartial_Basics,3,324
TestPartial_Constructors,2,324
TestPartial_Match,2,324
TestPartial_Properties,2,324
TestPeriod_Basics,3,324
TestPeriod_Constructors,3,324
TestPeriodType,3,324
TestSeconds,3,324
TestSerialization,3,324
TestTimeOfDay_Basics,3,324
TestTimeOfDay_Constructors,3,324
TestTimeOfDay_Properties,2,324
TestWeeks,3,324
TestYearMonthDay_Basics,3,324
TestYearMonthDay_Constructors,2,324
TestYearMonthDay_Properties,2,324
TestYears,3,324
TestAll,2,324
TestBuilder,3,324
TestCompiler,2,324
TestFixedDateTimeZone,2,324
TestUTCProvider,3,324
CharArrayWriter,2,333
DataInput,2,332
DataOutput,2,332
InputStream,2,333
ObjectInputStream,2,333
ObjectOutputStream,2,333
ObjectStreamException,2,332
Writer,2,333
ClassNotFoundException,2,333
InternalError,2,333
WeakReference,2,333
SecurityException,2,333
DateFormatSymbols,2,333
Calendar,2,333
GregorianCalendar,2,333
Locale,2,333
TimeZone,2,333
AbstractDateTime,3,333
AbstractDuration,2,333
AbstractInstant,2,333
AbstractInterval,2,333
AbstractPartial,2,333
AbstractPeriod,2,333
BaseDateTime,2,333
BaseDuration,2,333
BaseInterval,2,333
BaseLocal,2,333
BasePartial,3,333
BasePeriod,2,333
BaseSingleFieldPeriod,2,333
AssembledChronology,2,333
BaseChronology,2,333
BasicChronology,2,333
BasicDayOfMonthDateTimeField,2,333
BasicDayOfYearDateTimeField,2,333
BasicFixedMonthChronology,2,333
BasicGJChronology,2,333
BasicMonthOfYearDateTimeField,2,333
BasicSingleEraDateTimeField,2,333
BasicWeekOfWeekyearDateTimeField,2,333
BasicWeekyearDateTimeField,2,333
BasicYearDateTimeField,2,333
BuddhistChronology,2,333
CopticChronology,2,333
EthiopicChronology,2,333
GJChronology,2,333
GJDayOfWeekDateTimeField,2,333
GJEraDateTimeField,2,333
GJLocaleSymbols,3,333
GJMonthOfYearDateTimeField,2,333
GJYearOfEraDateTimeField,2,333
GregorianChronology,2,333
IslamicChronology,2,333
ISOChronology,2,333
ISOYearOfEraDateTimeField,2,333
JulianChronology,2,333
LenientChronology,2,333
LimitChronology,2,333
Chronology,2,333
StrictChronology,2,333
ZonedChronology,2,333
AbstractConverter,2,333
CalendarConverter,2,333
Converter,2,333
ConverterManager,3,333
ConverterSet,3,333
DateConverter,2,333
DurationConverter,2,333
InstantConverter,2,333
IntervalConverter,2,333
LongConverter,2,333
NullConverter,2,333
PartialConverter,2,333
PeriodConverter,2,333
ReadableDurationConverter,2,333
ReadableInstantConverter,2,333
ReadableIntervalConverter,2,333
ReadablePartialConverter,2,333
ReadablePeriodConverter,2,333
StringConverter,2,333
DateMidnight,2,333
DateTimeComparator,2,333
DateTimeConstants,2,333
DateTimeField,2,333
DateTimeFieldType,2,333
DateTime,2,333
DateTimeUtils,3,333
DateTimeZone,3,333
Days,3,333
DurationField,2,333
DurationFieldType,2,333
Duration,2,333
AbstractPartialFieldProperty,2,333
AbstractReadableInstantFieldProperty,2,333
BaseDateTimeField,2,333
BaseDurationField,2,333
DecoratedDateTimeField,2,333
DecoratedDurationField,2,333
DelegatedDateTimeField,2,333
DelegatedDurationField,2,333
DividedDateTimeField,2,333
FieldUtils,2,333
ImpreciseDateTimeField,2,333
LenientDateTimeField,2,333
MillisDurationField,2,333
OffsetDateTimeField,2,333
PreciseDateTimeField,2,333
PreciseDurationDateTimeField,2,333
PreciseDurationField,2,333
RemainderDateTimeField,2,333
ScaledDurationField,2,333
SkipDateTimeField,2,333
SkipUndoDateTimeField,2,333
StrictDateTimeField,2,333
UnsupportedDateTimeField,2,333
UnsupportedDurationField,2,333
ZeroIsMaxDateTimeField,2,333
DateTimeFormat,3,333
DateTimeFormatterBuilder,3,333
DateTimeFormatter,2,333
DateTimeParserBucket,3,333
DateTimeParser,2,333
DateTimePrinter,2,333
FormatUtils,2,333
ISODateTimeFormat,2,333
ISOPeriodFormat,2,333
PeriodFormat,2,333
PeriodFormatterBuilder,3,333
PeriodFormatter,2,333
PeriodParser,2,333
PeriodPrinter,2,333
Hours,3,333
IllegalFieldValueException,2,333
Instant,2,333
Interval,2,333
JodaTimePermission,2,333
LocalDate,2,333
LocalDateTime,2,333
LocalTime,2,333
Minutes,3,333
Months,3,333
MutableDateTime,3,333
MutableInterval,3,333
MutablePeriod,3,333
Partial,3,333
Period,2,333
PeriodType,2,333
ReadableDateTime,2,333
ReadableDuration,2,333
ReadableInstant,2,333
ReadableInterval,2,333
ReadablePartial,2,333
ReadablePeriod,2,333
ReadWritableDateTime,2,333
ReadWritableInstant,2,333
ReadWritableInterval,2,333
ReadWritablePeriod,2,333
Seconds,3,333
TimeOfDay,3,333
CachedDateTimeZone,3,333
DateTimeZoneBuilder,3,333
DefaultNameProvider,2,333
FixedDateTimeZone,3,333
NameProvider,2,333
Provider,2,333
UTCProvider,2,333
ZoneInfoCompiler,2,333
ZoneInfoProvider,2,333
Weeks,3,333
YearMonthDay,3,333
Years,3,333
GwtTimeZone,2,332
GwtZoneInfoProvider,2,332
Arrays,2,332
ExceptionUtils,2,332
MainTest,2,333
TestAll,2,333
TestGJChronology,2,333
TestGJDateTimeField,2,333
TestGJDayOfMonthField,2,333
TestGJDayOfWeekField,2,333
TestGJDayOfYearField,2,333
TestGJMonthOfYearField,2,333
TestGJWeekOfWeekyearField,2,333
TestGJWeekyearField,2,333
TestGJYearField,2,333
TestGregorianChronology,2,333
TestJulianChronology,2,333
TestJulianDayOfMonthField,2,333
TestJulianMonthOfYearField,2,333
TestJulianWeekyearField,2,333
TestJulianYearField,2,333
GwtTestAll,2,322
TestAll,2,333
TestBuddhistChronology,4,333
TestCopticChronology,4,333
TestEthiopicChronology,4,333
TestGJChronology,4,333
TestGregorianChronology,4,333
TestIslamicChronology,4,333
TestISOChronology,4,333
TestJulianChronology,4,333
TestLenientChronology,4,333
ClassLoadTest,2,333
GwtTestAll,2,322
MockBadChronology,2,333
MockUnknownCalendar,2,333
MockUnknownTimeZone,2,333
MockZeroNullIntegerConverter,2,333
TestAll,2,333
TestCalendarConverter,4,333
TestConverterManager,4,333
TestConverterSet,4,333
TestDateConverter,4,333
TestLongConverter,4,333
TestNullConverter,4,333
TestReadableDurationConverter,4,333
TestReadableInstantConverter,4,333
TestReadableIntervalConverter,4,333
TestReadablePartialConverter,4,333
TestReadablePeriodConverter,4,333
TestStringConverter,4,333
GwtTestAll,2,322
TestAll,2,333
TestBaseDateTimeField,4,333
TestFieldUtils,4,333
TestMillisDurationField,4,333
TestOffsetDateTimeField,4,333
TestPreciseDateTimeField,4,333
TestPreciseDurationDateTimeField,4,333
TestPreciseDurationField,4,333
TestScaledDurationField,4,333
TestUnsupportedDateTimeField,4,333
GwtTestAll,2,322
TestAll,2,333
TestDateTimeFormat,4,333
TestDateTimeFormatStyle,2,333
TestDateTimeFormatterBuilder,4,333
TestDateTimeFormatter,4,333
TestISODateTimeFormat_Fields,4,333
TestISODateTimeFormat,4,333
TestISODateTimeFormatParsing,4,333
TestISOPeriodFormat,4,333
TestISOPeriodFormatParsing,4,333
TestPeriodFormat,4,333
TestPeriodFormatParsing,4,333
TestPeriodFormatterBuilder,4,333
TestPeriodFormatter,4,333
TestTextFields,4,333
JodaGwtTestCase,3,331
GwtTestAll,2,322
TestConstants,2,331
MockNullZoneChronology,2,333
MockPartial,2,333
MockZone,2,333
TestAbstractPartial,4,333
TestAll,2,333
TestAllPackages,2,333
TestBasePartial,4,333
TestBaseSingleFieldPeriod,4,333
TestChronology,4,333
TestDateMidnight_Basics,4,333
TestDateMidnight_Constructors,4,333
TestDateMidnight_Properties,4,333
TestDateTime_Basics,4,333
TestDateTimeComparator,4,333
TestDateTimeConstants,4,333
TestDateTime_Constructors,4,333
TestDateTimeFieldType,4,333
TestDateTime_Properties,4,333
TestDateTimeUtils,4,333
TestDateTimeZoneCutover,4,333
TestDateTimeZone,4,333
TestDays,4,333
TestDuration_Basics,4,333
TestDuration_Constructors,4,333
TestDurationField,4,333
TestDurationFieldType,4,333
TestHours,4,333
TestIllegalFieldValueException,4,333
TestInstant_Basics,4,333
TestInstant_Constructors,4,333
TestInterval_Basics,4,333
TestInterval_Constructors,4,333
TestLocalDate_Basics,4,333
TestLocalDate_Constructors,4,333
TestLocalDate_Properties,4,333
TestLocalDateTime_Basics,4,333
TestLocalDateTime_Constructors,4,333
TestLocalDateTime_Properties,4,333
TestLocalTime_Basics,4,333
TestLocalTime_Constructors,4,333
TestLocalTime_Properties,4,333
TestMinutes,4,333
TestMonths,4,333
TestMutableDateTime_Adds,4,333
TestMutableDateTime_Basics,4,333
TestMutableDateTime_Constructors,4,333
TestMutableDateTime_Properties,4,333
TestMutableDateTime_Sets,4,333
TestMutableInterval_Basics,4,333
TestMutableInterval_Constructors,4,333
TestMutableInterval_Updates,4,333
TestMutablePeriod_Basics,4,333
