ClassName,Changes,TotalCommits
MainTest,1,98
TestAll,1,98
TestGJChronology,1,98
TestGJDateTimeField,1,98
TestGJDayOfMonthField,1,98
TestGJDayOfWeekField,1,98
TestGJDayOfYearField,1,98
TestGJMonthOfYearField,1,98
TestGJWeekOfWeekyearField,1,98
TestGJWeekyearField,1,98
TestGJYearField,1,98
TestGregorianChronology,1,98
TestJulianChronology,1,98
TestJulianDayOfMonthField,1,98
TestJulianMonthOfYearField,1,98
TestJulianWeekyearField,1,98
TestJulianYearField,1,98
TestAll,1,98
TestBuddhistChronology,2,98
TestCopticChronology,2,98
TestEthiopicChronology,2,98
TestGJChronology,2,98
TestGregorianChronology,2,98
TestIslamicChronology,2,98
TestISOChronology,2,98
TestJulianChronology,2,98
TestLenientChronology,1,98
ClassLoadTest,1,98
MockBadChronology,1,98
MockUnknownCalendar,1,98
MockUnknownTimeZone,1,98
MockZeroNullIntegerConverter,1,98
TestAll,1,98
TestCalendarConverter,2,98
TestConverterManager,2,98
TestConverterSet,2,98
TestDateConverter,2,98
TestLongConverter,2,98
TestNullConverter,2,98
TestReadableDurationConverter,2,98
TestReadableInstantConverter,2,98
TestReadableIntervalConverter,2,98
TestReadablePartialConverter,2,98
TestReadablePeriodConverter,2,98
TestStringConverter,2,98
TestAll,1,98
TestBaseDateTimeField,1,98
TestFieldUtils,1,98
TestMillisDurationField,2,98
TestOffsetDateTimeField,1,98
TestPreciseDateTimeField,1,98
TestPreciseDurationDateTimeField,1,98
TestPreciseDurationField,2,98
TestScaledDurationField,2,98
TestUnsupportedDateTimeField,1,98
TestAll,1,98
TestDateTimeFormat,2,98
TestDateTimeFormatStyle,2,98
TestDateTimeFormatterBuilder,1,98
TestDateTimeFormatter,2,98
TestISODateTimeFormat_Fields,1,98
TestISODateTimeFormat,2,98
TestISODateTimeFormatParsing,2,98
TestISOPeriodFormat,2,98
TestISOPeriodFormatParsing,2,98
TestPeriodFormat,2,98
TestPeriodFormatParsing,2,98
TestPeriodFormatterBuilder,2,98
TestPeriodFormatter,2,98
TestTextFields,2,98
MockNullZoneChronology,1,98
MockPartial,1,98
MockZone,1,98
TestAbstractPartial,1,98
TestAll,1,98
TestAllPackages,1,98
TestBasePartial,1,98
TestBaseSingleFieldPeriod,1,98
TestChronology,2,98
TestDateMidnight_Basics,2,98
TestDateMidnight_Constructors,2,98
TestDateMidnight_Properties,2,98
TestDateTime_Basics,2,98
TestDateTimeComparator,2,98
TestDateTimeConstants,1,98
TestDateTime_Constructors,2,98
TestDateTimeFieldType,2,98
TestDateTime_Properties,2,98
TestDateTimeUtils,2,98
TestDateTimeZoneCutover,1,98
TestDateTimeZone,2,98
TestDays,2,98
TestDuration_Basics,2,98
TestDuration_Constructors,2,98
TestDurationField,1,98
TestDurationFieldType,2,98
TestHours,2,98
TestIllegalFieldValueException,1,98
TestInstant_Basics,2,98
TestInstant_Constructors,2,98
TestInterval_Basics,2,98
TestInterval_Constructors,2,98
TestLocalDate_Basics,2,98
TestLocalDate_Constructors,1,98
TestLocalDate_Properties,1,98
TestLocalDateTime_Basics,2,98
TestLocalDateTime_Constructors,1,98
TestLocalDateTime_Properties,1,98
TestLocalTime_Basics,2,98
TestLocalTime_Constructors,2,98
TestLocalTime_Properties,1,98
TestMinutes,2,98
TestMonths,2,98
TestMutableDateTime_Adds,2,98
TestMutableDateTime_Basics,2,98
TestMutableDateTime_Constructors,2,98
TestMutableDateTime_Properties,2,98
TestMutableDateTime_Sets,2,98
TestMutableInterval_Basics,2,98
TestMutableInterval_Constructors,2,98
TestMutableInterval_Updates,2,98
TestMutablePeriod_Basics,2,98
TestMutablePeriod_Constructors,2,98
TestMutablePeriod_Updates,2,98
TestParseISO,1,98
TestPartial_Basics,2,98
TestPartial_Constructors,1,98
TestPartial_Match,1,98
TestPartial_Properties,1,98
TestPeriod_Basics,2,98
TestPeriod_Constructors,2,98
TestPeriodType,2,98
TestSeconds,2,98
TestSerialization,2,98
TestTimeOfDay_Basics,2,98
TestTimeOfDay_Constructors,2,98
TestTimeOfDay_Properties,1,98
TestWeeks,2,98
TestYearMonthDay_Basics,2,98
TestYearMonthDay_Constructors,1,98
TestYearMonthDay_Properties,1,98
TestYears,2,98
TestAll,1,98
TestBuilder,2,98
TestCompiler,1,98
TestFixedDateTimeZone,1,98
TestUTCProvider,2,98
CharArrayWriter,1,107
DataInput,1,106
DataOutput,1,106
InputStream,1,107
ObjectInputStream,1,107
ObjectOutputStream,1,107
ObjectStreamException,1,106
Writer,1,107
ClassNotFoundException,1,107
InternalError,1,107
WeakReference,1,107
SecurityException,1,107
DateFormatSymbols,1,107
Calendar,1,107
GregorianCalendar,1,107
Locale,1,107
TimeZone,1,107
AbstractDateTime,2,107
AbstractDuration,2,107
AbstractInstant,2,107
AbstractInterval,2,107
AbstractPartial,2,107
AbstractPeriod,2,107
BaseDateTime,2,107
BaseDuration,2,107
BaseInterval,2,107
BaseLocal,2,107
BasePartial,2,107
BasePeriod,2,107
BaseSingleFieldPeriod,2,107
AssembledChronology,2,107
BaseChronology,2,107
BasicChronology,2,107
BasicDayOfMonthDateTimeField,2,107
