ClassName,Changes,TotalCommits,Insertions,Deletions
DefaultPassConfig,75,768,2505,1260
TypeCheckTest,63,768,7910,1742
Compiler,49,768,1957,1347
NodeUtil,46,768,2645,1216
TypedScopeCreator,44,768,3300,2384
Node,40,768,3393,4174
RescopeGlobalSymbols,4,80,255,75
SymbolTableTest,37,768,1167,240
CompilerOptions,36,768,1934,399
SymbolTable,35,768,2176,767
CommandLineRunnerTest,35,768,1702,302
TypeCheck,34,768,1440,1047
IR,1,23,76,13
IRFactory,29,768,1274,3824
PeepholeFoldConstants,28,768,3191,1672
PeepholeSubstituteAlternateSyntax,27,768,1822,1909
FunctionType,27,768,1367,899
AbstractCommandLineRunner,26,768,3207,1159
PeepholeFoldConstantsTest,24,768,1019,316
LooseTypeCheckTest,24,768,7595,521
RemoveUnusedClassPropertiesTest,1,32,236,190
TypeInference,24,768,1405,908
RemoveUnusedClassProperties,1,32,200,178
CodingConventions,4,130,72,31
ParserTest,23,768,757,1801
PrototypeObjectType,23,768,491,453
CodeGenerator,22,768,951,2034
JsDocInfoParser,21,768,1877,1368
CheckAccessControls,21,768,261,115
ProcessClosurePrimitives,21,768,1361,766
JSType,21,768,1286,732
JSTypeRegistry,21,768,1108,591
CodePrinterTest,21,768,1633,658
DiagnosticGroups,20,768,441,238
JsDocInfoParserTest,20,768,1368,419
RescopeGlobalSymbolsTest,2,80,222,61
PeepholeSubstituteAlternateSyntaxTest,19,768,1121,1017
GlobalNamespace,19,768,604,292
JSTypeTest,19,768,2816,1873
CollapseProperties,19,768,561,280
ReferenceCollectingCallback,18,768,443,161
CommandLineRunner,18,768,1525,527
ClosureCodingConvention,18,768,371,210
TypeValidator,18,768,540,341
ObjectType,17,768,434,229
InlineFunctionsTest,17,768,1559,674
ProxyObjectType,17,768,326,223
IRFactoryTest,17,768,959,962
TypedScopeCreatorTest,17,768,1550,238
DisambiguateProperties,17,768,395,219
Scope,17,768,386,497
FunctionInjector,17,768,390,334
NameAnalyzer,16,768,745,475
AstValidator,12,593,60,38
SourceMapConsumerV3,11,556,321,48
FunctionTypeBuilder,15,768,969,550
RemoveUnusedVars,15,768,1583,877
EnumElementType,15,768,124,131
PeepholeRemoveDeadCode,15,768,1095,518
InlineObjectLiterals,10,520,153,131
FunctionArgumentInjector,14,768,143,132
CollapseVariableDeclarations,14,768,202,340
VarCheck,14,768,329,164
PeepholeReplaceKnownMethods,7,406,573,354
FunctionToBlockMutator,13,768,229,139
FunctionInjectorTest,13,768,555,311
OptimizeParameters,13,768,891,697
InlineFunctions,13,768,352,191
ScopedAliases,13,768,640,250
SourceMapGeneratorV2,13,768,2182,1294
SourceMap,13,768,776,1152
TightenTypes,13,768,222,139
XtbMessageBundle,3,181,5,8
CompilerInput,12,768,322,155
InferJSDocInfo,12,768,147,52
RuntimeTypeCheck,12,768,125,128
