ClassName,Changes,TotalCommits,Insertions,Deletions
MappingIteratorReadTest,1,586,0,25
AbstractTypeResolver,1,586,6,7
AnnotationIntrospector,11,586,62,11
JsonAppend,1,586,4,3
JsonDeserialize,1,586,11,0
JsonPOJOBuilder,1,586,9,1
BeanDescription,8,586,27,7
BeanProperty,2,586,3,18
BaseSettings,1,586,2,1
ConfigOverride,1,567,57,0
ConfigOverrides,1,567,59,0
MapperConfigBase,7,586,129,17
MapperConfig,6,586,47,4
MutableConfigOverride,1,567,51,0
MutablePropertyConfigOverride,6,586,0,0
MutableTypeConfigOverride,2,578,0,0
PropertyConfigOverride,4,586,0,0
PropertyConfigOverrides,3,586,0,0
TypeConfigOverride,2,578,0,0
TypeConfigOverrides,2,578,0,0
DatabindContext,1,586,3,4
AbstractDeserializer,4,586,72,6
BasicDeserializerFactory,27,586,168,150
BeanDeserializerBase,25,586,233,136
BeanDeserializerBuilder,4,586,89,22
BeanDeserializerFactory,31,586,134,158
BeanDeserializer,16,586,170,37
BuilderBasedDeserializer,10,586,64,79
CreatorProperty,3,586,18,10
DefaultDeserializationContext,2,586,2,7
DeserializationProblemHandler,9,586,258,9
DeserializerCache,5,586,28,21
Deserializers,1,586,2,0
DeserializationConfig,7,586,37,39
DeserializationContext,34,586,560,130
DeserializationFeature,6,586,47,1
BeanAsArrayBuilderDeserializer,7,586,28,37
BeanAsArrayDeserializer,7,586,30,39
BeanPropertyMap,3,586,67,7
CreatorCollector,7,586,257,116
ErrorThrowingDeserializer,1,248,29,0
ExternalTypeHandler,7,586,89,26
FailingDeserializer,1,586,2,1
FieldProperty,3,586,13,3
InnerClassProperty,3,586,8,0
ManagedReferenceProperty,3,586,16,10
MethodProperty,3,586,11,2
NoClassDefFoundDeserializer,1,586,0,30
NullProvider,3,586,0,39
ObjectIdReferenceProperty,2,586,10,0
ObjectIdValueProperty,2,586,3,0
PropertyBasedCreator,2,586,56,24
PropertyValueBuffer,10,586,65,23
ReadableObjectId,1,586,11,16
SetterlessProperty,4,586,16,5
UnwrappedPropertyHandler,1,586,6,6
SettableAnyProperty,5,586,38,10
SettableBeanProperty,5,586,17,8
AtomicReferenceDeserializer,5,586,21,53
CollectionDeserializer,4,586,4,3
DateDeserializers,8,586,8,10
EnumDeserializer,19,586,72,135
EnumMapDeserializer,2,586,13,12
EnumSetDeserializer,2,586,3,3
FactoryBasedEnumDeserializer,8,547,218,0
FromStringDeserializer,16,586,39,30
JsonLocationInstantiator,1,586,5,5
JsonNodeDeserializer,10,586,21,12
MapDeserializer,12,586,49,28
MapEntryDeserializer,2,586,23,19
NumberDeserializers,9,586,19,60
ObjectArrayDeserializer,3,586,4,3
PrimitiveArrayDeserializers,3,586,25,17
ReferenceTypeDeserializer,3,586,138,0
StackTraceElementDeserializer,6,586,39,21
StdDelegatingDeserializer,2,586,2,0
StdDeserializer,13,586,206,187
StdKeyDeserializer,7,586,51,30
StdScalarDeserializer,1,586,33,2
StdValueInstantiator,8,586,78,46
StringArrayDeserializer,2,586,1,1
StringCollectionDeserializer,2,586,2,1
StringDeserializer,4,586,32,9
ThrowableDeserializer,3,586,5,6
UntypedObjectDeserializer,4,586,42,43
UUIDDeserializer,2,586,16,16
ValueInstantiator,10,586,112,27
InvalidTypeIdException,1,522,53,0
CoreXMLDeserializers,3,586,36,16
DOMDeserializer,3,586,3,0
Java7PathDeserializer,4,586,0,0
Java7SupportImpl,3,586,86,0
Java7Support,3,586,48,0
NioPathDeserializer,5,507,41,0
NioPathSerializer,2,507,25,0
OptionalHandlerFactory,4,586,18,18
AnnotatedClass,6,586,72,54
AnnotatedConstructor,3,586,1,1
Annotated,2,586,2,2
AnnotatedMember,1,586,5,2
AnnotatedMethod,5,586,13,5
AnnotatedWithParams,3,586,9,28
AnnotationIntrospectorPair,6,586,24,2
BasicBeanDescription,17,586,60,65
BeanPropertyDefinition,1,586,2,0
ConcreteBeanPropertyBase,1,586,30,23
JacksonAnnotationIntrospector,15,586,56,91
POJOPropertiesCollector,10,586,72,29
POJOPropertyBuilder,8,586,23,19
VirtualAnnotatedMember,1,586,17,5
VisibilityChecker,1,586,5,5
JavaType,3,586,43,0
JsonMappingException,7,586,53,44
JsonNode,1,586,18,3
JsonSerializer,3,586,5,7
AsArrayTypeDeserializer,5,586,23,10
AsArrayTypeSerializer,1,586,72,72
AsExistingPropertyTypeSerializer,2,586,16,16
AsExternalTypeDeserializer,1,586,6,2
AsPropertyTypeDeserializer,6,586,25,6
AsWrapperTypeDeserializer,4,586,11,5
AsWrapperTypeSerializer,1,586,1,1
ClassNameIdResolver,6,586,27,29
StdSubtypeResolver,2,586,1,23
StdTypeResolverBuilder,3,586,38,10
SubTypeValidator,2,583,99,0
TypeDeserializerBase,7,586,29,28
TypeIdResolverBase,2,586,3,20
TypeNameIdResolver,2,586,5,16
SubtypeResolver,1,586,9,5
TypeIdResolver,2,586,6,11
TypeSerializer,2,586,25,25
MapperFeature,4,586,6,4
Module,3,586,26,0
SimpleAbstractTypeResolver,2,586,1,0
