ClassName,Changes,TotalCommits,Insertions,Deletions
AnnotationIntrospector,15,784,231,331
JsonPOJOBuilder,3,784,53,39
JsonSerialize,1,784,1,1
NoClass,1,784,1,1
package-info,1,784,2,2
BeanDescription,5,784,65,22
BeanProperty,6,784,130,15
BaseSettings,2,784,33,39
ConfigFeature,1,784,1,1
ConfigOverride,7,784,81,1
ConfigOverrides,5,784,125,8
ContextAttributes,1,784,1,1
DeserializerFactoryConfig,1,784,5,5
HandlerInstantiator,1,784,19,0
MapperConfigBase,14,784,320,140
MapperConfig,15,784,141,29
MutableConfigOverride,6,784,49,4
SerializerFactoryConfig,1,784,3,3
DatabindContext,8,784,149,1
AbstractDeserializer,6,784,84,35
BasicDeserializerFactory,36,784,504,291
BeanDeserializerBase,42,784,228,141
BeanDeserializerBuilder,11,784,72,33
BeanDeserializerFactory,48,784,180,129
BeanDeserializer,15,784,93,77
BuilderBasedDeserializer,14,784,234,167
ContextualDeserializer,1,784,1,1
CreatorProperty,10,784,84,31
DefaultDeserializationContext,2,784,4,6
DeserializationProblemHandler,4,784,98,14
DeserializerCache,5,784,15,10
DeserializerFactory,1,784,1,1
DeserializationConfig,9,784,58,240
DeserializationContext,36,784,450,271
DeserializationFeature,11,784,55,24
BeanAsArrayBuilderDeserializer,10,784,49,58
BeanAsArrayDeserializer,7,784,23,10
BeanPropertyMap,8,784,305,118
CreatorCandidate,1,234,122,0
CreatorCollector,8,784,56,77
ExternalTypeHandler,5,784,132,34
FailingDeserializer,3,784,4,2
FieldProperty,5,784,63,11
InnerClassProperty,3,784,22,75
JavaUtilCollectionsDeserializers,2,134,181,0
ManagedReferenceProperty,2,784,10,54
MergingSettableBeanProperty,5,784,133,0
MethodProperty,5,784,61,11
NullsAsEmptyProvider,4,720,33,0
NullsConstantProvider,5,713,79,0
NullsFailProvider,5,722,44,0
ObjectIdReader,1,784,2,16
ObjectIdReferenceProperty,4,784,14,7
ObjectIdValueProperty,3,784,12,6
PropertyBasedCreator,3,784,73,17
PropertyValueBuffer,6,784,11,10
SetterlessProperty,9,784,28,25
TypeWrappedDeserializer,1,784,11,6
ValueInjector,5,784,14,15
NullValueProvider,5,722,34,0
SettableAnyProperty,6,784,25,28
SettableBeanProperty,26,784,265,49
ArrayBlockingQueueDeserializer,6,784,31,61
AtomicReferenceDeserializer,6,784,26,31
CollectionDeserializer,12,784,129,82
ContainerDeserializerBase,12,784,115,16
DateDeserializers,4,784,89,63
DelegatingDeserializer,3,784,44,60
EnumDeserializer,7,784,78,12
EnumMapDeserializer,6,784,278,51
EnumSetDeserializer,2,784,29,9
FactoryBasedEnumDeserializer,10,784,37,40
FromStringDeserializer,6,784,43,21
JsonNodeDeserializer,8,784,258,48
MapDeserializer,16,784,241,95
MapEntryDeserializer,5,784,14,24
NullifyingDeserializer,2,784,7,2
NumberDeserializers,18,784,429,55
ObjectArrayDeserializer,7,784,115,56
PrimitiveArrayDeserializers,14,784,402,67
ReferenceTypeDeserializer,5,784,119,15
StackTraceElementDeserializer,4,784,18,2
StdDelegatingDeserializer,6,784,12,5
StdDeserializer,31,784,640,534
StdKeyDeserializer,8,784,34,13
StdScalarDeserializer,8,784,34,31
StdValueInstantiator,5,784,7,9
StringArrayDeserializer,6,784,142,15
StringCollectionDeserializer,5,784,45,35
StringDeserializer,9,784,17,37
ThrowableDeserializer,3,784,8,4
UntypedObjectDeserializer,9,784,267,42
UnresolvedId,1,784,3,2
ValueInstantiator,5,784,23,10
ValueInstantiators,1,784,1,1
IgnoredPropertyException,3,784,4,8
InputMismatchException,3,784,0,0
