ClassName,Changes,TotalCommits,Insertions,Deletions
MappingIteratorDeserializer,1,311,0,6
TypeBindings,1,219,337,0
TypeSerializerWrapper,1,311,0,142
AbstractTypeResolver,1,311,20,5
AnnotationIntrospector,17,311,341,102
JsonSerialize,1,311,1,2
BeanDescription,4,311,18,9
BeanProperty,6,311,82,4
BaseSettings,2,311,3,3
ContextAttributes,1,311,10,6
MapperConfigBase,1,311,1,1
MapperConfig,2,311,47,5
DatabindContext,1,311,8,6
AbstractDeserializer,2,311,31,21
BasicDeserializerFactory,14,311,131,112
BeanDeserializerBase,12,311,117,80
BeanDeserializerFactory,8,311,37,45
BeanDeserializer,9,311,38,12
BeanDeserializerModifier,1,311,17,8
DefaultDeserializationContext,3,311,19,3
DeserializerCache,6,311,30,48
DeserializerFactory,1,311,20,14
Deserializers,1,311,100,67
DeserializationConfig,4,311,216,44
DeserializationContext,3,311,39,6
CreatorCollector,6,311,46,35
FieldProperty,3,311,9,7
MethodProperty,2,311,8,6
ReadableObjectId,2,311,14,1
SetterlessProperty,1,311,14,17
SettableAnyProperty,2,311,9,9
SettableBeanProperty,5,311,30,46
ArrayBlockingQueueDeserializer,1,311,15,6
AtomicReferenceDeserializer,3,311,26,15
CollectionDeserializer,3,311,45,10
ContainerDeserializerBase,1,311,1,10
EnumDeserializer,2,311,18,11
EnumSetDeserializer,1,311,73,12
FromStringDeserializer,2,311,11,10
JsonNodeDeserializer,4,311,3,4
NumberDeserializers,1,311,4,4
ObjectArrayDeserializer,2,311,77,35
PrimitiveArrayDeserializers,1,311,214,145
StdDeserializer,4,311,61,23
StdKeyDeserializer,1,311,1,1
StdKeyDeserializers,1,311,2,2
StdValueInstantiator,7,311,183,81
StringArrayDeserializer,1,311,71,57
StringCollectionDeserializer,1,311,49,30
StringDeserializer,5,311,19,20
ThrowableDeserializer,1,311,14,14
UUIDDeserializer,3,311,35,22
UnresolvedForwardReference,1,311,29,5
ValueInstantiator,2,311,35,0
IgnoredPropertyException,2,311,19,4
InvalidFormatException,2,311,25,7
PropertyBindingException,1,311,19,5
UnrecognizedPropertyException,2,311,15,12
OptionalHandlerFactory,3,311,82,72
PathDeserializer,1,259,29,0
AnnotatedClass,18,311,246,116
AnnotatedConstructor,6,311,11,22
AnnotatedField,4,311,9,17
Annotated,5,311,24,9
AnnotatedMember,7,311,55,33
AnnotatedMethod,7,311,12,24
AnnotatedParameter,4,311,8,28
AnnotatedWithParams,5,311,14,24
AnnotationIntrospectorPair,9,311,99,48
AnnotationMap,2,311,29,7
BasicBeanDescription,7,311,20,23
BasicClassIntrospector,2,311,21,30
BeanPropertyDefinition,2,311,7,4
ConcreteBeanPropertyBase,5,249,103,0
JacksonAnnotationIntrospector,19,311,292,81
POJOPropertiesCollector,5,311,7,7
POJOPropertyBuilder,5,311,51,26
TypeResolutionContext,1,178,34,0
VirtualAnnotatedMember,4,311,8,12
JavaType,9,311,119,83
JsonFormatTypes,2,311,0,0
JsonFormatVisitorWrapper,1,311,20,20
JsonValueFormat,1,311,52,49
JsonMappingException,3,311,145,16
JsonNode,3,311,19,9
JsonSerializer,3,311,6,5
AsPropertyTypeDeserializer,5,311,38,40
AsWrapperTypeSerializer,1,311,75,72
StdSubtypeResolver,1,311,10,11
TypeDeserializerBase,4,311,7,3
TypeIdResolverBase,1,311,8,3
TypeIdResolver,1,311,9,1
MapperFeature,4,311,35,4
MappingJsonFactory,2,311,4,5
SimpleDeserializers,1,311,19,9
ArrayNode,1,311,13,2
BooleanNode,2,311,0,0
IntNode,1,311,0,0
MissingNode,3,311,3,3
NullNode,2,311,0,0
ObjectNode,1,311,1,1
TextNode,1,311,2,2
ValueNode,2,311,0,0
ObjectMapper,12,311,83,31
ObjectReader,4,311,132,67
ObjectWriter,2,311,43,2
PropertyNamingStrategy,2,311,118,13
SequenceWriter,2,311,14,2
AnyGetterWriter,1,311,2,2
BasicSerializerFactory,12,311,61,102
BeanPropertyWriter,10,311,40,60
BeanSerializerFactory,4,311,63,35
ContainerSerializer,1,311,6,1
DefaultSerializerProvider,2,311,14,5
SerializationConfig,4,311,261,56
SerializationFeature,2,311,11,3
SerializerProvider,9,311,52,40
AttributePropertyWriter,2,311,1,1
BeanAsArraySerializer,1,311,1,1
FailingSerializer,1,311,2,2
FilteredBeanPropertyWriter,2,311,29,0
MapEntrySerializer,2,311,2,3
ReadOnlyClassToSerializerMap,1,311,1,0
SimpleBeanPropertyFilter,1,311,2,2
StringArraySerializer,3,311,5,12
UnknownSerializer,1,311,5,5
UnwrappingBeanPropertyWriter,2,311,4,4
UnwrappingBeanSerializer,2,311,2,1
PropertyBuilder,7,311,109,30
PropertyWriter,3,311,25,2
SerializerCache,1,311,34,35
Serializers,1,311,22,3
ArraySerializerBase,1,311,1,2
AsArraySerializerBase,5,311,11,20
AtomicReferenceSerializer,6,311,309,22
BeanSerializerBase,5,311,31,10
ByteArraySerializer,1,311,9,14
ClassSerializer,1,311,5,6
CollectionSerializer,2,311,1,3
DateTimeSerializerBase,1,311,3,9
EnumMapSerializer,1,311,0,378
EnumSerializer,1,311,3,5
FileSerializer,1,311,4,4
IterableSerializer,1,311,1,1
MapProperty,3,311,46,23
MapSerializer,8,311,60,11
NonTypedScalarSerializerBase,1,311,2,2
NumberSerializer,4,311,18,32
NumberSerializers,2,311,73,106
ObjectArraySerializer,4,311,4,4
RawSerializer,1,311,2,1
SerializableSerializer,1,311,4,2
SqlTimeSerializer,1,311,3,10
StaticListSerializerBase,3,311,3,3
StdArraySerializers,2,311,12,59
StdDelegatingSerializer,1,311,1,0
StdJdkSerializers,3,311,5,14
StdKeySerializer,2,311,2,6
StdKeySerializers,4,311,0,38
StdScalarSerializer,1,311,6,9
StdSerializer,7,311,221,28
StringSerializer,2,311,5,5
TokenBufferSerializer,1,311,6,13
ToStringSerializer,1,311,1,3
UUIDSerializer,1,311,0,6
VirtualBeanPropertyWriter,3,311,20,21
ArrayType,5,311,44,92
ClassStack,2,223,86,0
CollectionLikeType,10,311,90,54
CollectionType,10,311,63,41
HierarchicType,1,311,0,84
MapLikeType,9,311,144,122
MapType,8,311,73,60
ReferenceType,10,311,83,42
ResolvedRecursiveType,5,223,101,0
SimpleType,9,311,133,132
TypeBase,6,311,139,24
TypeBindings,12,311,309,261
TypeBindingsOld,2,219,0,0
TypeFactory,24,311,664,620
TypeParser,3,311,6,6
BeanUtil,2,311,28,24
ClassUtil,16,311,493,28
EmptyIterator,2,311,0,22
EnumResolver,1,311,7,2
EnumValues,2,311,14,9
ISO8601Utils,6,311,94,18
SimpleBeanPropertyDefinition,2,311,30,26
StdConverter,1,311,11,12
StdDateFormat,4,311,147,71
TokenBuffer,5,311,13,3
BaseMapTest,3,311,13,2
ContextualizationTest,2,311,0,0
TestBeanConversions,1,311,1,1
TestConvertingSerializer,1,311,23,1
DelegatingExternalProperty1003Test,1,138,55,0
TestCreators2,3,311,32,10
TestCreatorWithNamingStrategy556,1,311,1,1
MiscDeprecatedTest,1,311,0,28
TestCollectionDeserialization,2,311,5,5
TestCustomDeserializers,1,311,1,1
TestCustomFactory,1,311,1,1
TestFieldDeserialization,1,311,2,2
TestJDKAtomicTypes,3,204,199,0
TestObjectOrArrayDeserialization,4,153,52,0
TestSimpleAtomicTypes,2,311,0,130
TestSimpleTypes,1,311,19,0
TestValueAnnotations,2,311,2,2
TestJdk16Types,1,259,27,0
TestJdk7Types,1,259,28,0
JsonIncludeTest,2,165,234,0
MapInclusionTest,1,116,39,0
NullSerializationTest,1,165,136,0
TestMapFiltering,3,311,131,9
DeprecatedTypeHandling1102Test,1,11,90,0
BeanDescriptionTest,1,154,22,0
IntrospectorPairTest,1,124,64,0
SetterConflictTest,1,85,32,0
TestJacksonAnnotationIntrospector,2,311,15,23
TestNamingStrategyStd,5,311,102,35
TestPOJOPropertiesCollector,2,311,4,5
TestPropertyConflicts,1,311,6,7
TransientFieldTest,1,311,0,32
TransientTest,1,164,61,0
NewSchemaTest,3,311,93,3
TestGenerateJsonSchema,1,311,28,28
TestCustomTypeIdResolver,1,311,4,4
TestEnumTyping,1,311,0,1
TestScalars,1,311,38,2
TestJSONP,2,311,2,2
TestMixinInheritance,1,311,4,3
Bean,2,311,0,0
KeyEnum,2,311,0,0
ModuleVersion,2,311,0,0
TestEnumDeserializer,2,311,0,0
TestEnum,2,311,0,0
TestEnumKeyDeserializer,2,311,0,0
TestEnumKeySerializer,2,311,0,0
TestEnumMixin,2,311,0,0
TestEnumModule,2,311,0,0
TestEnumSerializer,2,311,0,0
TestCustomEnumKeyDeserializer,3,311,4,4
TestCustomKeyDeserializer,3,311,0,0
TestTypeModifiers,1,311,21,14
TestObjectNode,2,311,5,3
JSOGDeserialize622Test,1,311,1,1
Objecid1083Test,2,22,43,0
ObjectId825BTest,1,38,194,0
ReferentialWithObjectIdTest,1,28,66,0
TestObjectId154,1,311,0,44
TestObjectIdDeserialization,1,311,2,2
TestObjectId,1,311,37,0
TestObjectIdSerialization,1,311,43,2
TestObjectIdWithEquals,1,311,57,0
ObjectMapperTest,4,311,23,5
SequenceWriterTest,1,311,5,2
TestBeanSerializer,1,311,1,1
TestCollectionSerialization,1,311,8,131
TestIterable,1,184,135,0
TestJsonSerialize2,1,311,0,47
TestJsonSerializeAs,2,311,2,1
TestMapSerialization,2,311,5,96
FormatFeaturesTest,3,311,114,0
TestHandlerInstantiation,1,311,5,5
TestObjectMapperBeanSerializer,1,311,1,4
TestStdDateFormat,1,311,42,0
TestVersions,1,311,1,2
JavaType76Test,1,219,22,0
PolymorphicList036Test,2,210,109,0
TestAnnotatedClass,2,311,9,6
TestGenericsBounded,3,219,179,0
TestJavaType,5,311,4,100
TestTypeBindings,2,311,0,24
TestTypeFactory,6,311,148,128
TestTypeResolution,1,311,37,7
TypeAliasesTest,1,219,42,0
ISO8601UtilsTest,1,311,75,2
