ClassName,Changes,TotalCommits,Insertions,Deletions
Connection,1,18,969,293
HtmlToPlainText,1,18,47,19
DataUtil,1,18,537,261
StringUtil,1,18,254,350
Validate,1,18,30,3
Jsoup,1,18,352,114
Attribute,1,18,255,83
Document,1,18,812,218
Element,1,18,2149,711
Entities,1,18,2942,2592
Node,1,18,1117,429
CharacterReader,2,18,613,272
HtmlTreeBuilder,1,18,995,254
HtmlTreeBuilderState,1,18,2005,478
Tag,1,18,705,638
Tokeniser,2,18,192,127
Cleaner,1,18,223,53
package-info,1,18,1,1
Whitelist,2,18,678,152
Evaluator,1,18,848,70
Selector,3,18,703,647
EntitiesTest,1,18,188,62
HtmlParserTest,1,18,1385,132
CleanerTest,2,18,339,24
