TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.jsoup.nodes.ElementTest.testHashAndEqualsAndValue,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testClassNames,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.whiteSpaceClassElement,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testNamespacedElements,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.before,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testGetText,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.getElementsByTagName,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testPrependText,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testHasClassDomMethods,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testAddNewText,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.insertChildrenAtPosition,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testHashcodeIsStableWithContentChanges,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testClonesClassnames,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testKeepsPreTextInCode,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testGetElementsWithClass,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testNoIndentOnScriptAndStyle,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testShallowClone,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testThrowsOnPrependNullText,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testGetTextNodes,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testClassUpdates,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testBrHasSpace,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testTagNameSet,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.elementByTagName,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testSetHtml,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testPrependNewHtml,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testContainerOutput,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testNormalizesInvisiblesInText,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testRelativeUrls,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testNextElementSiblingAfterClone,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testGetElementById,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.parentlessToString,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testCssPath,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testGetElementsWithAttributeDash,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.insertChildrenAsCopy,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testNormalizesNbspInText,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testClone,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testGetElementsWithAttribute,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.classNamesAndAttributeNameIsCaseInsensitive,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testClassDomMethods,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testThrowsOnAddNullText,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testAddBooleanAttribute,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testElementSiblingIndexSameContent,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testShadowElementsAreUpdated,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testHasText,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testPrependRowToTable,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testChainedRemoveAttributes,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testIs,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testKeepsPreTextAtDepth,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testAppendRowToTable,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.dataset,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testAddNewElement,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testNotPretty,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testElementSiblingIndex,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testGetParents,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testChildrenElements,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testPrependElement,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.insertChildrenArgumentValidation,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testWrapWithRemainder,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
org.jsoup.nodes.ElementTest.testManipulateTextNodes,1.0,1.0,1.0,2.0,7.0,6.5,6.0,13.0
