TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.jsoup.parser.ParserTest.handlesBaseTags,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.parsesUnterminatedComments,inf,inf,0.06111111111111111,inf,inf,inf,0.2222222222222222,inf
org.jsoup.parser.ParserTest.createsDocumentStructure,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.handlesUnknownInlineTags,inf,inf,0.027777777777777776,inf,inf,inf,0.16666666666666666,inf
org.jsoup.parser.ParserTest.parsesSimpleDocument,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.normalisesHeadlessBody,inf,inf,0.027777777777777776,inf,inf,inf,0.16666666666666666,inf
org.jsoup.parser.ParserTest.parsesUnterminatedAttribute,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.parsesRoughAttributes,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.handlesFrames,inf,inf,0.027777777777777776,inf,inf,inf,0.16666666666666666,inf
org.jsoup.parser.ParserTest.handlesEscapedData,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.handlesInvalidStartTags,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.handlesCdata,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.createsImplicitLists,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.handlesMultiClosingBody,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.parsesComments,inf,inf,0.06111111111111111,inf,inf,inf,0.2222222222222222,inf
org.jsoup.parser.ParserTest.normalisesEmptyDocument,inf,inf,0.027777777777777776,inf,inf,inf,0.16666666666666666,inf
org.jsoup.parser.ParserTest.parsesUnterminatedTag,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.handlesJavadocFont,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.createsImplicitTable,inf,inf,0.027777777777777776,inf,inf,inf,0.16666666666666666,inf
org.jsoup.parser.ParserTest.handlesTextArea,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.handlesBaseWithoutHref,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.handlesUnclosedDefinitionLists,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.handlesUnknownTags,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.handlesEmptyBlocks,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.handlesDataOnlyTags,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.parser.ParserTest.createsStructureFromBodySnippet,inf,inf,0.07878787878787878,inf,inf,inf,0.8277777777777777,inf
org.jsoup.nodes.NodeTest.testReplace,0.23333333333333334,0.10894589916552855,0.03546099290780142,0.6536753949931713,4.6,1.8559506642725585,0.41134751773049644,11.13570398563535
org.jsoup.nodes.NodeTest.testRemove,0.23333333333333334,0.10894589916552855,0.03546099290780142,0.6536753949931713,4.6,1.8559506642725585,0.41134751773049644,11.13570398563535
org.jsoup.nodes.ElementTest.testWrapWithRemainder,0.23333333333333334,0.10891808662207143,0.027777777777777776,0.6535085197324286,4.6,1.764516927657345,0.16666666666666666,10.587101565944069
org.jsoup.nodes.ElementTest.testWrap,0.23333333333333334,0.10891808662207143,0.027777777777777776,0.6535085197324286,4.6,1.764516927657345,0.16666666666666666,10.587101565944069
org.jsoup.nodes.TextNodeTest.testTextBean,0.23333333333333334,0.10635817376804095,0.058823529411764705,0.6381490426082457,4.6,1.7446912195963427,0.5888888888888889,10.468147317578056
org.jsoup.nodes.ElementTest.getElementsByTagName,0.23333333333333334,0.12614973262032086,0.07878787878787878,0.6307486631016043,4.6,1.7231550802139033,0.5888888888888889,8.615775401069516
org.jsoup.nodes.ElementTest.testHasText,0.23333333333333334,0.12514614839093016,0.07878787878787878,0.6257307419546508,4.6,2.0840869798554804,0.8277777777777777,10.420434899277403
org.jsoup.nodes.ElementTest.testGetText,0.23333333333333334,0.12514614839093016,0.07878787878787878,0.6257307419546508,4.6,2.0840869798554804,0.8277777777777777,10.420434899277403
org.jsoup.nodes.ElementTest.testElementSiblingIndex,0.23333333333333334,0.12514614839093016,0.07878787878787878,0.6257307419546508,4.6,2.0840869798554804,0.8277777777777777,10.420434899277403
org.jsoup.nodes.ElementTest.testClassUpdates,0.23333333333333334,0.12514614839093016,0.07878787878787878,0.6257307419546508,4.6,2.0840869798554804,0.8277777777777777,10.420434899277403
org.jsoup.nodes.ElementTest.testSetText,0.23333333333333334,0.12514614839093016,0.07878787878787878,0.6257307419546508,4.6,2.0840869798554804,0.8277777777777777,10.420434899277403
org.jsoup.nodes.ElementTest.testInnerHtml,0.23333333333333334,0.12514614839093016,0.07878787878787878,0.6257307419546508,4.6,2.0840869798554804,0.8277777777777777,10.420434899277403
org.jsoup.select.SelectorTest.testByTag,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.testPseudoEquals,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.mixCombinator,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.adjacentSiblings,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.testCharactersInIdAndClass,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.and,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.testById,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.testPseudoLessThan,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.testSupportsLeadingCombinator,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.testPseudoBetween,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.mixCombinatorGroup,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.deeperDescendant,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.testGroupOrAttribute,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.parentChildStar,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.parentWithClassChild,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.generalSiblings,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.testPseudoCombined,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.testGroupOr,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.testByAttribute,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.testPseudoGreaterThan,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
org.jsoup.select.SelectorTest.multiChildDescent,0.23333333333333334,0.12213795777291081,0.07878787878787878,0.610689788864554,4.6,2.206305892737089,0.8277777777777777,11.031529463685445
