TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.jsoup.parser.HtmlParserTest.handlesWhitespaceInoDocType,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,1.0,0.6428571428571428,0.2857142857142857,1.2857142857142856
org.jsoup.parser.HtmlParserTest.testHeaderContents,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.testSpanContents,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.normalisesEmptyDocument,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.parsesQuiteRoughAttributes,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesImplicitCaptionClose,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesDataOnlyTags,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.createsStructureFromBodySnippet,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.nodes.NodeTest.unwrap,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
org.jsoup.parser.HtmlParserTest.handlesMisnestedTagsBP,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesMultiClosingBody,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.parsesComments,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.parsesUnterminatedComments,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.tracksLimitedErrorsWhenRequested,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesFrames,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.normalisedBodyAfterContent,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesUnclosedDefinitionLists,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.ignoresContentAfterFrameset,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesTbodyTable,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesCdata,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesWhatWgExpensesTableExample,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.doesNotCreateImplicitLists,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesSpanInTbody,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.testFontFlowContents,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.normalisesDocument,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.testHgroup,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesEscapedScript,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesKnownEmptyBlocks,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.dropsUnterminatedAttribute,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesUnclosedFormattingElements,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.nodes.NodeTest.testRemove,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
org.jsoup.parser.HtmlParserTest.handlesBaseWithoutHref,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesUnknownTags,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.tracksErrorsWhenRequested,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesNewlinesAndWhitespaceInTag,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesUnclosedScriptAtEof,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesBaseTags,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.emptyTdTag,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handles0CharacterAsText,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.parsesSimpleDocument,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesBlocksInDefinitions,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.nodes.NodeTest.testReplace,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
org.jsoup.parser.HtmlParserTest.handlesNullInData,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.reconstructFormattingElements,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.parsesBodyFragment,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.createsDocumentStructure,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.findsCharsetInMalformedMeta,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesUnknownInlineTags,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesTextArea,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesJavadocFont,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.testSpaceAfterTag,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesNullInComments,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.testNoImagesInNoScriptInHead,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.testAFlowContents,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesCommentsInTable,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.testRelaxedTags,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.parsesUnterminatedTextarea,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.noImplicitFormForTextAreas,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.dropsUnterminatedTag,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.ignoresDupeEndTrTag,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesEscapedData,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.normalisesHeadlessBody,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesUnknownNamespaceTags,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesUnclosedTitle,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesUnclosedTitleAtEof,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesInvalidStartTags,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesSolidusInA,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesUnclosedRawtextAtEof,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.noTableDirectInTable,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.parsesRoughAttributes,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
org.jsoup.parser.HtmlParserTest.handlesUnexpectedMarkupInTables,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0
