ClassName,Changes,TotalCommits,Insertions,Deletions
Connection,11,155,137,27
HtmlToPlainText,3,155,32,10
DataUtil,6,155,46,15
DescendableLinkedList,2,155,5,0
HttpConnection,25,155,270,64
StringUtil,1,155,0,1
W3CDom,4,78,135,0
Attribute,2,155,4,0
Attributes,5,155,10,5
Comment,1,155,1,0
DataNode,1,155,1,0
Document,1,155,1,1
DocumentType,2,155,23,10
Element,12,155,60,24
Entities,2,155,1,3
FormElement,2,155,12,0
Node,5,155,29,20
TextNode,3,155,3,1
XmlDeclaration,1,155,1,0
CharacterReader,5,155,126,15
HtmlTreeBuilder,9,155,81,93
HtmlTreeBuilderState,7,155,84,84
Parser,1,155,3,0
Tag,4,155,9,5
Tokeniser,7,155,58,29
TokeniserState,5,155,28,11
Token,3,155,103,52
TokenQueue,2,155,2,0
TreeBuilder,5,155,24,5
XmlTreeBuilder,3,155,6,12
Cleaner,3,155,12,5
Whitelist,13,155,189,18
CombiningEvaluator,1,155,0,1
Elements,5,155,50,108
Evaluator,6,155,10,5
NodeTraversor,1,155,2,1
NodeVisitor,1,155,2,1
Selector,3,155,15,12
StructuralEvaluator,1,155,6,0
DataUtilTest,3,155,32,1
HttpConnectionTest,1,155,15,1
StringUtilTest,1,155,3,3
W3CDomTest,2,78,52,0
ParseTest,1,155,2,2
UrlConnectTest,18,155,191,6
DocumentTest,2,155,3,3
DocumentTypeTest,2,155,3,3
ElementTest,6,155,70,1
EntitiesTest,2,155,6,7
FormElementTest,3,155,7,4
NodeTest,1,155,0,1
CharacterReaderTest,1,155,41,0
HtmlParserTest,8,155,45,4
XmlTreeBuilderTest,1,155,0,1
CleanerTest,5,155,59,0
CssTest,1,155,12,5
ElementsTest,1,155,7,0
SelectorTest,2,155,34,1
TextUtil,1,155,2,0
