ClassName,Changes,TotalCommits,Insertions,Deletions
Connection,1,40,21,0
DataUtil,2,40,6,3
HttpConnection,4,40,56,11
StringUtil,2,40,11,3
Validate,1,40,27,0
Attribute,1,40,1,1
Attributes,1,40,31,3
Document,2,40,15,1
DocumentType,1,2,39,0
Element,7,40,77,66
Entities,2,40,33,1
Node,3,40,99,1
TextNode,1,40,21,1
CharacterReader,1,2,196,0
ParseError,1,2,45,0
Parser,2,40,49,298
Tag,4,40,122,380
Tokeniser,1,2,231,0
TokeniserState,1,2,1779,0
Token,1,2,248,0
TokenQueue,3,40,8,15
TreeBuilder,1,2,695,0
TreeBuilderState,1,2,1482,0
Whitelist,1,40,1,1
Collector,1,40,5,4
CombiningEvaluator,2,27,82,0
Elements,1,40,14,2
Evaluator,2,33,454,0
ElementSelector,1,40,0,52
HasSelector,1,40,0,38
ImmediateParentSelector,1,40,0,34
ImmediatePreviousSiblingSelector,1,40,0,39
NotSelector,1,40,0,36
ParentSelector,1,40,0,44
Parser,1,40,0,294
PrevioustSiblingSelector,1,40,0,46
SelectMatch,1,40,0,95
QueryParser,2,33,273,0
Selector,2,40,61,366
AndSelector,3,33,0,0
BasicSelector,2,33,0,0
HasSelector,2,33,0,0
ImmediateParentSelector,2,33,0,0
ImmediatePreviousSiblingSelector,2,33,0,0
NotSelector,2,33,0,0
OrSelector,2,33,0,0
ParentSelector,2,33,0,0
PreviousSiblingSelector,2,33,0,0
RootSelector,2,33,0,0
StructuralEvaluator,1,27,128,0
ParseTest,2,40,13,2
UrlConnectTest,4,40,47,0
DocumentTest,1,40,2,2
ElementTest,7,40,44,6
EntitiesTest,1,40,8,0
NodeTest,2,40,31,0
TextNodeTest,2,40,22,0
AttributeParseTest,2,40,12,2
ParserTest,5,0,211,70
TagTest,1,40,9,28
CleanerTest,1,40,2,2
ElementsTest,3,40,9,2
ParserSelectorNG,1,40,0,604
SelectorNGTest,1,40,0,594
SelectorTest,3,40,83,67
