ClassName,Changes,TotalCommits,Insertions,Deletions
HtmlToPlainText,1,27,2,2
DataUtil,3,27,10,5
HttpConnection,3,27,5,3
StringUtil,1,27,1,1
Element,2,27,28,1
EntitiesData,1,27,11,3
Node,1,27,1,1
CharacterReader,2,27,23,1
HtmlTreeBuilder,1,27,2,2
Cleaner,1,27,2,2
Evaluator,1,27,26,26
package-info,1,27,2,1
Selector,3,27,4,3
StructuralEvaluator,1,27,1,1
UncheckedIOException,1,27,4,0
ConnectIT,1,3,115,0
ConnectTest,5,27,103,98
ParseTest,1,27,10,4
EchoServlet,1,27,10,2
FileServlet,2,26,49,0
TestServer,1,27,1,1
UrlConnectTest,1,27,0,26
MultiLocaleRule,1,27,1,0
ElementTest,1,27,83,0
NodeTest,1,27,11,9
AttributeParseTest,1,27,10,10
TokeniserTest,1,27,1,1
TokenQueueTest,1,27,12,0
ElementsTest,1,27,19,17
SelectorTest,1,27,5,0
TraversorTest,1,27,18,8
TextUtil,2,27,5,2
