ClassName,Changes,TotalCommits,Insertions,Deletions
Connection,1,37,7,0
HttpConnection,1,37,8,0
Document,2,37,20,0
Element,6,37,33,28
Entities,4,37,22,8
FormElement,1,3,94,0
TextNode,4,37,2,2
HtmlTreeBuilder,2,37,41,9
HtmlTreeBuilderState,2,37,7,5
Parser,1,37,12,0
Tag,3,37,47,3
Tokeniser,2,37,11,7
TokeniserState,5,37,84,166
Token,1,37,14,2
XmlTreeBuilder,1,37,7,0
Elements,1,37,14,0
Evaluator,2,37,247,0
QueryParser,2,37,63,1
ParseTest,2,37,1,1
UrlConnectTest,1,37,1,1
AttributeTest,1,37,9,2
DocumentTest,2,37,1,1
ElementTest,4,37,31,0
EntitiesTest,3,37,23,6
FormElementTest,1,3,111,0
NodeTest,1,37,15,0
TextNodeTest,1,37,6,0
HtmlParserTest,2,37,33,8
XmlTreeBuilderTest,1,37,14,0
CleanerTest,2,37,1,1
CssTest,1,37,214,0
ElementsTest,1,37,17,0
SelectorTest,2,37,12,3
