TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.codec.digest.DigestUtilsTest.testShaUpdateWithString,0.11333333333333333,0.08044444444444444,0.04933333333333333,0.24133333333333334
org.apache.commons.codec.digest.DigestUtilsTest.testSha1UpdateWithString,0.11333333333333333,0.08044444444444444,0.04933333333333333,0.24133333333333334
org.apache.commons.codec.binary.Base64Test.testByteToStringVariations,0.07866666666666666,0.0686859250153657,0.04933333333333333,0.20605777504609712
org.apache.commons.codec.binary.Base64Test.testUUID,0.07866666666666666,0.0686859250153657,0.04933333333333333,0.20605777504609712
org.apache.commons.codec.binary.Base64Test.testStringToByteVariations,0.07866666666666666,0.0686859250153657,0.04933333333333333,0.20605777504609712
org.apache.commons.codec.digest.DigestUtilsTest.testSha224,0.11333333333333333,0.09666666666666666,0.08,0.19333333333333333
org.apache.commons.codec.digest.DigestUtilsTest.testShaUpdateWithByteArray,0.11333333333333333,0.096,0.07866666666666666,0.192
org.apache.commons.codec.digest.DigestUtilsTest.testSha1UpdateWithByteBuffer,0.11333333333333333,0.096,0.07866666666666666,0.192
org.apache.commons.codec.digest.DigestUtilsTest.testSha1UpdateWithByteArray,0.11333333333333333,0.096,0.07866666666666666,0.192
org.apache.commons.codec.digest.HmacUtilsTest.testHmacSha1UpdateWithByteArray,0.099644128113879,0.08915539739027284,0.07866666666666666,0.17831079478054568
org.apache.commons.codec.digest.HmacUtilsTest.testHmacSha1UpdateWithString,0.099644128113879,0.08915539739027284,0.07866666666666666,0.17831079478054568
org.apache.commons.codec.digest.HmacUtilsTest.testHmacSha1UpdateWithInpustream,0.099644128113879,0.08915539739027284,0.07866666666666666,0.17831079478054568
org.apache.commons.codec.digest.DigestUtilsTest.testShaHex,0.11333333333333333,0.08133333333333333,0.04933333333333333,0.16266666666666665
org.apache.commons.codec.digest.DigestUtilsTest.testSha256,0.11333333333333333,0.08133333333333333,0.04933333333333333,0.16266666666666665
org.apache.commons.codec.digest.DigestUtilsTest.testSha512,0.11333333333333333,0.08133333333333333,0.04933333333333333,0.16266666666666665
org.apache.commons.codec.digest.DigestUtilsTest.testSha1Hex,0.11333333333333333,0.08133333333333333,0.04933333333333333,0.16266666666666665
org.apache.commons.codec.digest.DigestUtilsTest.testMd5LengthForBytes,0.11333333333333333,0.08133333333333333,0.04933333333333333,0.16266666666666665
org.apache.commons.codec.digest.DigestUtilsTest.testSha384,0.11333333333333333,0.08133333333333333,0.04933333333333333,0.16266666666666665
org.apache.commons.codec.digest.DigestUtilsTest.testMd2HexLength,0.11333333333333333,0.08133333333333333,0.04933333333333333,0.16266666666666665
org.apache.commons.codec.digest.DigestUtilsTest.testMd2Length,0.11333333333333333,0.08133333333333333,0.04933333333333333,0.16266666666666665
org.apache.commons.codec.digest.DigestUtilsTest.testMd5HexLengthForBytes,0.11333333333333333,0.08133333333333333,0.04933333333333333,0.16266666666666665
org.apache.commons.codec.language.SoundexTest.testHWRuleEx1,0.08533333333333333,0.08,0.07466666666666667,0.16
org.apache.commons.codec.language.SoundexTest.testBadCharacters,0.08533333333333333,0.08,0.07466666666666667,0.16
org.apache.commons.codec.language.SoundexTest.testUsMappingEWithAcute,0.08533333333333333,0.08,0.07466666666666667,0.16
org.apache.commons.codec.language.SoundexTest.testEncodeIgnoreTrimmable,0.08533333333333333,0.08,0.07466666666666667,0.16
org.apache.commons.codec.language.SoundexTest.testUsMappingOWithDiaeresis,0.08533333333333333,0.08,0.07466666666666667,0.16
org.apache.commons.codec.language.SoundexTest.testEncodeBatch4,0.08533333333333333,0.08,0.07466666666666667,0.16
org.apache.commons.codec.language.SoundexTest.testMsSqlServer3,0.08533333333333333,0.08,0.07466666666666667,0.16
org.apache.commons.codec.language.SoundexTest.testWikipediaAmericanSoundex,0.08533333333333333,0.08,0.07466666666666667,0.16
org.apache.commons.codec.language.SoundexTest.testHWRuleEx3,0.08533333333333333,0.08,0.07466666666666667,0.16
org.apache.commons.codec.language.SoundexTest.testEncodeBatch3,0.08533333333333333,0.08,0.07466666666666667,0.16
org.apache.commons.codec.language.SoundexTest.testMsSqlServer1,0.08533333333333333,0.08,0.07466666666666667,0.16
org.apache.commons.codec.language.SoundexTest.testEncodeBasic,0.08533333333333333,0.08,0.07466666666666667,0.16
org.apache.commons.codec.language.SoundexTest.testDifference,0.08533333333333333,0.08,0.07466666666666667,0.16
