TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.codec.binary.Base64Test.testStringToByteVariations,0.12222222222222222,0.08416666666666667,0.05238095238095238,0.33666666666666667
org.apache.commons.codec.binary.Base64Test.testUUID,0.12222222222222222,0.08416666666666667,0.05238095238095238,0.33666666666666667
org.apache.commons.codec.binary.Base64Test.testByteToStringVariations,0.12222222222222222,0.08416666666666667,0.05238095238095238,0.33666666666666667
org.apache.commons.codec.binary.Base64Test.testConstructor_Int_ByteArray_Boolean,0.12222222222222222,0.09476190476190477,0.07,0.2842857142857143
org.apache.commons.codec.binary.Base64Test.testRfc4648Section10Encode,0.12222222222222222,0.09476190476190477,0.07,0.2842857142857143
org.apache.commons.codec.binary.Base64Test.testBase64,0.12222222222222222,0.09476190476190477,0.07,0.2842857142857143
org.apache.commons.codec.binary.Base64Test.testConstructor_Int_ByteArray_Boolean_UrlSafe,0.12222222222222222,0.09476190476190477,0.07,0.2842857142857143
org.apache.commons.codec.binary.Base64Test.testRfc4648Section10DecodeWithCrLf,0.12222222222222222,0.09476190476190477,0.07,0.2842857142857143
org.apache.commons.codec.binary.Base64Test.testRfc4648Section10Decode,0.12222222222222222,0.09476190476190477,0.07,0.2842857142857143
org.apache.commons.codec.binary.Base64Test.testChunkedEncodeMultipleOf76,0.12222222222222222,0.09476190476190477,0.07,0.2842857142857143
org.apache.commons.codec.binary.Base64Codec13Test.testDecoder,0.12222222222222222,0.08796603912882983,0.025396825396825397,0.2638981173864895
org.apache.commons.codec.binary.Base64Codec13Test.testBinaryDecoder,0.12222222222222222,0.08796603912882983,0.025396825396825397,0.2638981173864895
org.apache.commons.codec.binary.Base64Codec13Test.testBinaryEncoder,0.12222222222222222,0.08796603912882983,0.025396825396825397,0.2638981173864895
org.apache.commons.codec.binary.Base64Codec13Test.testEncoder,0.12222222222222222,0.0874369385997293,0.023809523809523808,0.2623108157991879
org.apache.commons.codec.binary.Base64Test.testUrlSafe,0.12222222222222222,0.08571428571428573,0.04285714285714286,0.2571428571428572
org.apache.commons.codec.binary.Base64InputStreamTest.testCodec98NPE,0.0761904761904762,0.06392857142857143,0.04285714285714286,0.2557142857142857
org.apache.commons.codec.binary.Base64Codec13Test.testStaticEncode,0.12222222222222222,0.11925064599483204,0.11627906976744186,0.23850129198966408
org.apache.commons.codec.binary.Base64Codec13Test.testStaticDecodeChunked,0.12222222222222222,0.11925064599483204,0.11627906976744186,0.23850129198966408
org.apache.commons.codec.binary.Base64Codec13Test.testStaticDecode,0.12222222222222222,0.11925064599483204,0.11627906976744186,0.23850129198966408
org.apache.commons.codec.binary.Base64Codec13Test.testStaticEncodeChunked,0.12222222222222222,0.11925064599483204,0.11627906976744186,0.23850129198966408
org.apache.commons.codec.language.ColognePhoneticTest.testIsCologneEquals,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.2222222222222222
org.apache.commons.codec.language.ColognePhoneticTest.testBorderCases,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.2222222222222222
org.apache.commons.codec.language.ColognePhoneticTest.testExamples,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.2222222222222222
org.apache.commons.codec.binary.Base64Test.testDecodePadOnlyChunked,0.12222222222222222,0.10714285714285715,0.09206349206349207,0.2142857142857143
org.apache.commons.codec.binary.Base64Test.testEmptyBase64,0.12222222222222222,0.10714285714285715,0.09206349206349207,0.2142857142857143
