TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.codec.binary.Base32InputStreamTest.testReadNull,0.2,0.1401709401709402,0.05384615384615385,0.4205128205128206
org.apache.commons.codec.binary.Base32InputStreamTest.testRead0,0.2,0.1401709401709402,0.05384615384615385,0.4205128205128206
org.apache.commons.codec.binary.Base32InputStreamTest.testReadOutOfBounds,0.2,0.1401709401709402,0.05384615384615385,0.4205128205128206
org.apache.commons.codec.binary.Base32InputStreamTest.testMarkSupported,0.2,0.1401709401709402,0.05384615384615385,0.4205128205128206
org.apache.commons.codec.binary.Base32Test.testBase32Samples,0.26666666666666666,0.20476190476190476,0.14285714285714285,0.4095238095238095
org.apache.commons.codec.binary.Base32Test.testBase32HexSamples,0.26666666666666666,0.20476190476190476,0.14285714285714285,0.4095238095238095
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByteByByte,0.16666666666666666,0.12905982905982905,0.05384615384615385,0.38717948717948714
org.apache.commons.codec.binary.Base32OutputStreamTest.testBase32OutputStreamByChunk,0.16666666666666666,0.12905982905982905,0.05384615384615385,0.38717948717948714
org.apache.commons.codec.binary.Base32OutputStreamTest.testBase32OutputStreamByteByByte,0.16666666666666666,0.12905982905982905,0.05384615384615385,0.38717948717948714
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32InputStreamByChunk,0.16666666666666666,0.12905982905982905,0.05384615384615385,0.38717948717948714
org.apache.commons.codec.binary.Base32OutputStreamTest.testWriteOutOfBounds,0.2,0.18333333333333335,0.16666666666666666,0.3666666666666667
org.apache.commons.codec.binary.Base32OutputStreamTest.testWriteToNullCoverage,0.2,0.18333333333333335,0.16666666666666666,0.3666666666666667
org.apache.commons.codec.binary.Base64Test.testByteToStringVariations,0.12878787878787878,0.08202214452214453,0.05,0.3280885780885781
org.apache.commons.codec.binary.Base64Test.testStringToByteVariations,0.12878787878787878,0.08202214452214453,0.05,0.3280885780885781
org.apache.commons.codec.binary.Base64Test.testUUID,0.12878787878787878,0.08202214452214453,0.05,0.3280885780885781
org.apache.commons.codec.binary.Base64Test.testChunkedEncodeMultipleOf76,0.12878787878787878,0.09269619269619271,0.05384615384615385,0.2780885780885781
org.apache.commons.codec.binary.Base64Test.testRfc4648Section10DecodeWithCrLf,0.12878787878787878,0.09269619269619271,0.05384615384615385,0.2780885780885781
org.apache.commons.codec.binary.Base64Test.testRfc4648Section10Encode,0.12878787878787878,0.09269619269619271,0.05384615384615385,0.2780885780885781
org.apache.commons.codec.binary.Base64Test.testBase64,0.12878787878787878,0.09269619269619271,0.05384615384615385,0.2780885780885781
org.apache.commons.codec.binary.Base64Test.testConstructor_Int_ByteArray_Boolean_UrlSafe,0.12878787878787878,0.09269619269619271,0.05384615384615385,0.2780885780885781
org.apache.commons.codec.binary.Base64Test.testConstructor_Int_ByteArray_Boolean,0.12878787878787878,0.09269619269619271,0.05384615384615385,0.2780885780885781
org.apache.commons.codec.binary.Base64Test.testRfc4648Section10Decode,0.12878787878787878,0.09269619269619271,0.05384615384615385,0.2780885780885781
org.apache.commons.codec.language.ColognePhoneticTest.testBorderCases,0.22916666666666666,0.13541666666666666,0.041666666666666664,0.2708333333333333
org.apache.commons.codec.language.ColognePhoneticTest.testIsCologneEquals,0.22916666666666666,0.13541666666666666,0.041666666666666664,0.2708333333333333
org.apache.commons.codec.language.ColognePhoneticTest.testExamples,0.22916666666666666,0.13541666666666666,0.041666666666666664,0.2708333333333333
org.apache.commons.codec.binary.Base64Test.testUrlSafe,0.12878787878787878,0.08724747474747474,0.0375,0.2617424242424242
org.apache.commons.codec.binary.Base32InputStreamTest.testCodec105,0.2,0.11470588235294119,0.029411764705882353,0.22941176470588237
org.apache.commons.codec.binary.Base64Test.testObjectEncodeWithInvalidParameter,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testEncodeDecodeRandom,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testTriplets,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testNonBase64Test,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testDecodePadOnlyChunked,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testSingletons,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testCodeInteger1,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testEncodeOverMaxSize,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testCodeInteger4,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testIsUrlSafe,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testIgnoringNonBase64InDecode,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testKnownEncodings,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testCodeInteger2,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testPairs,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testObjectEncode,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testDecodePadOnly,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testTripletsChunked,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testDecodeWithWhitespace,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testEmptyBase64,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testEncodeDecodeSmall,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testSingletonsChunked,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testIsStringBase64,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testKnownDecodings,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testObjectDecodeWithInvalidParameter,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testCodeIntegerNull,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testObjectDecodeWithValidParameter,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testConstructors,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testDecodePadMarkerIndex2,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testIsArrayByteBase64,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testObjectEncodeWithValidParameter,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testDecodePadMarkerIndex3,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Test.testCodeInteger3,0.12878787878787878,0.11212121212121212,0.09545454545454546,0.22424242424242424
org.apache.commons.codec.binary.Base64Codec13Test.testBinaryEncoder,0.12878787878787878,0.0738411512384115,0.024242424242424242,0.22152345371523452
org.apache.commons.codec.binary.Base64Codec13Test.testDecoder,0.12878787878787878,0.0738411512384115,0.024242424242424242,0.22152345371523452
org.apache.commons.codec.binary.Base64Codec13Test.testBinaryDecoder,0.12878787878787878,0.0738411512384115,0.024242424242424242,0.22152345371523452
org.apache.commons.codec.binary.Base64Codec13Test.testEncoder,0.12878787878787878,0.07333610073336101,0.022727272727272728,0.22000830220008302
org.apache.commons.codec.binary.Base64InputStreamTest.testCodec98NPE,0.0625,0.053044871794871794,0.0375,0.21217948717948718
org.apache.commons.codec.binary.Base64Codec13Test.testStaticDecode,0.12878787878787878,0.09864051473640514,0.0684931506849315,0.1972810294728103
org.apache.commons.codec.binary.Base64Codec13Test.testStaticEncode,0.12878787878787878,0.09864051473640514,0.0684931506849315,0.1972810294728103
org.apache.commons.codec.binary.Base64Codec13Test.testStaticEncodeChunked,0.12878787878787878,0.09864051473640514,0.0684931506849315,0.1972810294728103
org.apache.commons.codec.binary.Base64Codec13Test.testStaticDecodeChunked,0.12878787878787878,0.09864051473640514,0.0684931506849315,0.1972810294728103
org.apache.commons.codec.binary.Base64InputStreamTest.testMarkSupported,0.0625,0.05822649572649572,0.05384615384615385,0.17467948717948717
org.apache.commons.codec.binary.Base64InputStreamTest.testRead0,0.0625,0.05822649572649572,0.05384615384615385,0.17467948717948717
org.apache.commons.codec.binary.Base64InputStreamTest.testCodec101,0.0625,0.05822649572649572,0.05384615384615385,0.17467948717948717
org.apache.commons.codec.binary.Base64InputStreamTest.testReadNull,0.0625,0.05822649572649572,0.05384615384615385,0.17467948717948717
org.apache.commons.codec.binary.Base64InputStreamTest.testReadOutOfBounds,0.0625,0.05822649572649572,0.05384615384615385,0.17467948717948717
org.apache.commons.codec.binary.Base64InputStreamTest.testInputStreamReader,0.0625,0.05822649572649572,0.05384615384615385,0.17467948717948717
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32EmptyInputStreamMimeChuckSize,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
org.apache.commons.codec.binary.Base32OutputStreamTest.testBase32EmptyOutputStreamMimeChunkSize,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
org.apache.commons.codec.binary.Base32OutputStreamTest.testBase32EmptyOutputStreamPemChunkSize,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
org.apache.commons.codec.binary.Base32InputStreamTest.testBase32EmptyInputStreamPemChuckSize,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByteByByte,0.058333333333333334,0.04989316239316239,0.0375,0.14967948717948718
org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByChunk,0.058333333333333334,0.04989316239316239,0.0375,0.14967948717948718
org.apache.commons.codec.binary.Base64OutputStreamTest.testCodec98NPE,0.05384615384615385,0.047115384615384615,0.041666666666666664,0.14134615384615384
org.apache.commons.codec.binary.HexTest.testHelloWorldLowerCaseHex,0.05384615384615385,0.04623154623154624,0.03484848484848485,0.13869463869463872
org.apache.commons.codec.binary.HexTest.testEncodeDecodeRandom,0.05384615384615385,0.04623154623154624,0.03484848484848485,0.13869463869463872
org.apache.commons.codec.binary.HexTest.testHelloWorldUpperCaseHex,0.05384615384615385,0.04623154623154624,0.03484848484848485,0.13869463869463872
org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByChunk,0.05384615384615385,0.04572649572649573,0.0375,0.1371794871794872
org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByteByByte,0.05384615384615385,0.04572649572649573,0.0375,0.1371794871794872
org.apache.commons.codec.binary.Base64Test.testCodec68,0.12878787878787878,0.12878787878787878,0.12878787878787878,0.12878787878787878
org.apache.commons.codec.binary.Base64Test.testCodec112,0.12878787878787878,0.12878787878787878,0.12878787878787878,0.12878787878787878
org.apache.commons.codec.StringEncoderComparatorTest.testComparatorWithSoundex,0.06060606060606061,0.04090909090909091,0.02878787878787879,0.12272727272727273
org.apache.commons.codec.StringEncoderComparatorTest.testComparatorWithDoubleMetaphone,0.05246422893481717,0.03819514701867643,0.02878787878787879,0.11458544105602929
org.apache.commons.codec.StringEncoderComparatorTest.testComparatorWithDoubleMetaphoneAndInvalidInput,0.05246422893481717,0.03819514701867643,0.02878787878787879,0.11458544105602929
org.apache.commons.codec.language.SoundexTest.testMsSqlServer3,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testNewInstance2,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testHWRuleEx2,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testEncodeBatch3,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testUsEnglishStatic,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testMaxLength,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testUsMappingEWithAcute,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testHWRuleEx3,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testNewInstance3,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testNewInstance,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testBadCharacters,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testEncodeBatch2,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testMsSqlServer1,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testEncodeBasic,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testMaxLengthLessThan3Fix,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
org.apache.commons.codec.language.SoundexTest.testEncodeBatch4,0.06060606060606061,0.05681818181818182,0.05303030303030303,0.11363636363636365
