TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.compress.archivers.zip.ExtraFieldUtilsTest.testMerge,,,,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testASCIIFileRoundtripImplicitUnicodeExtra,,,,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testUtf8FileRoundtripExplicitUnicodeExtra,,,,0
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteFile2,,,,0
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteFromAndAddToJar,,,,0
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteAddDelete,,,,0
org.apache.commons.compress.archivers.tar.TarUtilsTest.testOverflow,,,,0
org.apache.commons.compress.compressors.BZip2TestCase.testBzip2Unarchive,,,,0
org.apache.commons.compress.changes.ChangeSetTestCase.testAddDeleteToOneFileArchive,,,,0
org.apache.commons.compress.archivers.CpioTestCase.testCpioArchiveCreation,,,,0
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteDir3,,,,0
org.apache.commons.compress.changes.ChangeSetTestCase.testAddDeleteAdd,,,,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testUtf8FileRoundtripNoEFSImplicitUnicodeExtra,,,,0
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.testFinish,,,,0
org.apache.commons.compress.changes.ChangeSetTestCase.testAddToEmptyArchive,,,,0
org.apache.commons.compress.changes.ChangeSetTestCase.testAddChangeTwice,,,,0
org.apache.commons.compress.ArchiveUtilsTest.testCompareAscii,,,,0
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteDir2,,,,0
org.apache.commons.compress.archivers.zip.UTF8ZipFilesTest.testReadWinZipArchiveForStream,,,,0
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest.testAddAsFirstExtraField,,,,0
org.apache.commons.compress.changes.ChangeSetTestCase.testDeletePlusAddSame,,,,0
org.apache.commons.compress.archivers.tar.TarUtilsTest.testName,,,,0
org.apache.commons.compress.archivers.zip.ZipArchiveEntryTest.testExtraFieldMerging,,,,0
org.apache.commons.compress.archivers.CpioTestCase.testCpioUnarchive,,,,0
org.apache.commons.compress.archivers.ArTestCase.testArUnarchive,,,,0
org.apache.commons.compress.archivers.tar.TarUtilsTest.testParseOctal,,,,0
