TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.compress.archivers.ArchiveOutputStreamTest.testFinish,0.12857142857142856,0.05306122448979592,0.014285714285714285,0.37142857142857144
org.apache.commons.compress.archivers.zip.ScatterZipOutputStreamTest.putArchiveEntry,0.1,0.05306122448979592,0.014285714285714285,0.37142857142857144
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.testWriteReadRoundtrip,0.1,0.07142857142857142,0.05714285714285714,0.35714285714285715
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteFromAndAddToZipUsingZipFilePerform,0.1,0.048979591836734705,0.014285714285714285,0.3428571428571429
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteFromAndAddToTar,0.12857142857142856,0.04693877551020409,0.014285714285714285,0.3285714285714286
org.apache.commons.compress.archivers.tar.TarArchiveEntryTest.testTarFileWithFSRoot,0.12857142857142856,0.08214285714285714,0.02857142857142857,0.32857142857142857
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.testSampleFile,0.1,0.06285714285714286,0.02857142857142857,0.3142857142857143
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest.properUseOfInflater,0.1,0.07857142857142857,0.05714285714285714,0.3142857142857143
org.apache.commons.compress.ChainingTestCase.testTarBzip2,0.12857142857142856,0.07857142857142857,0.014285714285714285,0.3142857142857143
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest.workaroundForBrokenTimeHeader,0.12857142857142856,0.09999999999999999,0.05714285714285714,0.3
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest.testOldEntryStarMode,0.12857142857142856,0.075,0.02857142857142857,0.3
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest.shouldReadGNULongNameEntryWithWrongName,0.12857142857142856,0.09999999999999999,0.05714285714285714,0.3
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest.testBigNumberPosixMode,0.12857142857142856,0.075,0.02857142857142857,0.3
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest.testOldEntryPosixMode,0.12857142857142856,0.075,0.02857142857142857,0.3
org.apache.commons.compress.archivers.tar.SparseFilesTest.testOldGNU,0.12857142857142856,0.09999999999999999,0.05714285714285714,0.3
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamTest.testBigNumberStarMode,0.12857142857142856,0.075,0.02857142857142857,0.3
org.apache.commons.compress.archivers.sevenz.SevenZFileTest.test7zUnarchive,0.14285714285714285,0.075,0.014285714285714285,0.3
org.apache.commons.compress.archivers.sevenz.SevenZFileTest.getEntriesOfUnarchiveTest,0.14285714285714285,0.09523809523809523,0.05714285714285714,0.2857142857142857
org.apache.commons.compress.archivers.sevenz.SevenZFileTest.testRandomlySkippingEntries,0.14285714285714285,0.09523809523809523,0.05714285714285714,0.2857142857142857
org.apache.commons.compress.changes.ChangeSetTestCase.testAddAllreadyExistingWithReplaceTrue,0.07142857142857142,0.03571428571428571,0.014285714285714285,0.2857142857142857
org.apache.commons.compress.archivers.ZipTestCase.testDirectoryEntryFromFile,0.1,0.07142857142857142,0.04285714285714286,0.2857142857142857
org.apache.commons.compress.archivers.ZipTestCase.testExplicitDirectoryEntry,0.1,0.07142857142857142,0.04285714285714286,0.2857142857142857
org.apache.commons.compress.archivers.TarTestCase.testFileEntryFromFile,0.12857142857142856,0.07142857142857142,0.014285714285714285,0.2857142857142857
org.apache.commons.compress.archivers.ZipTestCase.testFileEntryFromFile,0.1,0.07142857142857142,0.04285714285714286,0.2857142857142857
org.apache.commons.compress.archivers.ZipTestCase.testUnixModeInAddRaw,0.1,0.07142857142857142,0.04285714285714286,0.2857142857142857
org.apache.commons.compress.ChainingTestCase.testTarGzip,0.12857142857142856,0.07142857142857142,0.014285714285714285,0.2857142857142857
org.apache.commons.compress.archivers.TarTestCase.testExplicitFileEntry,0.12857142857142856,0.07142857142857142,0.014285714285714285,0.2857142857142857
org.apache.commons.compress.archivers.sevenz.SevenZFileTest.readEntriesOfSize0,0.14285714285714285,0.09523809523809523,0.05714285714285714,0.2857142857142857
org.apache.commons.compress.archivers.TarTestCase.testExplicitDirectoryEntry,0.12857142857142856,0.07142857142857142,0.014285714285714285,0.2857142857142857
org.apache.commons.compress.changes.ChangeSetTestCase.testAddAllreadyExistingWithReplaceFalse,0.07142857142857142,0.03571428571428571,0.014285714285714285,0.2857142857142857
org.apache.commons.compress.archivers.TarTestCase.testDirectoryEntryFromFile,0.12857142857142856,0.07142857142857142,0.014285714285714285,0.2857142857142857
org.apache.commons.compress.archivers.ZipTestCase.testExplicitFileEntry,0.1,0.07142857142857142,0.04285714285714286,0.2857142857142857
org.apache.commons.compress.archivers.TarTestCase.testCOMPRESS114,0.12857142857142856,0.07142857142857142,0.014285714285714285,0.2857142857142857
