TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.compress.archivers.zip.ZipFileTest.testDelayedOffsetsAndSizes,0.06134969325153374,0.03374233128834356,0.012269938650306749,0.13496932515337423
org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest.delegatesAvailable,0.09815950920245399,0.06441717791411043,0.03067484662576687,0.12883435582822086
org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest.closeIsDelegatedJustOnce,0.09815950920245399,0.06441717791411043,0.03067484662576687,0.12883435582822086
org.apache.commons.compress.archivers.zip.ZipArchiveInputStreamTest.properUseOfInflater,0.06134969325153374,0.04294478527607362,0.03067484662576687,0.12883435582822086
org.apache.commons.compress.compressors.deflate64.Deflate64CompressorInputStreamTest.closeCallsDecoder,0.09815950920245399,0.06441717791411043,0.03067484662576687,0.12883435582822086
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteFromAndAddToZipUsingZipFilePerform,0.06134969325153374,0.018404907975460124,0.006134969325153374,0.12883435582822086
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.testSampleFile,0.06134969325153374,0.03067484662576687,0.006134969325153374,0.12269938650306748
org.apache.commons.compress.archivers.zip.ScatterZipOutputStreamTest.putArchiveEntry,0.06134969325153374,0.023312883435582823,0.006134969325153374,0.11656441717791412
org.apache.commons.compress.archivers.ZipTestCase.testDirectoryEntryFromFile,0.06134969325153374,0.029141104294478526,0.012269938650306749,0.1165644171779141
org.apache.commons.compress.archivers.ZipTestCase.testExplicitFileEntry,0.06134969325153374,0.029141104294478526,0.012269938650306749,0.1165644171779141
org.apache.commons.compress.archivers.ZipTestCase.testExplicitDirectoryEntry,0.06134969325153374,0.029141104294478526,0.012269938650306749,0.1165644171779141
org.apache.commons.compress.archivers.ZipTestCase.testUnixModeInAddRaw,0.06134969325153374,0.029141104294478526,0.012269938650306749,0.1165644171779141
org.apache.commons.compress.archivers.ZipTestCase.testSupportedCompressionMethod,0.06134969325153374,0.029141104294478526,0.012269938650306749,0.1165644171779141
org.apache.commons.compress.archivers.ZipTestCase.testFileEntryFromFile,0.06134969325153374,0.029141104294478526,0.012269938650306749,0.1165644171779141
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestampTest.testWriteReadRoundtrip,0.06134969325153374,0.027607361963190184,0.006134969325153374,0.11042944785276074
org.apache.commons.compress.archivers.zip.DataDescriptorTest.doesntWriteDataDescriptorWhenAddingRawEntries,0.06134969325153374,0.027607361963190184,0.006134969325153374,0.11042944785276074
org.apache.commons.compress.archivers.zip.ZipFileTest.testEntryAlignment,0.06134969325153374,0.027607361963190184,0.006134969325153374,0.11042944785276074
org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest.testZstandardUnarchive,0.0736196319018405,0.026073619631901846,0.006134969325153374,0.10429447852760738
org.apache.commons.compress.archivers.zip.ZipFileTest.testReadingOfStoredEntry,0.06134969325153374,0.03476482617586912,0.012269938650306749,0.10429447852760736
org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest.decodeSimpleFixedHuffmanBlockToSmallBuffer,0.09815950920245399,0.09815950920245399,0.09815950920245399,0.09815950920245399
org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest.decodeSimpleFixedHuffmanBlock,0.09815950920245399,0.09815950920245399,0.09815950920245399,0.09815950920245399
org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest.decodeFixedHuffmanBlockWithMemoryLookupInSmallBuffer,0.09815950920245399,0.09815950920245399,0.09815950920245399,0.09815950920245399
org.apache.commons.compress.archivers.zip.ZipFileTest.testConcurrentReadFile,0.06134969325153374,0.032719836400818,0.006134969325153374,0.09815950920245399
org.apache.commons.compress.archivers.zip.ZipFileTest.testUnzipBZip2CompressedEntry,0.06134969325153374,0.032719836400818,0.006134969325153374,0.09815950920245399
org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest.decodeUncompressedBlock,0.09815950920245399,0.09815950920245399,0.09815950920245399,0.09815950920245399
org.apache.commons.compress.archivers.jar.JarArchiveOutputStreamTest.testJarMarker,0.06134969325153374,0.032719836400818,0.006134969325153374,0.09815950920245399
org.apache.commons.compress.archivers.zip.ZipFileTest.testReadingOfFirstStoredEntry,0.06134969325153374,0.032719836400818,0.006134969325153374,0.09815950920245399
org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest.decodeFixedHuffmanBlockWithMemoryLookupInExactBuffer,0.09815950920245399,0.09815950920245399,0.09815950920245399,0.09815950920245399
org.apache.commons.compress.archivers.zip.EncryptedArchiveTest.testReadPasswordEncryptedEntryViaZipFile,0.06134969325153374,0.032719836400818,0.006134969325153374,0.09815950920245399
org.apache.commons.compress.archivers.zip.ZipFileTest.testCDOrderInMemory,0.06134969325153374,0.032719836400818,0.006134969325153374,0.09815950920245399
org.apache.commons.compress.compressors.deflate64.HuffmanDecoderTest.decodeFixedHuffmanBlockWithMemoryLookup,0.09815950920245399,0.09815950920245399,0.09815950920245399,0.09815950920245399
