ClassName,Changes,TotalCommits,Insertions,Deletions
AlreadySelectedException,1,28,91,6
AmbiguousOptionException,1,28,110,23
BasicParser,1,28,58,8
CommandLine,2,28,738,192
CommandLineParser,1,28,100,4
DefaultParser,3,28,928,147
GnuParser,1,28,125,11
HelpFormatter,1,28,1325,233
MissingArgumentException,1,28,75,6
MissingOptionException,1,28,119,25
OptionBuilder,1,28,453,58
OptionGroup,1,28,201,24
Option,1,28,1129,117
Options,2,28,444,79
OptionValidator,1,28,131,33
package-info,1,28,25,4
ParseException,1,28,45,5
Parser,1,28,512,83
PatternOptionBuilder,1,28,260,55
PosixParser,1,28,329,36
TypeHandler,3,28,322,61
UnrecognizedOptionException,1,28,75,6
Util,1,28,85,15
DisablePartialMatchingTest,2,21,7,2
TypeHandlerTest,1,27,7,0
