ClassName,Changes,TotalCommits,Insertions,Deletions
AlreadySelectedException,1,15,101,180
GnuParser,2,15,779,779
HelpFormatter,1,15,1675,2012
MissingArgumentException,1,15,85,164
MissingOptionException,1,15,111,190
ParseException,1,15,53,132
UnrecognizedOptionException,1,15,83,163
ApplicationTest,2,15,316,377
ArgumentIsOptionTest,2,15,43,142
BasicParserTest,1,15,164,164
BugCLI133Test,1,15,41,41
BugCLI13Test,1,15,5,57
BugCLI148Test,1,15,87,87
BugCLI18Test,1,15,25,67
BugCLI51Test,1,15,0,0
BugCLI71Test,1,15,11,88
BugsTest,2,15,694,760
BuildTest,1,15,23,189
GnuParseTest,2,15,284,284
HelpFormatterExamples,1,15,36,142
HelpFormatterTest,2,15,712,712
LongOptionWithShort,2,15,0,113
OptionBuilderTest,3,15,83,234
OptionGroupTest,2,15,222,464
OptionsTest,2,15,308,308
OptionTest,2,15,212,247
ParseRequiredTest,2,15,107,217
ParseTest,2,15,63,370
PatternOptionBuilderTest,1,15,282,345
PosixParserTest,1,15,415,415
UtilTest,2,15,47,47
ValuesTest,1,15,285,415
ValueTest,2,15,518,650
