TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatorTest.testParaboloid2D,0.14285714285714285,0.055393862980439044,0.004169562195969423,0.22157545192175618
org.apache.commons.math.analysis.interpolation.MicrosphereInterpolatorTest.testLinearFunction2D,0.14285714285714285,0.055393862980439044,0.004169562195969423,0.22157545192175618
org.apache.commons.math.optimization.fitting.HarmonicFitterTest.testNoError,0.06690454950936664,0.029604963638766912,0.006657789613848202,0.14802481819383456
org.apache.commons.math.linear.SparseRealVectorTest.testMapFunctions,0.021671826625386997,0.005434874428322288,0.003061224489795918,0.14674160956470178
org.apache.commons.math.linear.ArrayRealVectorTest.testMapFunctions,0.021686746987951807,0.005368556195495572,0.003061224489795918,0.14495101727838045
org.apache.commons.math.analysis.interpolation.SplineInterpolatorTest.testInterpolateSin,0.06690454950936664,0.01710032393226762,0.0023446658851113715,0.13680259145814097
org.apache.commons.math.stat.descriptive.SummaryStatisticsTest.testSetterInjection,0.06690454950936664,0.023909015252557002,0.007913369429404415,0.119545076262785
org.apache.commons.math.util.MathUtilsTest.testNormalizeAngle,0.06690454950936664,0.057788557940524024,0.048672566371681415,0.11557711588104805
org.apache.commons.math.util.MathUtilsTest.testArrayHash,0.06690454950936664,0.057788557940524024,0.048672566371681415,0.11557711588104805
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.testIncreasingTolerance,0.06690454950936664,0.02293373192231878,0.007310504040015391,0.11466865961159389
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.backward,0.06690454950936664,0.022548968551791653,0.005386687187379761,0.11274484275895827
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest.testIncreasingTolerance,0.06690454950936664,0.022461325446313497,0.007310504040015391,0.11230662723156748
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.testIncreasingTolerance,0.06690454950936664,0.022454690006151114,0.007310504040015391,0.11227345003075556
org.apache.commons.math.complex.ComplexTest.testSqrtPolar,0.06690454950936664,0.028032881596476225,0.006576670128071997,0.1121315263859049
org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testIncreasingTolerance,0.06690454950936664,0.022384372772208068,0.007310504040015391,0.11192186386104035
org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest.testMinStep,0.06690454950936664,0.02207656207578637,0.005386687187379761,0.11038281037893186
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.backward,0.06690454950936664,0.022069926635623988,0.005386687187379761,0.11034963317811994
org.apache.commons.math.stat.correlation.PearsonsCorrelationTest.testStdErrorConsistency,0.06690454950936664,0.02199128511769586,0.006806282722513089,0.1099564255884793
org.apache.commons.math.optimization.fitting.PolynomialFitterTest.testSmallError,0.06690454950936664,0.021875180003844984,0.003847633705271258,0.10937590001922493
org.apache.commons.math.optimization.fitting.PolynomialFitterTest.testNoError,0.06690454950936664,0.021875180003844984,0.003847633705271258,0.10937590001922493
org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testIncreasingTolerance,0.06690454950936664,0.021784141914185755,0.007310504040015391,0.10892070957092877
org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testSmallLastStep,0.06690454950936664,0.02176875137936467,0.005386687187379761,0.10884375689682335
org.apache.commons.math.linear.BiDiagonalTransformerTest.testMatricesValues,0.06690454950936664,0.027108802466092295,0.007322175732217573,0.10843520986436918
org.apache.commons.math.linear.BiDiagonalTransformerTest.testSingularMatrix,0.06690454950936664,0.027108802466092295,0.007322175732217573,0.10843520986436918
org.apache.commons.math.distribution.ExponentialDistributionTest.testDensity,0.06690454950936664,0.03594118655980549,0.007361963190184049,0.10782355967941647
org.apache.commons.math.stat.descriptive.MultivariateSummaryStatisticsTest.testStats,0.06690454950936664,0.026811678739180358,0.008282476024411508,0.10724671495672143
org.apache.commons.math.complex.ComplexTest.testAcos,0.06690454950936664,0.0351849520859443,0.018098159509202454,0.1055548562578329
org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testDecreasingSteps,0.06690454950936664,0.017306972179995123,0.00461716044632551,0.10384183307997073
org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testDecreasingSteps,0.06690454950936664,0.017242844951573934,0.00461716044632551,0.1034570697094436
org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegratorTest.testDecreasingSteps,0.06690454950936664,0.017242844951573934,0.00461716044632551,0.1034570697094436
org.apache.commons.math.ode.nonstiff.EulerIntegratorTest.testDecreasingSteps,0.06690454950936664,0.017242844951573934,0.00461716044632551,0.1034570697094436
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testDecreasingSteps,0.06690454950936664,0.017242844951573934,0.00461716044632551,0.1034570697094436
org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.polynomial,0.06690454950936664,0.02560504284172853,0.004681100058513751,0.10242017136691411
org.apache.commons.math.stat.StatUtilsTest.testSumLog,0.06690454950936664,0.03385570873216107,0.016564417177914112,0.10156712619648321
org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testIncreasingTolerance,0.06690454950936664,0.02022969789725617,0.007310504040015391,0.10114848948628084
org.apache.commons.math.analysis.integration.TrapezoidIntegratorTest.testSinFunction,0.06690454950936664,0.025267552483959625,0.008985398727068513,0.1010702099358385
org.apache.commons.math.analysis.integration.TrapezoidIntegratorTest.testQuinticFunction,0.06690454950936664,0.025267552483959625,0.008985398727068513,0.1010702099358385
org.apache.commons.math.transform.FastFourierTransformerTest.testAdHocData,0.06690454950936664,0.03361537940588115,0.013389441469013007,0.10084613821764345
org.apache.commons.math.analysis.integration.LegendreGaussIntegratorTest.testSinFunction,0.06690454950936664,0.025087158571866164,0.009830205540661306,0.10034863428746466
org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.polynomial,0.06690454950936664,0.025006240446518946,0.004681100058513751,0.10002496178607578
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolatorTest.testSinFunction,0.06690454950936664,0.016596475750430505,0.0023446658851113715,0.09957885450258303
org.apache.commons.math.ode.ContinuousOutputModelTest.testModelsMerging,0.06690454950936664,0.02470997731577952,0.00923432089265102,0.09883990926311809
org.apache.commons.math.analysis.integration.LegendreGaussIntegratorTest.testExactIntegration,0.06690454950936664,0.02463671578681551,0.007164790174002047,0.09854686314726203
org.apache.commons.math.analysis.interpolation.NevilleInterpolatorTest.testSinFunction,0.06690454950936664,0.016347023567909503,0.0023446658851113715,0.09808214140745702
org.apache.commons.math.analysis.integration.SimpsonIntegratorTest.testQuinticFunction,0.06690454950936664,0.024518769256703914,0.008985398727068513,0.09807507702681566
org.apache.commons.math.analysis.integration.SimpsonIntegratorTest.testSinFunction,0.06690454950936664,0.024518769256703914,0.008985398727068513,0.09807507702681566
org.apache.commons.math.optimization.general.GaussNewtonOptimizerTest.testCircleFitting,0.06690454950936664,0.019593906857981857,0.0020470829068577278,0.09796953428990929
org.apache.commons.math.analysis.solvers.MullerSolverTest.testSinFunction,0.06690454950936664,0.02446911017155224,0.009830205540661306,0.09787644068620896
org.apache.commons.math.analysis.solvers.MullerSolverTest.testQuinticFunction,0.06690454950936664,0.02446911017155224,0.009830205540661306,0.09787644068620896
org.apache.commons.math.analysis.integration.RombergIntegratorTest.testQuinticFunction,0.06690454950936664,0.02442517135329695,0.008985398727068513,0.0977006854131878
org.apache.commons.math.analysis.integration.RombergIntegratorTest.testSinFunction,0.06690454950936664,0.02442517135329695,0.008985398727068513,0.0977006854131878
org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testBackward,0.06690454950936664,0.019537123830307344,0.005386687187379761,0.09768561915153672
org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testBackward,0.06690454950936664,0.019460171156201918,0.005386687187379761,0.09730085578100958
org.apache.commons.math.ode.nonstiff.EulerIntegratorTest.testBackward,0.06690454950936664,0.019460171156201918,0.005386687187379761,0.09730085578100958
org.apache.commons.math.ode.nonstiff.ThreeEighthesIntegratorTest.testBackward,0.06690454950936664,0.019460171156201918,0.005386687187379761,0.09730085578100958
org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testBackward,0.06690454950936664,0.019460171156201918,0.005386687187379761,0.09730085578100958
org.apache.commons.math.analysis.solvers.RiddersSolverTest.testQuinticFunction,0.06690454950936664,0.024094297577849092,0.008620689655172414,0.09637719031139637
org.apache.commons.math.analysis.solvers.RiddersSolverTest.testSinFunction,0.06690454950936664,0.024094297577849092,0.008620689655172414,0.09637719031139637
org.apache.commons.math.analysis.interpolation.DividedDifferenceInterpolatorTest.testExpm1Function,0.06690454950936664,0.015772950833004253,0.0023446658851113715,0.09463770499802553
org.apache.commons.math.analysis.solvers.LaguerreSolverTest.testQuinticFunction,0.06690454950936664,0.031205456786285276,0.013218567476175837,0.09361637035885582
org.apache.commons.math.analysis.solvers.LaguerreSolverTest.testQuadraticFunction,0.06690454950936664,0.031205456786285276,0.013218567476175837,0.09361637035885582
org.apache.commons.math.analysis.solvers.LaguerreSolverTest.testLinearFunction,0.06690454950936664,0.031205456786285276,0.013218567476175837,0.09361637035885582
org.apache.commons.math.analysis.interpolation.NevilleInterpolatorTest.testExpm1Function,0.06690454950936664,0.015523498650483254,0.0023446658851113715,0.09314099190289953
org.apache.commons.math.analysis.solvers.MullerSolverTest.testExpm1Function,0.06690454950936664,0.023233822795412865,0.004889056036103798,0.09293529118165146
org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testCircleFitting,0.06690454950936664,0.023044469129546316,0.0020470829068577278,0.09217787651818526
org.apache.commons.math.analysis.solvers.RiddersSolverTest.testExpm1Function,0.06690454950936664,0.022859010201709717,0.004889056036103798,0.09143604080683887
org.apache.commons.math.transform.FastSineTransformerTest.testAdHocData,0.06690454950936664,0.029697588933624636,0.008798775822494262,0.08909276680087391
org.apache.commons.math.transform.FastCosineTransformerTest.testAdHocData,0.06690454950936664,0.029697588933624636,0.008798775822494262,0.08909276680087391
