TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.math.analysis.interpolation.LinearInterpolatorTest.testInterpolateLinearDegenerateThreeSegment,0.17647058823529413,0.052495045936290716,0.009541984732824428,0.367465321554035
org.apache.commons.math.analysis.interpolation.LinearInterpolatorTest.testInterpolateLinearDegenerateTwoSegment,0.17647058823529413,0.052495045936290716,0.009541984732824428,0.367465321554035
org.apache.commons.math.analysis.interpolation.LinearInterpolatorTest.testInterpolateLinear,0.17647058823529413,0.0594202348508891,0.009541984732824428,0.3565214091053346
org.apache.commons.math.exception.NotStrictlyPositiveExceptionTest.testAccessors,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
org.apache.commons.math.exception.NotPositiveExceptionTest.testAccessors,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
org.apache.commons.math.exception.NumberIsTooLargeExceptionTest.testAccessors,0.2,0.2,0.2,0.2
org.apache.commons.math.exception.NumberIsTooSmallExceptionTest.testAccessors,0.2,0.2,0.2,0.2
org.apache.commons.math.linear.QRSolverTest.testSolve,0.04946524064171123,0.024509830339739053,0.008220502901353965,0.19607864271791242
org.apache.commons.math.analysis.interpolation.LinearInterpolatorTest.testIllegalArguments,0.17647058823529413,0.09300628648405927,0.009541984732824428,0.18601257296811854
org.apache.commons.math.linear.EigenSolverTest.testInvertible,0.05080213903743316,0.0290635569120979,0.017094017094017096,0.1743813414725874
org.apache.commons.math.util.MultidimensionalCounterTest.testMulti2UniConversion,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
org.apache.commons.math.util.MultidimensionalCounterTest.testIterationConsistency,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
org.apache.commons.math.util.MultidimensionalCounterTest.testIteratorPreconditions,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
org.apache.commons.math.util.MultidimensionalCounterTest.testPreconditions,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
org.apache.commons.math.util.MultidimensionalCounterTest.testAccessors,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
org.apache.commons.math.linear.EigenSolverTest.testSolve,0.05080213903743316,0.023236597546409183,0.008220502901353965,0.16265618282486427
org.apache.commons.math.MathExceptionTest.testSerialization,0.045454545454545456,0.026681413370344662,0.009541984732824428,0.16008848022206798
org.apache.commons.math.linear.LUSolverTest.testSolve,0.0374331550802139,0.020944771725171594,0.008220502901353965,0.14661340207620116
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatorTest.testWave,0.08928571428571429,0.047619047619047616,0.017857142857142856,0.14285714285714285
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatorTest.testPlane,0.08928571428571429,0.047619047619047616,0.017857142857142856,0.14285714285714285
org.apache.commons.math.linear.QRSolverTest.testSolveRankErrors,0.04946524064171123,0.02712225759933032,0.017094017094017096,0.1356112879966516
org.apache.commons.math.linear.QRSolverTest.testSolveDimensionErrors,0.04946524064171123,0.02712225759933032,0.017094017094017096,0.1356112879966516
org.apache.commons.math.linear.EigenSolverTest.testSolveDimensionErrors,0.05080213903743316,0.026854877920185934,0.017094017094017096,0.13427438960092966
org.apache.commons.math.exception.OutOfRangeExceptionTest.testAccessors,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
org.apache.commons.math.linear.EigenSolverTest.testNonInvertible,0.05080213903743316,0.03308823529411765,0.020053475935828877,0.1323529411764706
org.apache.commons.math.linear.SingularValueSolverTest.testSolve,0.0374331550802139,0.021538953821969353,0.008220502901353965,0.12923372293181612
org.apache.commons.math.analysis.interpolation.TricubicSplineInterpolatorTest.testPreconditions,0.08928571428571429,0.0625,0.03571428571428571,0.125
org.apache.commons.math.linear.CholeskySolverTest.testSolve,0.024934383202099737,0.017346198243390596,0.008220502901353965,0.12142338770373416
org.apache.commons.math.linear.Array2DRowRealMatrixTest.testTranspose,0.0374331550802139,0.024037349575223025,0.012096774193548387,0.12018674787611512
org.apache.commons.math.linear.BlockRealMatrixTest.testTranspose,0.0374331550802139,0.023995072612162705,0.018072289156626505,0.11997536306081352
org.apache.commons.math.linear.BlockRealMatrixTest.testExamples,0.0374331550802139,0.023995072612162705,0.018072289156626505,0.11997536306081352
org.apache.commons.math.linear.QRSolverTest.testUnderdetermined,0.04946524064171123,0.029629317725658626,0.0213903743315508,0.1185172709026345
org.apache.commons.math.linear.QRSolverTest.testOverdetermined,0.04946524064171123,0.029629317725658626,0.0213903743315508,0.1185172709026345
org.apache.commons.math.linear.LUSolverTest.testSolveDimensionErrors,0.0374331550802139,0.02364632177045331,0.017094017094017096,0.11823160885226655
