ClassName,Changes,TotalCommits,Insertions,Deletions
src/main/java/org/jsoup/Connection.java,59,922,768,92
src/main/java/org/jsoup/DataUtil.java,8,1076,0,40
src/main/java/org/jsoup/Entities.java,2,944,0,2197
src/main/java/org/jsoup/examples/HtmlToPlainText.java,7,742,41,13
src/main/java/org/jsoup/examples/ListLinks.java,3,1044,5,6
src/main/java/org/jsoup/examples/package-info.java,2,1044,1,1
src/main/java/org/jsoup/examples/Wikipedia.java,1,80,0,0
src/main/java/org/jsoup/helper/ChangeNotifyingArrayList.java,1,197,0,0
src/main/java/org/jsoup/helper/DataUtil.java,46,921,225,50
src/main/java/org/jsoup/helper/DescendableLinkedList.java,6,771,0,72
src/main/java/org/jsoup/helper/HttpConnection.java,101,922,954,42
src/main/java/org/jsoup/helper/StringUtil.java,22,930,171,12
src/main/java/org/jsoup/helper/Validate.java,4,930,30,3
src/main/java/org/jsoup/helper/W3CDom.java,12,481,53,8
src/main/java/org/jsoup/HttpStatusException.java,1,657,0,0
src/main/java/org/jsoup/internal/ConstrainableInputStream.java,5,164,91,5
src/main/java/org/jsoup/internal/Normalizer.java,3,196,8,4
src/main/java/org/jsoup/internal/package-info.java,1,174,0,0
src/main/java/org/jsoup/Jsoup.java,25,1160,243,5
src/main/java/org/jsoup/nodes/Attribute.java,32,1172,183,14
src/main/java/org/jsoup/nodes/Attributes.java,42,1175,440,3
src/main/java/org/jsoup/nodes/BooleanAttribute.java,2,363,2,1
src/main/java/org/jsoup/nodes/CDataNode.java,1,48,0,0
src/main/java/org/jsoup/nodes/Comment.java,21,1175,70,6
src/main/java/org/jsoup/nodes/DataNode.java,16,1142,45,10
src/main/java/org/jsoup/nodes/Document.java,70,1175,587,7
src/main/java/org/jsoup/nodes/DocumentType.java,13,791,84,14
src/main/java/org/jsoup/nodes/Element.java,149,1175,1421,26
src/main/java/org/jsoup/nodes/EntitiesData.java,1,86,0,0
src/main/java/org/jsoup/nodes/Entities.java,41,943,319,2228
src/main/java/org/jsoup/nodes/Evaluator.java,15,1091,0,131
src/main/java/org/jsoup/nodes/FormElement.java,9,606,23,4
src/main/java/org/jsoup/nodes/LeafNode.java,2,147,4,1
src/main/java/org/jsoup/nodes/Node.java,94,1175,706,21
src/main/java/org/jsoup/nodes/NodeUtils.java,1,8,0,0
src/main/java/org/jsoup/nodes/package-info.java,1,1060,0,0
src/main/java/org/jsoup/nodes/PseudoTextElement.java,2,71,2,4
src/main/java/org/jsoup/nodes/TextNode.java,43,1175,132,6
src/main/java/org/jsoup/nodes/XmlDeclaration.java,17,1159,77,8
src/main/java/org/jsoup/package-info.java,1,1060,0,0
src/main/java/org/jsoup/parser/AttributeParser.java,3,1175,0,15
src/main/java/org/jsoup/parser/CharacterReader.java,28,791,355,67
src/main/java/org/jsoup/parser/HtmlTreeBuilder.java,37,735,212,150
src/main/java/org/jsoup/parser/HtmlTreeBuilderState.java,37,735,380,337
src/main/java/org/jsoup/parser/package-info.java,1,1060,0,0
src/main/java/org/jsoup/parser/ParseError.java,5,791,20,25
src/main/java/org/jsoup/parser/ParseErrorList.java,2,720,3,3
src/main/java/org/jsoup/parser/Parser.java,65,1175,196,48
src/main/java/org/jsoup/parser/ParserRuntimeException.java,3,1178,0,8
src/main/java/org/jsoup/parser/ParseSettings.java,4,270,7,8
src/main/java/org/jsoup/parser/Position.java,3,1178,0,8
src/main/java/org/jsoup/parser/StartTag.java,4,1175,0,25
src/main/java/org/jsoup/parser/Tag.java,60,1176,252,196
src/main/java/org/jsoup/parser/Tokeniser.java,29,791,145,80
src/main/java/org/jsoup/parser/TokeniserState.java,39,791,227,267
src/main/java/org/jsoup/parser/Token.java,27,791,201,57
src/main/java/org/jsoup/parser/TokenQueue.java,46,1158,319,58
src/main/java/org/jsoup/parser/TokenStream.java,4,1178,0,8
src/main/java/org/jsoup/parser/TreeBuilder.java,21,791,48,649
src/main/java/org/jsoup/parser/TreeBuilderState.java,7,791,0,1482
src/main/java/org/jsoup/parser/XmlTreeBuilder.java,22,735,67,27
src/main/java/org/jsoup/safety/Cleaner.java,20,1118,171,1
src/main/java/org/jsoup/safety/package-info.java,2,1060,1,1
src/main/java/org/jsoup/safety/Whitelist.java,35,1118,555,29
src/main/java/org/jsoup/select/Collector.java,12,1157,74,12
src/main/java/org/jsoup/select/CombiningEvaluator.java,10,816,39,7
src/main/java/org/jsoup/select/ElementList.java,4,1153,0,68
src/main/java/org/jsoup/select/Elements.java,46,1150,601,35
src/main/java/org/jsoup/select/Evaluator.java,26,822,348,24
src/main/java/org/jsoup/select/ng/AndSelector.java,10,861,0,27
src/main/java/org/jsoup/select/ng/AttrSelector.java,3,860,0,96
src/main/java/org/jsoup/select/ng/BasicSelector.java,4,861,0,30
src/main/java/org/jsoup/select/ng/ClassSelector.java,2,861,0,25
src/main/java/org/jsoup/select/ng/ElementContainerSelector.java,3,847,0,38
src/main/java/org/jsoup/select/ng/ElementSelector.java,7,861,0,39
src/main/java/org/jsoup/select/ng/HasSelector.java,4,842,0,32
src/main/java/org/jsoup/select/ng/IdSelector.java,2,861,0,25
src/main/java/org/jsoup/select/ng/ImmediateParentSelector.java,5,856,0,25
src/main/java/org/jsoup/select/ng/ImmediatePreviousSiblingSelector.java,2,829,0,39
src/main/java/org/jsoup/select/ng/ListSelector.java,3,861,0,30
src/main/java/org/jsoup/select/ng/NextSiblingSelector.java,2,856,0,23
src/main/java/org/jsoup/select/ng/NotSelector.java,7,861,0,23
src/main/java/org/jsoup/select/ng/OrSelector.java,8,855,0,30
src/main/java/org/jsoup/select/ng/ParentSelector.java,6,856,0,28
src/main/java/org/jsoup/select/ng/parser/Parser.java,6,845,0,289
src/main/java/org/jsoup/select/ng/PreviousSequentSiblingSelector.java,5,850,0,31
src/main/java/org/jsoup/select/ng/PrevioustSiblingSelector.java,2,829,0,46
src/main/java/org/jsoup/select/ng/PrevSiblingSelector.java,5,850,0,23
src/main/java/org/jsoup/select/ng/RootSelector.java,3,834,0,13
src/main/java/org/jsoup/select/ng/SelectMatch.java,5,861,0,58
src/main/java/org/jsoup/select/ng/Selector.java,2,861,0,7
src/main/java/org/jsoup/select/ng/SequentSiblingSelector.java,2,856,0,31
src/main/java/org/jsoup/select/ng/TagSelector.java,2,861,0,23
src/main/java/org/jsoup/select/NodeFilter.java,2,114,1,1
