TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.joda.time.TestBaseSingleFieldPeriod.testFactory_between_RPartial,0.06802721088435375,0.030360884305493965,0.012759170653907496,0.2732479587494457,0.02350802999286627,0.026424515990835114,0.017216910212036547,9.771428571428572,3.8810351583293388,1.1802232854864434,34.92931642496405,2.6144398829691538,3.1422903246024068,2.690646463978618,"[""YearMonthDay"", ""TestBaseSingleFieldPeriod$Single"", ""TestBaseSingleFieldPeriod"", ""DateTimeFieldType"", ""LocalTime"", ""LocalDate"", ""DurationFieldType"", ""Partial"", ""BaseSingleFieldPeriod"", ""PeriodType""]","[0.06802721088435375, 0.05040871934604905, 0.03773584905660377, 0.02423603793466807, 0.022508038585209004, 0.02090032154340836, 0.01992619926199262, 0.01674641148325359, 0.012759170653907496]","[9.771428571428572, 7.3732970027247955, 3.376010781671159, 3.410958904109589, 2.2459807073954985, 1.7170418006430868, 3.7387453874538745, 2.115629984051037, 1.1802232854864434]"
org.joda.time.TestChronology.testToString,0.037405026300409115,0.018341278992587584,0.008211143695014663,0.2567779058962262,0.015859069253217083,0.01707681004484456,0.007075508316004103,3.3664523670368207,1.3743055943987479,0.5319648093841642,19.24027832158247,0.988523450937603,1.1519440951061775,0.8627707440695108,"[""LimitChronology"", ""StrictChronology"", ""GJChronology"", ""TestChronology"", ""EthiopicChronology"", ""BuddhistChronology"", ""DateTimeZone"", ""IslamicChronology"", ""GregorianChronology"", ""LenientChronology"", ""JulianChronology"", ""ISOChronology"", ""ZonedChronology"", ""CopticChronology""]","[0.037405026300409115, 0.025131502045587374, 0.022167487684729065, 0.0220125786163522, 0.02162478082992402, 0.018702513150204558, 0.017533606078316773, 0.015780245470485097, 0.015780245470485097, 0.015568862275449102, 0.01407624633431085, 0.013986013986013986, 0.008797653958944282, 0.008211143695014663]","[3.3664523670368207, 2.902980713033314, 2.1145320197044337, 0.8477987421383648, 1.9503214494447692, 0.8147282291057861, 1.1174751607247224, 0.7025131502045587, 0.6335476329631794, 0.9880239520958084, 1.4551319648093841, 1.2804972804972805, 0.5343108504398827, 0.5319648093841642]"
org.joda.time.TestLocalDate_Basics.testCompareTo,0.06802721088435375,0.03506998729884998,0.015780245470485097,0.24548991109194987,0.02755730686898262,0.03110023953841768,0.01698312007409117,9.771428571428572,4.271643923741682,0.6335476329631794,29.901507466191774,2.229511989617965,3.273233067041879,2.7905188563719485,"[""YearMonthDay"", ""TimeOfDay"", ""DateTimeFieldType"", ""TestLocalDate_Basics"", ""GregorianChronology"", ""LocalDate"", ""Partial""]","[0.06802721088435375, 0.04450261780104712, 0.038461538461538464, 0.03773584905660377, 0.02423603793466807, 0.01674641148325359, 0.015780245470485097]","[9.771428571428572, 4.128272251308901, 6.46565934065934, 3.376010781671159, 3.410958904109589, 2.115629984051037, 0.6335476329631794]"
org.joda.time.TestLocalDate_Basics.testToLocalDateTime_LocalTime,0.06802721088435375,0.05385021751312137,0.038461538461538464,0.21540087005248548,0.051525900185166146,0.05270466102630266,0.010854660445546793,11.103401360544218,8.678446568839233,6.46565934065934,34.71378627535693,8.28690115001815,8.480513735010243,1.8489766160583216,"[""LocalDateTime"", ""TestLocalDate_Basics"", ""LocalTime"", ""LocalDate""]","[0.06802721088435375, 0.058503401360544216, 0.05040871934604905, 0.038461538461538464]","[9.771428571428572, 11.103401360544218, 7.3732970027247955, 6.46565934065934]"
org.joda.time.TestLocalDateTime_Basics.testCompareTo,0.058503401360544216,0.03504249801781214,0.01674641148325359,0.21025498810687282,0.029689923373180542,0.03230993071764301,0.013790650527317231,11.103401360544218,4.999792099491469,2.115629984051037,29.998752596948812,3.8341955247073587,4.325426887599168,2.9507265951935984,"[""YearMonthDay"", ""LocalDateTime"", ""TimeOfDay"", ""DateTimeFieldType"", ""TestLocalDateTime_Basics"", ""Partial""]","[0.058503401360544216, 0.04450261780104712, 0.03773584905660377, 0.028530670470756064, 0.02423603793466807, 0.01674641148325359]","[11.103401360544218, 4.128272251308901, 3.376010781671159, 5.8644793152639085, 3.410958904109589, 2.115629984051037]"
org.joda.time.TestLocalDate_Basics.testToInterval_Zone_noMidnight,0.06802721088435375,0.041514729557579615,0.022768124625524265,0.20757364778789808,0.03681931629920885,0.039080752226276404,0.014703211123114786,9.771428571428572,5.383507850898518,1.5536249251048533,26.91753925449259,3.646156830568525,4.528016950897599,2.803692004444653,"[""Interval"", ""TestLocalDate_Basics"", ""DateTimeZone"", ""LocalDate"", ""DateTime""]","[0.06802721088435375, 0.040911747516072475, 0.038461538461538464, 0.037405026300409115, 0.022768124625524265]","[9.771428571428572, 5.760374050263004, 6.46565934065934, 3.3664523670368207, 1.5536249251048533]"
org.joda.time.TestLocalDate_Basics.testToInterval_Zone,0.06802721088435375,0.040237564770171354,0.022768124625524265,0.20118782385085676,0.0353852020681276,0.037644631198461835,0.015271101907890574,9.771428571428572,5.6887993568116855,1.5536249251048533,28.443996784058427,3.9104181335434833,4.8796311255604214,2.6461142563692697,"[""Interval"", ""TestLocalDate_Basics"", ""LocalDate"", ""DateTime"", ""Period""]","[0.06802721088435375, 0.040911747516072475, 0.038461538461538464, 0.0310192023633678, 0.022768124625524265]","[9.771428571428572, 5.760374050263004, 6.46565934065934, 4.892909896602659, 1.5536249251048533]"
org.joda.time.TestLocalDate_Basics.testToInterval_nullZone,0.06802721088435375,0.040237564770171354,0.022768124625524265,0.20118782385085676,0.0353852020681276,0.037644631198461835,0.015271101907890574,9.771428571428572,5.6887993568116855,1.5536249251048533,28.443996784058427,3.9104181335434833,4.8796311255604214,2.6461142563692697,"[""Interval"", ""TestLocalDate_Basics"", ""LocalDate"", ""DateTime"", ""Period""]","[0.06802721088435375, 0.040911747516072475, 0.038461538461538464, 0.0310192023633678, 0.022768124625524265]","[9.771428571428572, 5.760374050263004, 6.46565934065934, 4.892909896602659, 1.5536249251048533]"
org.joda.time.TestLocalDate_Basics.testToInterval,0.06802721088435375,0.040237564770171354,0.022768124625524265,0.20118782385085676,0.0353852020681276,0.037644631198461835,0.015271101907890574,9.771428571428572,5.6887993568116855,1.5536249251048533,28.443996784058427,3.9104181335434833,4.8796311255604214,2.6461142563692697,"[""Interval"", ""TestLocalDate_Basics"", ""LocalDate"", ""DateTime"", ""Period""]","[0.06802721088435375, 0.040911747516072475, 0.038461538461538464, 0.0310192023633678, 0.022768124625524265]","[9.771428571428572, 5.760374050263004, 6.46565934065934, 4.892909896602659, 1.5536249251048533]"
org.joda.time.TestLocalDate_Basics.testToDateTime_LocalTime_Zone,0.06802721088435375,0.04945230405200344,0.038461538461538464,0.19780921620801376,0.047069513857337576,0.048196527942660286,0.011615506104483357,9.771428571428572,7.342689741268928,5.760374050263004,29.370758965075712,7.0643067884112565,7.197320185876757,1.5143162136073194,"[""DateTime"", ""TestLocalDate_Basics"", ""LocalTime"", ""LocalDate""]","[0.06802721088435375, 0.05040871934604905, 0.040911747516072475, 0.038461538461538464]","[9.771428571428572, 7.3732970027247955, 5.760374050263004, 6.46565934065934]"
