ClassName,Changes,TotalCommits,Insertions,Deletions
AmbiguousOptionException,2,17,83,0
ParserTestCase,5,158,373,6
BasicParserTest,4,158,77,2
HelpFormatter,4,158,12,6
PosixParserTest,3,158,6,142
GnuParserTest,3,158,70,0
CommandLine,2,158,3,3
HelpFormatterTest,2,158,1,0
Options,1,158,26,0
TestHelpFormatter,1,158,0,0
PosixParser,1,158,30,10
Parser,1,158,1,1
ParseTest,1,158,0,0
ParseRequiredTest,1,158,0,138
OptionsTest,1,158,11,0
LongOptionWithShort,1,158,0,0
OptionBuilderTest,1,158,27,0
OptionBuilder,1,158,18,15
ApplicationTest,1,158,67,0
HelpFormatterExamples,1,158,0,0
GnuParseTest,1,158,0,0
CLI2ConverterTest,1,158,0,0
CLI2Converter,1,158,0,0
BuildTest,1,158,0,0
TypeHandler,1,158,9,18
