ClassName,Changes,TotalCommits,Insertions,Deletions
Option,24,160,341,40
HelpFormatter,19,160,154,102
Parser,12,160,31,31
Options,12,160,47,39
OptionBuilder,11,160,49,30
CommandLine,9,160,28,36
DefaultParser,9,160,78,73
PosixParser,9,160,16,19
PatternOptionBuilder,8,160,42,36
AmbiguousOptionException,7,160,21,16
OptionValidator,7,160,11,12
BugsTest,7,160,377,386
MissingOptionException,6,160,18,15
OptionTest,6,160,86,7
TypeHandler,6,160,35,31
GnuParser,6,160,7,6
OptionBuilderTest,5,160,25,10
Util,5,160,3,4
HelpFormatterTest,5,160,82,55
package-info,2,76,23,0
OptionsTest,4,160,22,10
ParserTestCase,4,160,73,9
ValueTest,4,160,23,3
BugCLI71Test,4,160,14,6
OptionGroup,4,160,9,9
OptionGroupTest,4,160,24,7
BasicParser,4,160,7,4
GnuParserTest,3,160,26,1
BasicParserTest,3,160,28,4
PosixParserTest,3,160,13,2
ArgumentIsOptionTest,3,160,11,2
BugCLI162Test,3,160,96,18
BugCLI148Test,3,160,10,5
ApplicationTest,3,160,59,7
CommandLineTest,3,160,21,6
ValuesTest,3,160,27,13
PatternOptionBuilderTest,3,160,21,7
UnrecognizedOptionException,2,160,6,2
ParseException,2,160,6,2
BugCLI133Test,2,160,7,6
DefaultParserTest,2,160,3,4
BugCLI13Test,2,160,8,6
MissingArgumentException,2,160,6,2
AlreadySelectedException,2,160,6,2
BugCLI18Test,1,160,3,3
UtilTest,1,160,7,5
CommandLineParser,1,160,1,2
