ClassName,Changes,TotalCommits,Insertions,Deletions
NestedUnwrappedLists180Test,3,6,70,0
JAXBObjectId170Test,2,7,137,0
EmptyElement167Test,2,11,0,0
DeserializePolyList178Test,1,7,80,0
FromXmlParser,40,543,952,0
XmlFactory,34,543,815,0
XmlBeanSerializer,34,543,134,0
EmptyList177Test,2,35,0,0
ToXmlGenerator,31,543,1143,0
TestPolymorphic,28,544,101,0
EmptyPolymorphicTest,1,20,46,0
JacksonXmlAnnotationIntrospector,26,543,206,0
XmlTokenStream,25,543,515,0
XmlMapper,25,543,247,0
XmlSerializerProvider,23,543,268,0
TestStringValues162,1,24,29,0
TestTextValue,18,445,0,0
TestDeserialization,21,544,117,0
TestEnums,19,501,90,0
TestListRoundtrip,11,306,0,0
XmlJaxbAnnotationIntrospector,19,541,129,0
TestWithJAXBAnnotations,19,543,0,0
XmlBeanSerializerBase,7,211,395,0
DefaultXmlPrettyPrinter,18,543,529,0
XmlBeanPropertyWriter,18,543,153,0
XmlTestBase,18,544,309,0
TestVersions,16,486,0,0
XmlBeanSerializerModifier,17,525,87,0
TestSerialization,17,544,246,0
WrapperHandlingDeserializer,12,391,165,0
JacksonXmlModule,16,533,125,0
XmlAnnotationIntrospector,16,543,190,0
TestIndentation,16,544,189,0
EmptyListDeserTest,1,34,43,0
XmlBeanDeserializerModifier,13,455,132,0
TestListDeserialization,13,470,0,0
UnwrappedListWithEmptyCData129Test,3,113,50,0
TestAdapterIssue37,8,306,0,0
TestViews,13,498,126,0
TestXmlParser,14,544,0,0
NestedUnwrappedListsTest,5,195,189,0
TestElementWrapper,11,431,0,0
TestRootListHandling,6,266,0,0
XmlRootNameLookup,12,543,105,0
TestStringValues,8,363,108,0
AttributeIssue108Test,4,184,0,0
UnwrappingWithXMLTest,4,186,132,0
TestXmlText,5,237,0,0
XmlTypeResolverBuilder,11,524,166,0
TextValueTest,4,193,183,0
PolymorphicTypesTest,4,195,121,0
Issue43Test,4,196,0,0
TestXmlGenerator,11,544,0,0
TestXMLFormatDetection,10,508,0,0
TestUnwrappedLists,8,409,0,0
TestJDKSerializability,7,359,125,0
TestNestedUnwrappedLists,7,377,0,0
package-info,10,543,12,0
TestListsUnwrapped,7,384,0,0
TestComplex,7,418,0,0
TestXmlTokenStream,9,544,0,0
ListWithAttributes,3,182,108,0
ListAsObjectTest,3,185,66,0
RoundtripContentTest,3,186,41,0
TestSerializationManual,5,310,56,0
TestSerializationAttr,7,453,127,0
UnwrappedListsTest,3,195,180,0
Issue101UnwrappedListAttributesTest,3,196,106,0
Issue97Test,3,196,64,0
ObjectId104Test,3,196,46,0
TestListSerialization,7,470,0,0
JacksonXmlProperty,8,543,21,0
TestXmlDeclaration,8,544,31,0
TestUnwrappingWithXML,3,210,0,0
UnwrappingXmlBeanSerializer,3,210,147,0
TestIssue104,3,211,0,0
TestSerializationOrdering,3,216,30,0
TestUnwrappedDeserIssue86,3,228,82,0
JacksonXmlElementWrapper,7,543,38,0
PartialReadTest,2,161,46,0
TestSerializerCustom,4,336,93,0
JacksonXmlRootElement,6,511,19,0
TestIssue64Lists,3,261,0,0
TestArrayConversions,3,263,0,0
AnnotationUtil,5,455,80,0
AttributeIssue99Test,2,183,0,0
VersionInfoTest,2,186,75,0
AttributesWithJAXBTest,2,193,58,0
ListDeserializationTest,2,194,167,0
FormatDetectionTest,2,195,168,0
ListAnnotationSharingTest,2,196,54,0
RootListHandlingTest,2,196,192,0
XmlReadContext,4,398,200,0
AttributeFailIssue108Test,2,199,0,0
TestWrappedLists,2,209,0,0
TestBinaryData,4,419,45,0
TestIssue97,2,211,0,0
XmlInfo,5,533,26,0
TestIssue47Attribute,3,324,34,0
XmlBeanSerializerFactory,5,543,0,0
TestOrderingIssue91,2,218,0,0
TestUntypedListSerialization,4,470,58,0
XmlPrettyPrinter,4,471,95,0
TestIssue86,2,237,0,0
TestUnwrappedRootList,3,356,0,0
Issue76Test,2,241,0,0
ModuleVersion,4,486,0,0
NodeTest,1,122,20,0
XmlTextDeserializer,2,255,134,0
ElementWrapper,3,388,94,0
TypeUtil,3,388,37,0
JacksonXmlCData,1,133,21,0
StaxUtil,4,543,72,0
TestNamespaces,3,429,43,0
TestListAnnotationSharing,2,300,0,0
TestIssue43,2,302,0,0
IncrementalWritingTest,1,161,34,0
TestAttributes,2,376,0,0
WithJAXBAnnotationsTest,1,193,164,0
ElementWrapperTest,1,193,85,0
ArrayConversionsTest,1,193,258,0
XmlTextTest,1,193,30,0
ListSerializationTest,1,194,75,0
ListRoundtripTest,1,194,177,0
XmlParserTest,1,195,258,0
XmlGeneratorTest,1,195,109,0
XmlTokenStreamTest,1,195,90,0
Issue37AdapterTest,1,196,180,0
WrappedListsTest,1,196,40,0
MediaItem,2,418,122,0
JacksonXmlText,2,445,24,0
TestEmptyContent,1,262,23,0
TestConflictingGetters,1,410,63,0
