ClassName,Changes,TotalCommits,Insertions,Deletions
ToXmlGenerator,5,49,7,21
FromXmlParser,4,49,20,5
XmlTypeResolverBuilder,2,49,3,14
XmlTextTest,2,49,53,1
XmlParserTest,2,49,76,62
SupportDTDDefaultsTest,1,42,23,0
EmptyListDeser124Test,1,46,30,0
XmlParserNextXxxTest,1,48,55,0
UnwrappingXmlBeanSerializer,1,49,5,6
UnwrappingWithXMLTest,1,49,1,1
XmlBeanSerializerBase,1,49,2,1
XmlFactory,1,49,2,0
XmlMapper,1,49,3,5
TestUnwrappedDeserIssue86,1,49,4,0
JacksonXmlModule,1,49,1,1
XmlTokenStream,1,49,42,6
XmlBeanSerializer,1,49,3,4
