ClassName,Changes,TotalCommits,Insertions,Deletions
NysiisTest,12,33,484,368
Nysiis,10,33,416,353
Base64InputStreamTest,5,37,731,160
PhoneticEngine,2,37,775,246
BaseNCodec,2,37,959,414
BaseNCodecInputStream,2,37,293,82
PhoneticEngineTest,2,37,140,39
BeiderMorseEncoderTest,2,37,257,34
BCodecTest,1,37,199,48
QuotedPrintableCodecTest,1,37,589,252
LanguageGuessingTest,1,37,107,30
MetaphoneTest,1,37,559,76
QCodecTest,1,37,289,80
RefinedSoundexTest,1,37,140,42
RFC1522CodecTest,1,37,96,10
EncoderExceptionTest,1,37,72,8
RuleTest,1,37,176,27
SoundexTest,1,37,523,117
StringEncoderAbstractTest,1,37,141,25
StringEncoderComparatorTest,1,37,93,17
StringUtilsTest,1,37,294,54
URLCodecTest,1,37,417,112
HexTest,1,37,706,205
DigestUtilsTest,1,37,627,253
DoubleMetaphoneTest,1,37,1352,101
BinaryCodecTest,1,37,1307,89
Base32TestData,1,37,136,12
Base64Codec13Test,1,37,568,52
Base64OutputStreamTest,1,37,397,47
Base64Test,1,37,4052,2751
Base64TestData,1,37,234,12
BaseNCodecOutputStream,1,37,227,51
BeiderMorseEncoder,1,37,278,94
BinaryEncoderAbstractTest,1,37,50,6
DoubleMetaphone,1,37,1439,430
Caverphone1Test,1,37,124,19
Caverphone2Test,1,37,385,21
CharEncodingTest,1,37,74,6
Codec105ErrorInputStream,1,37,60,8
ColognePhoneticTest,1,37,181,21
DecoderExceptionTest,1,37,72,8
Base32InputStreamTest,1,37,740,183
UtilsTest,1,37,46,4
