ClassName,Changes,TotalCommits,Insertions,Deletions
Connection,1,19,969,293
HtmlToPlainText,1,19,47,19
DataUtil,1,19,537,261
StringUtil,1,19,254,350
Validate,1,19,30,3
Jsoup,1,19,352,114
Attribute,1,19,255,83
Document,1,19,812,218
Element,1,19,2149,711
Entities,1,19,2942,2592
Node,1,19,1117,429
CharacterReader,2,19,613,272
HtmlTreeBuilder,1,19,995,254
HtmlTreeBuilderState,1,19,2005,478
Tag,1,19,705,638
Tokeniser,2,19,192,127
TokeniserState,1,19,370,405
Cleaner,1,19,223,53
package-info,1,19,1,1
Whitelist,2,19,678,152
Evaluator,1,19,848,70
Selector,3,19,703,647
EntitiesTest,1,19,188,62
HtmlParserTest,2,19,1385,132
CleanerTest,2,19,339,24
