ClassName,Changes,TotalCommits,Insertions,Deletions
Connection,1,37,969,293
HttpConnection,1,37,1601,670
Document,2,37,812,218
Element,6,37,2149,711
Entities,4,37,2942,2592
FormElement,1,3,33,12
TextNode,4,37,292,166
HtmlTreeBuilder,2,37,995,254
HtmlTreeBuilderState,2,37,2005,478
Parser,1,37,842,694
Tag,3,37,705,638
Tokeniser,2,37,192,127
TokeniserState,5,37,370,405
Token,1,37,630,244
XmlTreeBuilder,1,37,115,73
Elements,1,37,820,177
Evaluator,2,37,848,70
QueryParser,2,37,170,61
ParseTest,2,37,266,114
UrlConnectTest,1,37,1039,443
AttributeTest,1,37,39,2
DocumentTest,2,37,631,180
ElementTest,4,37,1580,142
EntitiesTest,3,37,188,62
FormElementTest,1,3,73,6
NodeTest,1,37,316,28
TextNodeTest,1,37,71,11
HtmlParserTest,2,37,1385,132
XmlTreeBuilderTest,1,37,252,17
CleanerTest,2,37,339,24
CssTest,1,37,12,5
ElementsTest,1,37,1082,692
SelectorTest,2,37,915,153
