ClassName,Changes,TotalCommits,Insertions,Deletions
Connection,1,7,969,293
DataUtil,1,7,537,261
HttpConnection,1,7,1601,670
W3CDom,1,7,84,35
Attribute,1,7,255,83
Attributes,1,7,760,286
Document,1,7,812,218
Element,1,7,2149,711
Entities,1,7,2942,2592
Node,1,7,1117,429
HtmlTreeBuilder,1,7,995,254
HtmlTreeBuilderState,1,7,2005,478
Parser,1,7,842,694
ParseSettings,1,7,28,9
Tag,1,7,705,638
Tokeniser,2,7,192,127
TokeniserState,2,7,370,405
Token,2,7,630,244
TreeBuilder,1,7,148,738
XmlTreeBuilder,1,7,115,73
Evaluator,2,7,848,70
QueryParser,2,7,170,61
Selector,2,7,703,647
W3CDomTest,1,7,157,49
UrlConnectTest,3,7,1039,443
AttributesTest,1,7,149,28
BuildEntities,1,0,15,14
ElementTest,1,7,1580,142
EntitiesTest,1,7,188,62
HtmlParserTest,3,7,1385,132
ParserSettingsTest,1,7,33,10
TagTest,1,7,28,36
XmlTreeBuilderTest,1,7,252,17
CleanerTest,1,7,339,24
SelectorTest,2,7,915,153
