ClassName,Changes,TotalCommits,Insertions,Deletions
AttachJsDocs,2,42,670,0
ClassCache,1,107,9,7
Interpreter,1,107,2,2
IRFactory,1,107,1,1
NativeArray,1,107,1,1
NativeDate,1,107,20,20
NativeGlobal,1,107,3,3
NativeJavaMethod,1,107,4,4
NativeJSON,1,107,1,1
NativeMath,1,107,5,5
NativeString,1,107,1,1
Codegen,1,107,1,1
OptRuntime,1,107,1,1
Parser,1,107,12,78
ScriptRuntime,1,107,8,8
AbstractCommandLineRunner,1,107,0,74
AnalyzeNameReferences,1,107,1,1
AnalyzePrototypeProperties,1,107,1,1
AngularPass,1,107,5,5
CallGraph,1,107,21,82
CheckEventfulObjectDisposal,3,37,1221,0
CheckMissingReturn,1,107,9,1
CodeGenerator,1,107,4,2
CollapseProperties,2,107,160,9
CommandLineRunner,3,107,5,3
CompilationLevel,1,107,1,2
Compiler,2,107,11,6
CompilerOptions,3,107,31,1
DefaultPassConfig,4,107,34,3
SimpleDependencyInfo,2,107,6,0
DiagnosticGroups,3,107,22,11
DotFormatter,1,107,2,2
ExpandJqueryAliases,1,107,1,0
ExploitAssigns,1,107,6,4
ExternExportsPass,2,107,9,0
GlobalNamespace,2,107,81,83
LinkedFlowScope,1,107,5,0
MarkNoSideEffectCalls,1,107,9,4
MustBeReachingVariableDef,1,107,10,0
NodeUtil,2,107,32,3
OptimizeParameters,2,107,15,1
IRFactory,2,107,11,6
PeepholeFoldConstants,1,107,1,1
PeepholeMinimizeConditions,13,81,1503,0
PeepholeSubstituteAlternateSyntax,5,107,5,1091
PerformanceTracker,4,107,107,74
PhaseOptimizer,2,107,83,98
PureFunctionIdentifier,2,107,46,40
RenameVars2,2,91,595,0
RenameVars,1,107,1,2
ReplaceIdGenerators,1,107,1,1
ReplaceMessagesForChrome,1,107,1,0
RescopeGlobalSymbols,2,107,115,14
ScopedAliases,2,107,125,46
Scope,2,107,0,0
ShadowVariables2,1,91,296,0
StatementFusion,4,107,25,7
Tracer,1,107,3,3
TypeCheck,5,107,107,15
TypedScopeCreator,3,107,25,7
TypeInference,1,107,11,1
TypeInferencePass,3,107,3,5
VariableMap,1,107,7,12
WhitelistWarningsGuard,1,107,4,5
JSTypeRegistry,1,107,21,0
ObjectType,1,107,3,0
TemplateTypeMapReplacer,1,107,3,2
TemplatizedType,1,107,9,0
Node,2,107,36,7
ChainCallsTest,1,107,2,2
CheckEventfulObjectDisposalTest,2,37,277,0
CheckMissingReturnTest,1,107,9,0
CodePrinterTest,1,107,4,0
CollapsePropertiesTest,1,107,122,4
CommandLineRunnerTest,1,107,25,0
CompilerTestCase,3,107,33,3
CreateSyntheticBlocksTest,1,107,1,1
DataFlowAnalysisTest,1,107,7,2
ExploitAssignsTest,1,107,4,0
ExternExportsPassTest,1,107,17,3
IntegrationTest,10,107,139,41
LooseTypeCheckTest,1,107,2,3
MarkNoSideEffectCallsTest,1,107,5,0
MultiPassTest,2,107,73,63
IRFactoryTest,1,107,9,9
JsDocInfoParserTest,1,107,3,0
ParserTest,1,107,29,8
PeepholeIntegrationTest,2,107,3,2
PeepholeMinimizeConditionsTest,9,81,824,0
PeepholeSubstituteAlternateSyntaxTest,4,107,13,617
PerformanceTrackerTest,1,1,129,0
PhaseOptimizerTest,1,107,10,6
PureFunctionIdentifierTest,2,107,70,6
RenameVars2Test,2,91,643,0
ReplaceIdGeneratorsTest,1,107,15,0
ReplaceMessagesForChromeTest,1,107,1,0
RescopeGlobalSymbolsTest,2,107,52,0
ScopedAliasesTest,2,107,51,7
ShadowVariables2Test,1,91,295,0
StatementFusionTest,2,107,22,0
TightenTypesTest,1,107,2,2
TypeCheckFunctionCheckTest,1,107,9,4
TypeCheckTest,6,107,121,6
TypeInferenceTest,1,107,32,0
UnreachableCodeEliminationTest,1,107,8,0
VariableMapTest,1,107,2,2
JSDocInfoTest,1,107,2,2
