ClassName,Changes,TotalCommits,Insertions,Deletions
DerivativeStructure,3,51,0,0
DSCompiler,2,51,0,0
package-info,1,51,0,0
UnivariateDifferentiable,1,51,0,0
UnivariateDifferentiator,1,51,0,0
Acosh,1,51,0,0
Acos,1,51,0,0
Asinh,1,51,0,0
Asin,1,51,0,0
Atanh,1,51,0,0
Atan,1,51,0,0
Cbrt,1,51,0,0
Constant,1,51,0,0
Cosh,1,51,0,0
Cos,1,51,0,0
Exp,1,51,0,0
Expm1,1,51,0,0
Gaussian,2,51,0,0
HarmonicOscillator,2,51,0,0
Identity,1,51,0,0
Inverse,1,51,0,0
Log10,1,51,0,0
Log1p,1,51,0,0
Logistic,2,51,0,0
Logit,2,51,0,0
Log,1,51,0,0
Minus,1,51,0,0
Power,1,51,0,0
Sigmoid,2,51,0,0
Sinc,1,51,0,0
Sinh,1,51,0,0
Sin,1,51,0,0
Sqrt,1,51,0,0
StepFunction,1,51,0,0
Tanh,1,51,0,0
Tan,1,51,0,0
FunctionUtils,1,51,0,0
LegendreHighPrecisionRuleFactory,4,51,0,0
LegendreRuleFactory,4,51,0,0
BicubicSplineInterpolatingFunction,1,51,0,0
BicubicSplineInterpolator,1,51,0,0
BivariateGridInterpolator,1,51,0,0
DividedDifferenceInterpolator,1,51,0,0
LinearInterpolator,1,51,0,0
LoessInterpolator,1,51,0,0
MicrosphereInterpolatingFunction,1,51,0,0
MicrosphereInterpolator,1,51,0,0
NevilleInterpolator,1,51,0,0
SmoothingPolynomialBicubicSplineInterpolator,1,51,0,0
SplineInterpolator,2,51,0,0
TricubicSplineInterpolatingFunction,1,51,0,0
TricubicSplineInterpolator,1,51,0,0
TrivariateGridInterpolator,1,51,0,0
UnivariatePeriodicInterpolator,1,51,0,0
PolynomialFunction,1,51,0,0
PolynomialSplineFunction,1,51,0,0
AbstractDifferentiableUnivariateSolver,2,51,0,0
AbstractUnivariateDifferentiableSolver,1,51,0,0
AbstractUnivariateSolver,1,51,0,0
BaseAbstractUnivariateSolver,2,51,0,0
BaseSecantSolver,1,51,0,0
BisectionSolver,1,51,0,0
BracketingNthOrderBrentSolver,1,51,0,0
BrentSolver,1,51,0,0
DifferentiableUnivariateSolver,1,51,0,0
LaguerreSolver,1,51,0,0
MullerSolver2,1,51,0,0
MullerSolver,1,51,0,0
NewtonRaphsonSolver,2,51,0,0
NewtonSolver,2,51,0,0
RiddersSolver,1,51,0,0
SecantSolver,1,51,0,0
UnivariateDifferentiableSolver,1,51,0,0
UnivariateSolverUtils,1,51,0,0
LocalizedFormats,2,51,0,0
CycleCrossover,1,51,0,0
OrderedCrossover,1,51,0,0
Vector1DFormat,1,51,0,0
Vector1D,1,51,0,0
Line,1,51,0,0
Plane,1,51,0,0
PolyhedronsSet,1,51,0,0
Rotation,1,51,0,0
SubLine,1,51,0,0
Vector3DFormat,1,51,0,0
Vector3D,1,51,0,0
Vector2DFormat,1,51,0,0
Vector2D,1,51,0,0
Space,1,51,0,0
Vector,1,51,0,0
AbstractFieldMatrix,1,51,0,0
ArrayRealVector,1,51,0,0
ConjugateGradient,1,51,0,0
EigenDecomposition,1,51,0,0
FieldMatrix,1,51,0,0
MatrixUtils,1,51,0,0
OpenMapRealVector,2,51,0,0
RealVector,2,51,0,0
