ClassName,Changes,TotalCommits,Insertions,Deletions
Gaussian,1,46,0,0
HarmonicOscillator,1,46,0,0
Logistic,1,46,0,0
Logit,1,46,0,0
Sigmoid,2,46,0,0
ConvergingAlgorithmImpl,1,46,0,0
ConvergingAlgorithm,1,46,0,0
LegendreGaussIntegrator,1,46,0,0
RombergIntegrator,1,46,0,0
SimpsonIntegrator,1,46,0,0
TrapezoidIntegrator,1,46,0,0
UnivariateRealIntegratorImpl,2,46,0,0
UnivariateRealIntegrator,2,46,0,0
PolynomialFunction,1,46,0,0
LaguerreSolver,1,46,0,0
ConvergenceException,1,46,0,0
AbstractContinuousDistribution,1,46,0,0
KolmogorovSmirnovDistributionImpl,5,46,0,0
KolmogorovSmirnovDistribution,4,46,0,0
ConvergenceException,1,46,0,0
MathRuntimeException,2,46,0,0
MathThrowable,1,46,0,0
NoDataException,1,46,0,0
NullArgumentException,1,46,0,0
NotARotationMatrixException,1,46,0,0
AbstractFieldMatrix,3,46,0,0
AbstractRealMatrix,3,46,0,0
AbstractRealVector,1,46,0,0
FieldMatrix,2,46,0,0
RealMatrix,2,46,0,0
RealVector,1,46,0,0
MathException,3,46,0,0
MathRuntimeException,3,46,0,0
MaxEvaluationsExceededException,1,46,0,0
EventException,1,46,0,0
IntegratorException,1,46,0,0
CMAESOptimizer,1,46,0,0
SimplexOptimizer,1,46,0,0
GaussianFitter,1,46,0,0
OptimizationException,2,46,0,0
Beta,2,46,0,0
Erf,1,46,0,0
Gamma,2,46,0,0
KMeansPlusPlusClusterer,4,46,0,0
PearsonsCorrelation,2,46,0,0
MannWhitneyUTestImpl,2,46,0,0
MannWhitneyUTest,1,46,0,0
WilcoxonSignedRankTestImpl,1,46,0,0
ContinuedFraction,1,46,0,0
MathUtils,1,46,0,0
SerializablePair,2,46,0,0
LegendreGaussIntegratorTest,2,46,0,0
RombergIntegratorTest,1,46,0,0
SimpsonIntegratorTest,1,46,0,0
TrapezoidIntegratorTest,1,46,0,0
BicubicSplineInterpolatingFunctionTest,1,46,0,0
BicubicSplineInterpolatorTest,1,46,0,0
DividedDifferenceInterpolatorTest,1,46,0,0
MicrosphereInterpolatorTest,1,46,0,0
NevilleInterpolatorTest,1,46,0,0
SmoothingPolynomialBicubicSplineInterpolatorTest,1,46,0,0
TricubicSplineInterpolatingFunctionTest,1,46,0,0
TricubicSplineInterpolatorTest,1,46,0,0
PolynomialFunctionLagrangeFormTest,1,46,0,0
PolynomialFunctionNewtonFormTest,1,46,0,0
PolynomialSplineFunctionTest,1,46,0,0
PolynomialsUtilsTest,1,46,0,0
BrentSolverTest,1,46,0,0
LaguerreSolverTest,1,46,0,0
MullerSolver2Test,1,46,0,0
MullerSolverTest,1,46,0,0
RiddersSolverTest,1,46,0,0
SecantSolverTest,1,46,0,0
ComplexFieldTest,1,46,0,0
ComplexTest,1,46,0,0
ComplexUtilsTest,1,46,0,0
ConvergenceExceptionTest,2,46,0,0
BetaDistributionTest,1,46,0,0
BinomialDistributionTest,1,46,0,0
CauchyDistributionTest,1,46,0,0
ChiSquareDistributionTest,1,46,0,0
ContinuousDistributionAbstractTest,1,46,0,0
ExponentialDistributionTest,1,46,0,0
FDistributionTest,1,46,0,0
GammaDistributionTest,1,46,0,0
HypergeometricDistributionTest,1,46,0,0
IntegerDistributionAbstractTest,1,46,0,0
KolmogorovSmirnovDistributionTest,2,46,0,0
NormalDistributionTest,1,46,0,0
PascalDistributionTest,1,46,0,0
PoissonDistributionTest,2,46,0,0
TDistributionTest,1,46,0,0
WeibullDistributionTest,1,46,0,0
ZipfDistributionTest,1,46,0,0
MathRuntimeExceptionTest,1,46,0,0
BigFractionFieldTest,1,46,0,0
BigFractionFormatTest,1,46,0,0
BigFractionTest,1,46,0,0
FractionFieldTest,1,46,0,0
FractionFormatTest,1,46,0,0
FractionTest,1,46,0,0
BinaryChromosomeTest,1,46,0,0
BinaryMutationTest,1,46,0,0
ChromosomeTest,1,46,0,0
ElitisticListPopulationTest,1,46,0,0
FitnessCachingTest,1,46,0,0
FixedGenerationCountTest,1,46,0,0
GeneticAlgorithmTestBinary,1,46,0,0
GeneticAlgorithmTestPermutations,1,46,0,0
ListPopulationTest,1,46,0,0
OnePointCrossoverTest,1,46,0,0
RandomKeyMutationTest,1,46,0,0
RandomKeyTest,1,46,0,0
TournamentSelectionTest,1,46,0,0
RotationOrderTest,1,46,0,0
RotationTest,1,46,0,0
AbstractRealVectorTest,1,46,0,0
Array2DRowRealMatrixTest,2,46,0,0
ArrayFieldVectorTest,1,46,0,0
ArrayRealVectorTest,1,46,0,0
CholeskySolverTest,1,46,0,0
EigenDecompositionImplTest,1,46,0,0
FieldMatrixImplTest,1,46,0,0
MatrixUtilsTest,1,46,0,0
QRDecompositionImplTest,1,46,0,0
SingularValueDecompositionImplTest,1,46,0,0
SparseFieldMatrixTest,1,46,0,0
SparseFieldVectorTest,2,46,0,0
MathConfigurationExceptionTest,1,46,0,0
MathExceptionTest,1,46,0,0
ContinuousOutputModelTest,1,46,0,0
EventStateTest,1,46,0,0
