TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.jsoup.nodes.NodeTest.unwrap,0.15384615384615385,0.06875738801372633,0.0051813471502590676,0.4813017160960843
org.jsoup.nodes.NodeTest.testRemove,0.15384615384615385,0.07144502285811931,0.0051813471502590676,0.4286701371487159
org.jsoup.nodes.NodeTest.testReplace,0.15384615384615385,0.08469775799969136,0.04384133611691023,0.4234887899984568
org.jsoup.nodes.NodeTest.nodeIsNotASiblingOfItself,0.15384615384615385,0.08469775799969136,0.04384133611691023,0.4234887899984568
org.jsoup.nodes.NodeTest.orphanNodeReturnsNullForSiblingElements,0.15384615384615385,0.1029630228373355,0.06183368869936034,0.411852091349342
org.jsoup.nodes.NodeTest.before,0.15384615384615385,0.08182694460256217,0.04384133611691023,0.40913472301281084
org.jsoup.nodes.NodeTest.after,0.15384615384615385,0.08182694460256217,0.04384133611691023,0.40913472301281084
org.jsoup.parser.HtmlParserTest.parsesUnterminatedComments,0.15384615384615385,0.06653288200379139,0.02834008097165992,0.3991972920227483
org.jsoup.helper.DataUtilTest.discardsSpuriousByteOrderMark,0.15384615384615385,0.09780530928099215,0.053164556962025315,0.3912212371239686
org.jsoup.parser.XmlTreeBuilderTest.testDoesNotForceSelfClosingKnownTags,0.15384615384615385,0.09547450406971338,0.04384133611691023,0.3818980162788535
org.jsoup.integration.UrlConnectTest.ignoresExceptionIfSoConfigured,0.15384615384615385,0.07526338368215478,0.04384133611691023,0.3763169184107739
org.jsoup.nodes.TextNodeTest.testTextBean,0.15384615384615385,0.0626730930335579,0.0051813471502590676,0.37603855820134746
org.jsoup.nodes.TextNodeTest.testSplitAnEmbolden,0.15384615384615385,0.0626730930335579,0.0051813471502590676,0.37603855820134746
org.jsoup.nodes.ElementTest.testGetTextNodes,0.15384615384615385,0.07417144221021768,0.04384133611691023,0.3708572110510884
org.jsoup.nodes.ElementTest.testManipulateTextNodes,0.15384615384615385,0.07417144221021768,0.04384133611691023,0.3708572110510884
org.jsoup.nodes.TextNodeTest.testSplitText,0.15384615384615385,0.07417144221021768,0.04384133611691023,0.3708572110510884
org.jsoup.parser.AttributeParseTest.parsesRoughAttributeString,0.15384615384615385,0.07174229241264682,0.04048582995951417,0.3587114620632341
org.jsoup.parser.AttributeParseTest.canStartWithEq,0.15384615384615385,0.07174229241264682,0.04048582995951417,0.3587114620632341
org.jsoup.parser.AttributeParseTest.parsesEmptyString,0.15384615384615385,0.07174229241264682,0.04048582995951417,0.3587114620632341
org.jsoup.nodes.ElementTest.dataset,0.15384615384615385,0.07174229241264682,0.04048582995951417,0.3587114620632341
org.jsoup.integration.ParseTest.testBaidu,0.15384615384615385,0.07113411320488497,0.037444933920704845,0.3556705660244248
org.jsoup.integration.ParseTest.testYahooJp,0.15384615384615385,0.07113411320488497,0.037444933920704845,0.3556705660244248
org.jsoup.integration.ParseTest.testNewsHomepage,0.15384615384615385,0.07113411320488497,0.037444933920704845,0.3556705660244248
org.jsoup.integration.ParseTest.testNytArticle,0.15384615384615385,0.07113411320488497,0.037444933920704845,0.3556705660244248
org.jsoup.integration.ParseTest.testGoogleSearchIpod,0.15384615384615385,0.07113411320488497,0.037444933920704845,0.3556705660244248
org.jsoup.integration.ParseTest.testYahooArticle,0.15384615384615385,0.07113411320488497,0.037444933920704845,0.3556705660244248
org.jsoup.parser.XmlTreeBuilderTest.testSupplyParserToConnection,0.12550607287449392,0.05885969743156217,0.0051813471502590676,0.35315818458937304
org.jsoup.nodes.ElementTest.testGetDataNodes,0.15384615384615385,0.06798352121467025,0.021691973969631236,0.3399176060733512
org.jsoup.parser.HtmlParserTest.parsesComments,0.15384615384615385,0.06747272066467759,0.02834008097165992,0.33736360332338794
org.jsoup.nodes.DocumentTest.testClone,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.nodes.ElementTest.testAddNewElement,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.nodes.ElementTest.before,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.nodes.ElementTest.testAppendRowToTable,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.select.ElementsTest.setHtml,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.nodes.NodeTest.unwrapNoChildren,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.select.ElementsTest.unwrap,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.select.ElementsTest.after,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.nodes.ElementTest.testPrependNewHtml,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.nodes.ElementTest.testWrapWithRemainder,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.nodes.ElementTest.testClone,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.nodes.ElementTest.testAddNewHtml,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.nodes.ElementTest.testWrap,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.parser.HtmlParserTest.handlesBlocksInDefinitions,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.nodes.ElementTest.after,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.select.ElementsTest.before,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.nodes.ElementTest.testPrependRowToTable,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
org.jsoup.parser.HtmlParserTest.parsesBodyFragment,0.15384615384615385,0.06468139585079581,0.0051813471502590676,0.32340697925397904
