TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.jsoup.nodes.NodeTest.unwrap,0.12431842966194111,0.05482047933431554,0.003708281829419036,0.38374335534020876
org.jsoup.nodes.ElementTest.insertChildrenAtPosition,0.12431842966194111,0.060056554022309146,0.026607538802660754,0.3603393241338549
org.jsoup.nodes.NodeTest.testRemove,0.12431842966194111,0.05668714228407332,0.003708281829419036,0.34012285370443995
org.jsoup.nodes.NodeTest.nodeIsNotASiblingOfItself,0.12431842966194111,0.0672829143750042,0.026607538802660754,0.33641457187502094
org.jsoup.nodes.NodeTest.testReplace,0.12431842966194111,0.0672829143750042,0.026607538802660754,0.33641457187502094
org.jsoup.integration.UrlConnectTest.baseHrefCorrectAfterHttpEquiv,0.12431842966194111,0.06379393117940826,0.026607538802660754,0.31896965589704135
org.jsoup.integration.UrlConnectTest.ignoresExceptionIfSoConfigured,0.12431842966194111,0.06379393117940826,0.026607538802660754,0.31896965589704135
org.jsoup.integration.UrlConnectTest.ignores500tExceptionIfSoConfigured,0.12431842966194111,0.06379393117940826,0.026607538802660754,0.31896965589704135
org.jsoup.parser.HtmlParserTest.parsesUnterminatedComments,0.12431842966194111,0.0531610618701189,0.019629225736095966,0.3189663712207134
org.jsoup.nodes.NodeTest.after,0.12431842966194111,0.06334376449961722,0.026607538802660754,0.3167188224980861
org.jsoup.nodes.NodeTest.before,0.12431842966194111,0.06334376449961722,0.026607538802660754,0.3167188224980861
org.jsoup.nodes.NodeTest.orphanNodeReturnsNullForSiblingElements,0.12431842966194111,0.07743512735788033,0.043721973094170405,0.3097405094315213
org.jsoup.helper.DataUtilTest.discardsSpuriousByteOrderMark,0.12431842966194111,0.07595393184429934,0.04645476772616137,0.30381572737719736
org.jsoup.helper.DataUtilTest.discardsSpuriousByteOrderMarkWhenNoCharsetSet,0.12431842966194111,0.07595393184429934,0.04645476772616137,0.30381572737719736
org.jsoup.nodes.TextNodeTest.testSplitAnEmbolden,0.12431842966194111,0.05050757121900607,0.003708281829419036,0.30304542731403644
org.jsoup.nodes.NodeTest.childNodesCopy,0.12431842966194111,0.05050757121900607,0.003708281829419036,0.30304542731403644
org.jsoup.nodes.TextNodeTest.testTextBean,0.12431842966194111,0.05050757121900607,0.003708281829419036,0.30304542731403644
org.jsoup.nodes.TextNodeTest.testSplitText,0.12431842966194111,0.05986742909692348,0.026607538802660754,0.29933714548461743
org.jsoup.nodes.ElementTest.testGetTextNodes,0.12431842966194111,0.05986742909692348,0.026607538802660754,0.29933714548461743
org.jsoup.nodes.ElementTest.testManipulateTextNodes,0.12431842966194111,0.05986742909692348,0.026607538802660754,0.29933714548461743
org.jsoup.helper.W3CDomTest.handlesInvalidAttributeNames,0.12431842966194111,0.058318216662146406,0.026607538802660754,0.291591083310732
org.jsoup.select.CssTest.root,0.12431842966194111,0.07252782092385633,0.043721973094170405,0.2901112836954253
org.jsoup.parser.AttributeParseTest.parsesRoughAttributeString,0.12431842966194111,0.05768640401513505,0.026607538802660754,0.28843202007567526
org.jsoup.nodes.ElementTest.dataset,0.12431842966194111,0.05768640401513505,0.026607538802660754,0.28843202007567526
org.jsoup.parser.AttributeParseTest.handlesNewLinesAndReturns,0.12431842966194111,0.05768640401513505,0.026607538802660754,0.28843202007567526
org.jsoup.parser.AttributeParseTest.canStartWithEq,0.12431842966194111,0.05768640401513505,0.026607538802660754,0.28843202007567526
org.jsoup.parser.AttributeParseTest.parsesBooleanAttributes,0.12431842966194111,0.05768640401513505,0.026607538802660754,0.28843202007567526
org.jsoup.parser.AttributeParseTest.parsesEmptyString,0.12431842966194111,0.05768640401513505,0.026607538802660754,0.28843202007567526
