ClassName,Changes,TotalCommits,Insertions,Deletions
JsonAdapterAnnotationTypeAdapterFactory,4,49,26,16
ReflectiveTypeAdapterFactory,3,49,16,15
Gson,3,49,10,7
JsonAdapterAnnotationOnFieldsTest,3,49,85,2
JsonReader,3,49,31,48
PostConstructAdapterFactory,1,17,76,0
PostConstructAdapterFactoryTest,1,17,50,0
JsonAdapterSerializerDeserializerTest,2,42,164,0
RuntimeTypeAdapterFactory,2,49,4,4
TypeTokenTest,1,49,23,0
TypeToken,1,49,15,0
TypeAdapterRuntimeTypeWrapper,1,49,4,3
Streams,1,49,0,1
Since,1,49,2,0
SerializedName,1,49,2,0
RuntimeTypeAdapterFactoryFunctionalTest,1,49,1,1
DefaultDateTypeAdapter,1,49,0,1
ProtosWithPrimitiveTypesTest,1,49,7,0
ProtoTypeAdapter,1,49,2,2
Expose,1,49,2,0
JsonTreeReader,1,49,114,24
JsonReaderTest,1,49,15,0
JsonReaderPathTest,1,49,63,24
JsonObjectTest,1,49,14,0
JsonObject,1,49,9,0
JsonAdapter,1,49,3,0
Until,1,49,2,0
