ClassName,Changes,TotalCommits,Insertions,Deletions
LruCache,2,0,64,0
Cache,1,0,61,0
Pair,4,0,62,0
ExposeAnnotationDeserializationExclusionStrategy,2,0,39,0
JsonReader,6,0,1118,0
ExposeAnnotationSerializationExclusionStrategy,2,0,40,0
JsonSyntaxException,4,15,46,0
MetaData,7,29,124,0
MalformedJsonException,1,6,29,0
JsonWriter,6,50,553,0
DefaultTypeAdapters,41,361,640,163
Gson,40,361,258,96
JsonSerializationVisitor,38,361,125,92
RepositoryInMemory,3,29,95,0
Id,3,29,160,0
GsonBuilder,36,361,265,52
IdTest,2,22,54,0
FieldAttributes,12,134,230,0
ProtoTypeAdapter,3,35,124,0
FunctionalTest,3,35,0,0
JsonIOException,2,26,46,0
MixedStreamTest,3,39,239,0
Streams,7,93,220,0
ObjectTest,27,361,184,250
MetaDataMap,2,27,52,0
IdMap,2,29,77,0
HasId,2,29,29,0
RestResource,2,29,26,0
MapTest,22,324,334,0
ObjectNavigator,23,361,77,110
JsonParser,22,361,80,506
JsonStreamParser,9,150,122,0
ProtosWithComplexAndRepeatedFieldsTest,1,17,64,0
ProtosWithPrimitiveTypesTest,1,17,65,0
DefaultTypeAdaptersTest,21,361,245,43
RestClient,5,87,116,0
JsonParserTest,12,228,207,0
PrimitiveTest,19,361,326,54
JsonDeserializationVisitor,19,361,33,57
CustomTypeAdaptersTest,19,361,368,0
ObjectTypePair,7,141,136,0
MainServlet,3,64,81,0
RestCallSpec,4,87,118,0
JsonObject,16,361,99,47
NullObjectAndFieldTest,15,361,115,0
JsonPrimitive,15,361,149,44
JsonObjectDeserializationVisitor,15,361,46,61
JsonReaderTest,2,50,767,0
JsonWriterTest,2,50,458,0
JsonScope,2,50,71,0
JsonToken,2,50,85,0
PerformanceTest,13,337,346,0
FieldAttributesTest,5,134,82,0
IdTypeAdapter,1,27,55,0
IdTypeAdapterTest,1,27,134,0
CollectionTest,13,361,158,23
JsonTreeTest,7,195,85,0
ResourceMap,3,87,54,0
RestRequest,3,87,87,0
Repository,1,29,48,0
RestRequestSender,3,87,102,0
TypedKey,3,88,70,0
JsonStreamParserTest,5,150,74,0
NamingPolicyTest,12,361,98,7
JsonPrintFormatter,12,361,0,235
PrettyPrintingTest,8,246,125,0
JsonArrayDeserializationVisitor,11,361,26,48
Order,2,68,40,0
FieldNamingStrategy2,3,102,38,0
JsonParserJavaccTokenManager,6,204,0,0
FieldNamingStrategy2Adapter,3,102,38,0
TypedKeys,2,68,39,0
