TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.apache.commons.compress.changes.ChangeSetTestCase.testAddAllreadyExistingWithReplaceTrue,0.3333333333333333,0.09529569892473118,0.015384615384615385,0.7623655913978494,7.75,2.3024348635235734,0.23846153846153847,18.419478908188587
org.apache.commons.compress.changes.ChangeSetTestCase.testAddAllreadyExistingWithReplaceFalse,0.3333333333333333,0.09529569892473118,0.015384615384615385,0.7623655913978494,7.75,2.3024348635235734,0.23846153846153847,18.419478908188587
org.apache.commons.compress.changes.ChangeSetTestCase.testChangeSetResults,0.3333333333333333,0.10451376580408837,0.015384615384615385,0.7315963606286187,7.75,2.597288195675293,0.4076923076923077,18.18101736972705
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteFromAndAddToAr,0.12903225806451613,0.06458702587734846,0.015384615384615385,0.4521091811414392,4.746153846153846,1.5626728110599077,0.4076923076923077,10.938709677419354
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteFromAndAddToTar,0.12903225806451613,0.06238922367954627,0.015384615384615385,0.4367245657568239,4.746153846153846,1.631903580290677,0.4076923076923077,11.423325062034738
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteAddDelete,0.12903225806451613,0.06129032258064516,0.015384615384615385,0.4290322580645161,4.746153846153846,1.5483870967741935,0.4076923076923077,10.838709677419354
org.apache.commons.compress.changes.ChangeSetTestCase.testAddDeleteAdd,0.12903225806451613,0.06129032258064516,0.015384615384615385,0.4290322580645161,4.746153846153846,1.5483870967741935,0.4076923076923077,10.838709677419354
org.apache.commons.compress.changes.ChangeSetTestCase.testAddToEmptyArchive,0.12903225806451613,0.06129032258064516,0.015384615384615385,0.4290322580645161,4.746153846153846,1.5242112725983692,0.23846153846153847,10.669478908188584
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteFromAndAddToZip,0.12903225806451613,0.06129032258064516,0.015384615384615385,0.4290322580645161,4.746153846153846,1.5242112725983692,0.23846153846153847,10.669478908188584
org.apache.commons.compress.changes.ChangeSetTestCase.testDeleteFromAndAddToJar,0.12903225806451613,0.057993619283941866,0.007692307692307693,0.40595533498759306,4.746153846153846,1.5055299539170506,0.1076923076923077,10.538709677419353
org.apache.commons.compress.changes.ChangeSetTestCase.testDeletePlusAddSame,0.12903225806451613,0.0663771712158809,0.015384615384615385,0.39826302729528534,4.746153846153846,1.7385028949545076,0.4076923076923077,10.431017369727046
