ClassName,Changes,TotalCommits,Insertions,Deletions
package-info,98,400,462,462
DstNormalization,1,5,0,0
SimplePointChecker,2,14,1,1
DftNormalization,3,23,7,7
DctNormalization,2,20,1,1
SimpleVectorValueChecker,1,12,0,0
PointVectorValuePair,1,15,0,0
FastMath,77,1306,14772,13929
RootsOfUnity,4,68,78,55
BOBYQAOptimizer,34,608,2850,3864
UnivariatePointValuePair,1,21,0,0
MathUtils,167,3575,4720,6685
LocalizedFormats,61,1371,162,760
TransformType,1,24,0,0
ISAACRandom,7,189,380,394
AbstractRealDistribution,6,163,113,80
TransformUtils,4,110,106,3
RealTransformerAbstractTest,3,83,72,186
MathUtilsTest,116,3575,3665,5221
MessagesResources_fr,90,2784,1008,2101
LogNormalDistribution,3,94,9,13
CMAESOptimizer,30,948,438,405
BaseAbstractSimpleBoundsScalarOptimizer,7,238,25,147
TriangularDistributionTest,3,102,8,4
BaseAbstractMultivariateSimpleBoundsOptimizer,4,152,7,7
BaseMultivariateSimpleBoundsOptimizer,4,152,4,4
BOBYQAOptimizerTest,16,608,203,167
SymmLQ,8,306,1519,1557
BaseAbstractMultivariateOptimizer,4,153,11,11
EigenDecompositionImpl,54,2097,635,6125
RandomDataImpl,90,3620,2747,3495
SingularValueDecompositionImpl,52,2097,1056,2411
RandomDataTest,89,3620,2752,3259
AbstractLeastSquaresOptimizer,50,2080,420,821
RealMatrixImpl,86,3635,3780,5559
FastMathTest,30,1292,968,772
StableRandomGeneratorTest,6,261,34,30
QRDecompositionImpl,48,2097,66,1428
AbstractRealVector,35,1579,785,1603
ConjugateGradient,9,415,119,158
Line,17,791,209,900
LogNormalDistributionTest,2,94,5,4
ISAACTest,4,189,395,393
PowellOptimizer,28,1348,318,568
MultivariateRealFunctionMappingAdapter,5,242,7,307
AdamsMoultonIntegrator,38,1855,329,977
FastFourierTransformer,57,2799,1877,2662
BaseMultivariateOptimizer,3,148,4,4
AbstractRealMatrix,45,2226,1059,1908
BaseAbstractMultivariateVectorOptimizer,3,149,9,9
Frequency,69,3445,934,1194
DifferentiableMultivariateVectorMultiStartOptimizerTest,3,150,4,4
EmpiricalDistributionImpl,72,3610,835,1900
BaseMultivariateMultiStartOptimizer,3,151,11,11
DifferentiableMultivariateMultiStartOptimizerTest,3,151,4,4
MultivariateMultiStartOptimizerTest,3,151,2,2
MathRuntimeException,45,2274,1063,1816
SparseRealVectorTest,42,2123,1784,3133
Complex,68,3445,2087,2135
BatteryNISTTest,8,407,18,19
TriangularDistribution,2,102,14,2
LUDecompositionImpl,41,2097,151,1426
ArrayRealVectorTest,36,1845,1006,1957
Variance,67,3445,737,931
GraggBulirschStoerIntegrator,54,2784,419,3520
ConjugateGradientTest,8,415,223,99
RealMatrix,70,3635,1399,1992
AbstractContinuousDistribution,66,3445,404,717
BaseSecantSolver,14,731,152,79
OpenMapRealVector,37,1940,550,2343
DirectSearchOptimizer,53,2784,646,2897
AdaptiveStepsizeIntegrator,53,2784,498,1446
RungeKuttaIntegrator,53,2784,348,1242
BrentSolver,66,3542,544,1498
TestUtils,64,3445,1080,1341
AbstractRealDistributionTest,3,162,3,33
