TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.cli.ApplicationTest.testNLT,0.3333333333333333,0.255952380952381,0.125,1.7916666666666667
org.apache.commons.cli.BugsTest.test11458,0.3333333333333333,0.255952380952381,0.125,1.7916666666666667
org.apache.commons.cli.CommandLineTest.testGetOptionProperties,0.3333333333333333,0.2916666666666667,0.16666666666666666,1.75
org.apache.commons.cli.BugsTest.test11456,0.3333333333333333,0.23214285714285718,0.125,1.6250000000000002
org.apache.commons.cli.BugsTest.test13935,0.3333333333333333,0.23214285714285718,0.125,1.6250000000000002
org.apache.commons.cli.BugsTest.test31148,0.3333333333333333,0.2708333333333333,0.125,1.625
org.apache.commons.cli.ApplicationTest.testGroovy,0.3333333333333333,0.2708333333333333,0.125,1.625
org.apache.commons.cli.BugsTest.test12210,0.3333333333333333,0.2708333333333333,0.125,1.625
org.apache.commons.cli.ApplicationTest.testAnt,0.3333333333333333,0.24305555555555558,0.125,1.4583333333333335
org.apache.commons.cli.BugsTest.test14786,0.3333333333333333,0.24305555555555558,0.125,1.4583333333333335
org.apache.commons.cli.BugsTest.test15648,0.3333333333333333,0.24305555555555558,0.125,1.4583333333333335
org.apache.commons.cli.ApplicationTest.testLs,0.3333333333333333,0.24305555555555558,0.125,1.4583333333333335
org.apache.commons.cli.BugsTest.test15046,0.3333333333333333,0.24305555555555558,0.125,1.4583333333333335
org.apache.commons.cli.BugsTest.test11457,0.3333333333333333,0.24305555555555558,0.125,1.4583333333333335
org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2,0.3333333333333333,0.29166666666666663,0.125,1.4583333333333333
org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage,0.3333333333333333,0.29166666666666663,0.125,1.4583333333333333
org.apache.commons.cli.bug.BugCLI162Test.testPrintHelpLongLines,0.3333333333333333,0.29166666666666663,0.125,1.4583333333333333
org.apache.commons.cli.HelpFormatterTest.testPrintRequiredOptionGroupUsage,0.3333333333333333,0.29166666666666663,0.125,1.4583333333333333
org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional,0.3333333333333333,0.2833333333333333,0.16666666666666666,1.4166666666666667
org.apache.commons.cli.bug.BugCLI13Test.testCLI13,0.3333333333333333,0.25833333333333336,0.125,1.2916666666666667
org.apache.commons.cli.BugsTest.test13425,0.3333333333333333,0.25833333333333336,0.125,1.2916666666666667
