TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.cli.ValueTest.testLongOptionalNoValue,1.0,1.0,1.0,1.0
org.apache.commons.cli.ValueTest.testShortOptionalArgValues,1.0,1.0,1.0,1.0
org.apache.commons.cli.ValueTest.testShortOptionalArgValue,1.0,1.0,1.0,1.0
org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue,1.0,1.0,1.0,1.0
org.apache.commons.cli.ValueTest.testShortNoArg,1.0,1.0,1.0,1.0
org.apache.commons.cli.ValueTest.testShortOptionalNArgValues,1.0,1.0,1.0,1.0
org.apache.commons.cli.ValueTest.testLongOptionalArgValue,1.0,1.0,1.0,1.0
org.apache.commons.cli.ValueTest.testShortWithArg,1.0,1.0,1.0,1.0
org.apache.commons.cli.ValueTest.testLongNoArg,1.0,1.0,1.0,1.0
org.apache.commons.cli.ValueTest.testLongWithArg,1.0,1.0,1.0,1.0
org.apache.commons.cli.ValueTest.testLongOptionalNArgValues,1.0,1.0,1.0,1.0
org.apache.commons.cli.ValueTest.testLongOptionalArgValues,1.0,1.0,1.0,1.0
org.apache.commons.cli.OptionsTest.testHelpOptions,,,,0.0
org.apache.commons.cli.ApplicationTest.testGroovy,,,,0.0
org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage,,,,0.0
org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromDifferentGroup,,,,0.0
org.apache.commons.cli.BugsTest.test15648,,,,0.0
org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat,,,,0.0
org.apache.commons.cli.bug.BugCLI13Test.testCLI13,,,,0.0
org.apache.commons.cli.UtilTest.testStripLeadingHyphens,,,,0.0
org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromGroup,,,,0.0
org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage,,,,0.0
org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunkingIndentIgnored,,,,0.0
org.apache.commons.cli.HelpFormatterTest.testAccessors,,,,0.0
org.apache.commons.cli.OptionsTest.testDuplicateLong,,,,0.0
org.apache.commons.cli.OptionGroupTest.testSingleOptionFromGroup,,,,0.0
org.apache.commons.cli.OptionsTest.testSimple,,,,0.0
org.apache.commons.cli.OptionsTest.testLong,,,,0.0
org.apache.commons.cli.HelpFormatterTest.testPrintUsage,,,,0.0
org.apache.commons.cli.BugsTest.test14786,,,,0.0
