TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.cli.bug.BugCLI162Test.testPrintHelpLongLines,0.625,0.5625,0.5,1.125
org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunking,0.625,0.5625,0.5,1.125
org.apache.commons.cli.bug.BugCLI162Test.testLongLineChunkingIndentIgnored,0.625,0.5625,0.5,1.125
org.apache.commons.cli.HelpFormatterTest.testAutomaticUsage,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testPrintWrapped,0.625,0.625,0.625,0.625
org.apache.commons.cli.bug.BugCLI18Test.testCLI18,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testPrintOptions,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testHeaderStartingWithLineSeparator,0.625,0.625,0.625,0.625
org.apache.commons.cli.ApplicationTest.testMan,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2,0.625,0.625,0.625,0.625
org.apache.commons.cli.BugsTest.test13666,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testFindWrapPos,0.625,0.625,0.625,0.625
org.apache.commons.cli.bug.BugCLI162Test.testInfiniteLoop,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testRtrim,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testPrintHelpWithEmptySyntax,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testAccessors,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testPrintRequiredOptionGroupUsage,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testPrintUsage,0.625,0.625,0.625,0.625
org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage,0.625,0.625,0.625,0.625
org.apache.commons.cli.BugsTest.test15648,,,,0.0
org.apache.commons.cli.bug.BugCLI13Test.testCLI13,,,,0.0
org.apache.commons.cli.ValueTest.testShortNoArg,,,,0.0
org.apache.commons.cli.BugsTest.test11456,,,,0.0
org.apache.commons.cli.ApplicationTest.testGroovy,,,,0.0
org.apache.commons.cli.OptionsTest.testLong,,,,0.0
org.apache.commons.cli.OptionsTest.testDuplicateLong,,,,0.0
org.apache.commons.cli.OptionsTest.testSimple,,,,0.0
org.apache.commons.cli.ValueTest.testShortOptionalNArgValues,,,,0.0
org.apache.commons.cli.ValueTest.testLongWithArg,,,,0.0
org.apache.commons.cli.BugsTest.test14786,,,,0.0
org.apache.commons.cli.PatternOptionBuilderTest.testObjectPattern,,,,0.0
org.apache.commons.cli.OptionsTest.testHelpOptions,,,,0.0
org.apache.commons.cli.ParseRequiredTest.testMissingRequiredOption,,,,0.0
org.apache.commons.cli.PatternOptionBuilderTest.testExistingFilePattern,,,,0.0
org.apache.commons.cli.PatternOptionBuilderTest.testUntypedPattern,,,,0.0
org.apache.commons.cli.ArgumentIsOptionTest.testOptionAndOptionWithArgument,,,,0.0
org.apache.commons.cli.ValueTest.testLongOptionalNArgValues,,,,0.0
org.apache.commons.cli.ParseRequiredTest.testMissingRequiredOptions,,,,0.0
org.apache.commons.cli.BugsTest.test11458,,,,0.0
org.apache.commons.cli.OptionTest.testHasArgName,,,,0.0
org.apache.commons.cli.ValueTest.testShortOptionalArgValues,,,,0.0
org.apache.commons.cli.PosixParserTest.testStopBursting,,,,0.0
org.apache.commons.cli.OptionsTest.testToString,,,,0.0
org.apache.commons.cli.PatternOptionBuilderTest.testNumberPattern,,,,0.0
org.apache.commons.cli.BugsTest.test13935,,,,0.0
org.apache.commons.cli.ValueTest.testPropertyOverrideValues,,,,0.0
org.apache.commons.cli.BugsTest.test31148,,,,0.0
org.apache.commons.cli.ApplicationTest.testLs,,,,0.0
org.apache.commons.cli.OptionTest.testHasArgs,,,,0.0
org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions,,,,0.0
org.apache.commons.cli.ParseRequiredTest.testReuseOptionsTwice,,,,0.0
org.apache.commons.cli.PosixParserTest.testUnrecognizedOptionWithBursting,,,,0.0
org.apache.commons.cli.ValuesTest.testTwoArgValues,,,,0.0
org.apache.commons.cli.PatternOptionBuilderTest.testURLPattern,,,,0.0
org.apache.commons.cli.CommandLineTest.testGetOptionProperties,,,,0.0
org.apache.commons.cli.PatternOptionBuilderTest.testSimplePattern,,,,0.0
org.apache.commons.cli.bug.BugCLI71Test.testBasic,,,,0.0
org.apache.commons.cli.ValuesTest.testShortArgsWithValue,,,,0.0
org.apache.commons.cli.PosixParserTest.testLongOptionWithShort,,,,0.0
org.apache.commons.cli.UtilTest.testStripLeadingHyphens,,,,0.0
org.apache.commons.cli.ValueTest.testLongNoArg,,,,0.0
org.apache.commons.cli.ApplicationTest.testAnt,,,,0.0
org.apache.commons.cli.ValueTest.testLongOptionalNoValue,,,,0.0
org.apache.commons.cli.ParseRequiredTest.testOptionAndRequiredOption,,,,0.0
org.apache.commons.cli.PosixParserTest.testStopBursting2,,,,0.0
org.apache.commons.cli.OptionBuilderTest.testIllegalOptions,,,,0.0
org.apache.commons.cli.OptionsTest.testMissingOptionException,,,,0.0
org.apache.commons.cli.OptionTest.testClone,,,,0.0
org.apache.commons.cli.ValueTest.testPropertyOptionSingularValue,,,,0.0
org.apache.commons.cli.ValuesTest.testComplexValues,,,,0.0
org.apache.commons.cli.bug.BugCLI133Test.testOrder,,,,0.0
org.apache.commons.cli.ValueTest.testPropertyOptionMultipleValues,,,,0.0
org.apache.commons.cli.PatternOptionBuilderTest.testRequiredOption,,,,0.0
org.apache.commons.cli.ValuesTest.testMultipleArgValues,,,,0.0
org.apache.commons.cli.OptionTest.testClear,,,,0.0
org.apache.commons.cli.ValueTest.testLongOptionalArgValue,,,,0.0
org.apache.commons.cli.OptionsTest.testDuplicateSimple,,,,0.0
org.apache.commons.cli.ValueTest.testShortWithArg,,,,0.0
org.apache.commons.cli.OptionTest.testSubclass,,,,0.0
org.apache.commons.cli.BugsTest.test11680,,,,0.0
org.apache.commons.cli.OptionBuilderTest.testCreateIncompleteOption,,,,0.0
org.apache.commons.cli.BugsTest.test11457,,,,0.0
org.apache.commons.cli.PosixParserTest.testBursting,,,,0.0
org.apache.commons.cli.ValueTest.testLongOptionalArgValues,,,,0.0
org.apache.commons.cli.ValuesTest.testCharSeparator,,,,0.0
